File_num,Category,Filter_num,Filter_punches,Bloom,SS_startdate,SS_enddate,Time_sampled_raw,time_sampled_rem,Time_sampled_hr,Time_sampled_number,T_O_D,Punch_num_sample_time_norm,Extracted_Chla,Bulk_HB,Bulk_HB_updated,Event_label,Event_lab_order,Submicron_Isotopes,Sub_iso_z
GCxGC_20200803_1001,Sample,UCB19_A_153,6,3,7/24/2019 7:11,7/24/2019 21:00,13:49,,13:49,0.58,Day,3.45,0.822938994,,4.40E+09,,,,
GCxGC_20200803_1151,Sample,UCB19_A_156,8,3,7/24/2019 21:00,7/25/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200803_1342,Sample,UCB19_A_157,6,3,7/25/2019 7:00,7/25/2019 21:00,14:00,,14:00,0.58,Day,3.5,0.873363829,,2.50E+09,,,,
GCxGC_20200803_1535,Sample,UCB19_A_158,8,3,7/25/2019 21:00,7/26/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200803_1728,Sample,UCB19_A_159,6,3,7/26/2019 7:00,7/26/2019 21:00,14:00,,14:00,0.58,Day,3.5,0.802081275,,1.10E+09,,,,
GCxGC_20200803_2259,Sample,UCB19_A_162,8,3,7/26/2019 21:00,7/27/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200804_0048,Sample,UCB19_A_163,6,3,7/27/2019 7:00,7/27/2019 21:00,14:00,,14:00,0.58,Day,3.5,0.63687488,,1.50E+09,,,,
GCxGC_20200804_0238,Sample,UCB19_A_164,8,3,7/27/2019 21:00,7/28/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200804_0427,Sample,UCB19_A_165,6,3,7/28/2019 7:00,7/28/2019 21:00,14:00,,14:00,0.58,Day,3.5,0.806984228,9.20E+05,1.80E+09,,,,
GCxGC_20200804_0616,Sample,UCB19_A_166,8,3,7/28/2019 21:00,7/29/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200804_0806,Sample,UCB19_A_167,6,3,7/29/2019 7:00,7/29/2019 21:00,14:00,1:43,12:17,0.51,Day,3.07,1.698340632,1.60E+06,4.20E+09,,,,
GCxGC_20200804_0955,Sample,UCB19_A_168,8,3,7/29/2019 21:00,7/30/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200804_1145,Sample,UCB19_A_169,6,3,7/30/2019 7:00,7/30/2019 21:00,14:00,,14:00,0.58,Day,3.5,3.063712629,9.44E+05,2.90E+09,,,-24.78,1.43718593
GCxGC_20200804_1348,Sample,UCB19_A_170,8,3,7/30/2019 21:00,7/31/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200804_1538,Sample,UCB19_A_171,6,3,7/31/2019 7:00,7/31/2019 21:00,14:00,,14:00,0.58,Day,3.5,11.79763581,5.29E+05,1.50E+09,,,-29.17,-0.768844221
GCxGC_20200804_1728,Sample,UCB19_A_172,8,3,7/31/2019 21:15,8/1/2019 7:00,9:45,,9:45,0.41,Night,3.25,,,,,,,
GCxGC_20200804_1918,Sample,UCB19_A_173,6,3,8/1/2019 7:00,8/1/2019 21:00,14:00,2:10,11:50,0.49,Day,2.96,21.75954166,1.16E+06,2.10E+09,,,,
GCxGC_20200804_2107,Sample,UCB19_A_174,8,3,8/1/2019 21:15,8/2/2019 7:00,9:45,,9:45,0.41,Night,3.25,,,,,,,
GCxGC_20200805_0234,Sample,UCB19_A_177,6,3,8/2/2019 7:00,8/2/2019 21:00,14:00,,14:00,0.58,Day,3.5,18.06253023,2.09E+06,7.60E+09,,,-28.4,-0.381909548
GCxGC_20200805_0423,Sample,UCB19_A_178,8,3,8/2/2019 21:00,8/3/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200805_0612,Sample,UCB19_A_179,6,3,8/3/2019 7:00,8/3/2019 21:00,14:00,,14:00,0.58,Day,3.5,9.178245166,2.19E+06,5.00E+09,Peak Chla,C,,
GCxGC_20200805_0801,Sample,UCB19_A_180,8,3,8/3/2019 21:12,8/4/2019 7:00,9:48,,9:48,0.41,Night,3.27,,,,,,,
GCxGC_20200805_0949,Sample,UCB19_A_181,6,3,8/4/2019 7:00,8/4/2019 21:00,14:00,,14:00,0.58,Day,3.5,6.700431225,1.70E+06,4.20E+09,,,,
GCxGC_20200805_1138,Sample,UCB19_A_182,8,3,8/4/2019 21:12,8/5/2019 7:00,9:48,,9:48,0.41,Night,3.27,,,,,,,
GCxGC_20200805_1335,Sample,UCB19_A_183,6,3,8/5/2019 7:00,8/5/2019 21:00,14:00,3:30,10:30,0.44,Day,2.63,6.451560633,2.01E+06,4.60E+09,,,,
GCxGC_20200805_1524,Sample,UCB19_A_184,8,3,8/5/2019 21:12,8/6/2019 7:00,9:48,,9:48,0.41,Night,3.27,,,,,,,
GCxGC_20200805_1713,Sample,UCB19_A_185,6,3,8/6/2019 7:00,8/6/2019 21:00,14:00,,14:00,0.58,Day,3.5,6.709580078,6.54E+06,9.60E+09,,,-29.82,-1.095477387
GCxGC_20200805_1902,Sample,UCB19_A_186,8,3,8/6/2019 21:00,8/7/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200806_0028,Sample,UCB19_A_189,6,3,8/7/2019 7:00,8/7/2019 21:00,14:00,,14:00,0.58,Day,3.5,6.738041958,4.63E+06,1.30E+10,Peak HB,D,,
GCxGC_20200806_0217,Sample,UCB19_A_190,8,3,8/7/2019 21:00,8/8/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200806_0406,Sample,UCB19_A_191,6,3,8/8/2019 7:00,8/8/2019 21:00,14:00,,14:00,0.58,Day,3.5,6.015331779,1.07E+06,4.80E+09,,,-24.54,1.557788945
GCxGC_20200806_0554,Sample,UCB19_A_192,8,3,8/8/2019 21:00,8/9/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200806_0743,Sample,UCB19_A_193,6,3,8/9/2019 7:00,8/9/2019 21:00,14:00,,14:00,0.58,Day,3.5,4.585137061,5.37E+05,4.50E+09,,,,
GCxGC_20200806_0932,Sample,UCB19_A_194,8,3,8/9/2019 21:00,8/10/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200806_1121,Sample,UCB19_A_195,6,3,8/10/2019 7:00,8/10/2019 21:00,14:00,,14:00,0.58,Day,3.5,2.691734923,2.78E+06,6.00E+09,,,-29.15,-0.75879397
GCxGC_20200806_1332,Sample,UCB19_A_196,8,3,8/10/2019 21:00,8/11/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200806_1522,Sample,UCB19_A_197,6,3,8/11/2019 7:00,8/11/2019 21:00,14:00,,14:00,0.58,Day,3.5,1.898196703,1.29E+06,4.90E+09,,,,
GCxGC_20200819_0059,Sample,UCB19_A_131,6,2,7/14/2019 11:42,7/14/2019 21:00,9:18,,9:18,0.39,Day,2.32,0.290366644,,,,,,
GCxGC_20200819_0251,Sample,UCB19_A_134,6,2,7/12/2019 21:00,7/13/2019 7:00,10:00,,10:00,0.42,Night,2.5,0.866501046,,,,,,
GCxGC_20200819_0442,Sample,UCB19_A_135,6,2,7/13/2019 7:00,7/13/2019 21:00,14:00,,14:00,0.58,Day,3.5,0.514093295,,,,,,
GCxGC_20200819_0633,Sample,UCB19_A_136,8,2,7/13/2019 21:00,7/14/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200819_0825,Sample,UCB19_A_138,8,2,7/14/2019 21:00,7/15/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200819_1016,Sample,UCB19_A_139,6,2,7/15/2019 7:00,7/15/2019 21:00,14:00,0:40,13:20,0.56,Day,3.33,0.395255227,,,,,,
GCxGC_20200819_1224,Sample,UCB19_A_140,8,2,7/15/2019 21:00,7/16/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200819_1416,Sample,UCB19_A_141,6,2,7/16/2019 7:00,7/16/2019 19:00,12:00,,12:00,0.5,Day,3,0.351598347,,,,,,
GCxGC_20200819_1956,Sample,UCB19_A_144,8,2,7/16/2019 22:10,7/17/2019 7:00,8:50,,8:50,0.37,Night,2.94,,,,,,,
GCxGC_20200819_2148,Sample_compromised,UCB19_A_145,6,2,7/17/2019 7:00,7/17/2019 20:07,13:07,,13:07,0.55,Day,3.28,1.213681631,,,,,,
GCxGC_20200819_2340,Sample,UCB19_A_146,8,2,7/17/2019 22:00,7/18/2019 7:00,9:00,,9:00,0.38,Night,3,,,,,,,
GCxGC_20200820_0132,Sample,UCB19_A_147,6,2,7/18/2019 7:00,7/18/2019 21:00,14:00,,14:00,0.58,Day,3.5,2.631485919,,,,,,
GCxGC_20200820_0323,Sample,UCB19_A_148,8,2,7/18/2019 21:00,7/19/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200820_0513,Sample,UCB19_A_149,6,2,7/19/2019 7:00,7/19/2019 21:00,14:00,,14:00,0.58,Day,3.5,2.747632577,,,,,,
GCxGC_20200820_0704,Sample,UCB19_A_150,8,2,7/19/2019 21:00,7/20/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200820_0854,Sample,UCB19_A_151,6,2,7/20/2019 7:00,7/20/2019 21:00,14:00,,14:00,0.58,Day,3.5,4.537615585,,,,,,
GCxGC_20200820_1045,Sample,UCB19_A_109,8,1,7/2/2019 22:18,7/3/2019 7:00,8:42,,8:42,0.36,Night,2.9,,,,,,,
GCxGC_20200820_1245,Sample_compromised,UCB19_A_111,8,1,7/3/2019 21:00,7/4/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200820_1437,Sample,UCB19_A_112,6,1,7/4/2019 7:00,7/4/2019 21:00,14:00,,14:00,0.58,Day,3.5,,,,,,,
GCxGC_20200820_1821,Sample,UCB19_A_114,8,1,7/4/2019 21:00,7/5/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200820_2012,Sample,UCB19_A_115,6,1,7/5/2019 8:00,7/5/2019 21:00,13:00,2:00,11:00,0.46,Day,2.75,1.392124596,,,,,,
GCxGC_20200820_2203,Sample,UCB19_A_116,8,1,7/5/2019 21:00,7/6/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200820_2354,Sample,UCB19_A_117,6,1,7/6/2019 7:00,7/6/2019 21:00,14:00,,14:00,0.58,Day,3.5,2.103644691,,,,,,
GCxGC_20200821_0145,Sample,UCB19_A_118,8,1,7/6/2019 21:00,7/7/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
GCxGC_20200821_0336,Sample_missing,UCB19_A_119,6,1,7/7/2019 7:00,7/7/2019 21:00,14:00,,14:00,0.58,Day,3.5,3.234454072,,,,,,
GCxGC_20200821_0526,Sample_missing,UCB19_A_120,8,1,7/7/2019 21:00,7/8/2019 7:00,10:00,,10:00,0.42,Night,3.33,,,,,,,
