File_num,Category,Sample_num,Mdom_amt_ug,Bloom,SS_startdate,Mdom_conc_ug_m3,T_O_D
GCxGC_20200929_1128,Sample,MDOM_0724,50,3,7/24/2019 8:00,NA,Day
GCxGC_20200929_1510,Sample,MDOM_0726,50,3,7/26/2019 8:00,NA,Day
GCxGC_20200929_1700,Sample,MDOM_0730,50,3,7/30/2019 8:00,NA,Day
GCxGC_20200929_1850,Sample,MDOM_0802,50,3,8/2/2019 8:00,NA,Day
GCxGC_20200930_1205,Sample,MDOM_0806,50,3,8/6/2019 8:00,NA,Day
GCxGC_20200930_1357,Sample,MDOM_0809,50,3,8/9/2019 8:00,NA,Day
GCxGC_20200930_1548,Sample,MDOM_0812,50,3,8/12/2019 8:00,NA,Day
GCxGC_20200930_1740,Sample,MDOM_0816,50,3,8/16/2019 8:00,NA,Day
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
