BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
607,20200803_1535_blob_550_oil,,,,true,3302.3809523809523,2390.0,34,caice_ssa_final_0803_1535,0,0,888,1.0,,41,77.60206681199188,0.3205216752886308,148.91144677079683,9839.765805364832,,,0.0,0.0,0.4302389204520585
456,20200803_1535_blob_638_oil,,,,true,3235.7142857142862,2479.0,5,caice_ssa_final_0803_1535,0,0,882,1.0,,37,76.4971286496528,0.33086108416890925,173.4240615265735,9727.211841115148,,,0.0,0.0,0.2991579291579214
298,20200803_1535_blob_551_oil,,,,true,3069.6629213483147,2450.0,10,caice_ssa_final_0803_1535,0,0,893,1.0,,32,73.61639701212589,0.3101822664083524,202.65308944298886,9596.337287904422,,,0.0,0.0,0.27778602349130016
72,20200803_1535_blob_819_oil,,,,true,2175.3846153846152,2180.0,79,caice_ssa_final_0803_1535,0,694,695,96.54000091552734,,24,54.83244825236143,0.5893463061758696,348.41854235180654,9587.168125438166,,,0.0,0.0,0.4999257598297124
29,20200803_0949_blob_1852_,,,,true,1668.7898089171974,1295.0,178,caice_ssa_final_0805_0949,0,0,657,1.0,,960,40.626100450858885,0.42391576409141496,843.1156776078278,9566.765510679348,,,0.0,0.0,18.839810232078904
43,20200803_1535_blob_63_,,,,true,1995.8041958041958,1996.0,128,caice_ssa_final_0803_1535,0,940,940,98.86000061035156,,19,50.2153852168731,0.36187931080974445,581.2320420211181,9565.025964166096,,,0.0,0.0,0.4689202791222663
674,20200803_1535_blob_659_,,,,true,2648.5436893203873,2647.0,222,caice_ssa_final_0803_1535,0,896,896,50.25,,40,65.52667118071471,0.2274669953661251,137.55692646703392,9497.842784209828,,,0.0,0.0,0.4926709624886039
705,20200803_0949_blob_961_oil,,,,true,2724.2718446601934,2726.0,195,caice_ssa_final_0805_0949,0,719,738,50.25,,30,67.06569219254416,0.26882463088723874,128.12114377930993,9294.921416512056,,,0.0,0.0,0.2546718973425796
55,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,868,869,97.06999969482422,,55,44.69069440517766,0.19644876872528985,460.98737898725085,9246.000962204125,,,0.0,0.0,1.0
389,20200803_1535_blob_514_oil,,,,true,3191.011235955056,2423.0,7,caice_ssa_final_0803_1535,0,0,890,1.0,,37,75.74734918235126,0.3205216752886308,179.76508999281032,9139.566660278651,,,0.0,0.0,0.28108505090152225
28,pentaerythritol-C13,,,,true,2006.1538461538462,1527.0,25,caice_ssi,0,0,566,1.0,,19,50.491619757457876,0.25848522200696034,851.901068016421,8971.712479903292,,,0.0,0.0,0.4398334030709294
42,20200803_1535_blob_1301_,,,,true,1819.5804195804196,1818.0,438,caice_ssa_final_0803_1535,0,508,509,96.58999633789062,,55,45.24316348634721,1.3027655189150802,583.5781747796427,8917.533921840082,,,0.0,0.0,0.964474691090045
31,20200803_1535_blob_23_fb,,,,true,1614.012738853503,1614.0,119,caice_ssa_final_0803_1535,0,947,947,98.79000091552734,,960,38.92923113012386,0.7444374393800458,794.4574857921107,8851.314748702911,,,0.0,0.0,17.430874623592857
737,20200803_0949_blob_961_oil,,,,true,2730.0970873786405,2726.0,195,caice_ssa_final_0805_0949,0,736,760,50.25,,30,67.18407842422336,0.2791640397675172,121.615609509754,8790.24796401036,,,0.0,0.0,0.24084433066098124
59,20200803_0949_blob_1098_,,,,true,2496.3636363636365,2496.0,19,caice_ssa_final_0805_0949,0,655,659,89.55000305175781,,25,62.290780848150256,0.7237586216194889,422.0337044767657,8690.228550470752,,,0.0,0.0,0.44412008734008324
54,20200803_1535_blob_18_,,,,true,1872.727272727273,1874.0,109,caice_ssa_final_0803_1535,0,905,915,98.33999633789062,,55,46.74272242095026,0.5893463061758696,441.61880107433535,8609.729398764372,,,0.0,0.0,0.9311841339795757
27,20200803_0949_blob_2405_,,,,true,1495.4545454545455,1333.0,158,caice_ssa_final_0805_0949,0,0,662,1.0,,2045,34.86463717580508,0.34120049304918765,877.1977980089723,8547.183842248614,,,0.0,0.0,66.23196611977943
352,20200803_1535_blob_638_oil,,,,true,3155.0561797752816,2479.0,5,caice_ssa_final_0803_1535,0,0,889,1.0,,37,75.11595594672893,0.33086108416890925,190.25821673939936,8524.130036117293,,,0.0,0.0,0.2621574538655614
436,20200803_1535_blob_551_oil,,,,true,3186.516853932584,2450.0,10,caice_ssa_final_0803_1535,0,0,885,1.0,,37,75.66842502789846,0.33086108416890925,175.12930838472676,8522.536927177558,,,0.0,0.0,0.2621084582048193
364,20200803_1535_blob_551_oil,,,,true,3166.292134831461,2450.0,10,caice_ssa_final_0803_1535,0,0,885,1.0,,37,75.31326633286092,0.3205216752886308,186.21424294160533,8515.71368933327,,,0.0,0.0,0.2618986112582337
455,20200803_1535_blob_551_oil,,,,true,3177.528089887641,2450.0,10,caice_ssa_final_0803_1535,0,0,888,1.0,,37,75.5105767189929,0.33086108416890925,174.33144588422147,8303.927441274996,,,0.0,0.0,0.2553851789995223
332,20200803_1535_blob_551_oil,,,,true,3159.5505617977533,2450.0,10,caice_ssa_final_0803_1535,0,0,891,1.0,,37,75.19488010118172,0.3205216752886308,196.15733852260746,8283.597988323543,,,0.0,0.0,0.2547599518383163
638,20200803_1535_blob_739_,,,,true,2755.3398058252424,2750.0,337,caice_ssa_final_0803_1535,0,696,740,50.25,,30,67.6970854281665,0.2791640397675172,141.69457810475433,8007.666798846401,,,0.0,0.0,0.21940236023153567
329,20200803_1535_blob_638_oil,,,,true,3148.3146067415746,2479.0,5,caice_ssa_final_0803_1535,0,0,893,1.0,,37,74.99756971504976,0.3205216752886308,197.04636461520568,7944.183595372198,,,0.0,0.0,0.2443213484049529
590,20200803_1535_blob_579_oil,,,,true,3288.0952380952385,2458.0,15,caice_ssa_final_0803_1535,0,0,880,1.0,,37,77.36529434863351,0.33086108416890925,153.04669971717522,7923.1651644324465,,,0.0,0.0,0.24367493190073866
323,20200803_1535_blob_550_oil,,,,true,3092.134831460675,2390.0,34,caice_ssa_final_0803_1535,0,0,890,1.0,,32,74.01101778438985,0.3205216752886308,198.86417622840963,7830.8727013619555,,,0.0,0.0,0.22668096409238875
475,20200803_1535_blob_521_oil,,,,true,2866.6666666666665,2414.0,11,caice_ssa_final_0803_1535,0,0,882,1.0,,30,69.86749967561828,0.2895034486477956,172.69770683842944,7779.572371169239,,,0.0,0.0,0.2131527925303371
671,20200803_1535_blob_554_oil,,,,true,3357.142857142857,2370.0,21,caice_ssa_final_0803_1535,0,0,887,1.0,,41,78.509694588199,0.33086108416890925,135.4309636076796,7742.149235137116,,,0.0,0.0,0.3385216675673329
64,20200803_1535_blob_710_,,,,true,2429.090909090909,2429.0,202,caice_ssa_final_0803_1535,0,696,696,98.05000305175781,,25,60.83068399077361,0.6410433505772616,372.67591853556223,7722.502078890554,,,0.0,0.0,0.39466376262049613
370,20200803_1535_blob_781_,,,,true,2790.2912621359224,2790.0,325,caice_ssa_final_0803_1535,0,880,884,98.44000244140625,,30,68.40740281824164,0.6513827594575401,190.79734812979586,7581.353429226243,,,0.0,0.0,0.20772178437311004
51,d-pyrene,,,,true,2166.153846153846,2165.0,10,caice_ssi,0,935,935,98.83999633789062,,24,54.59567578900305,0.8374921193025515,449.57507253724907,7578.910742263131,,,0.0,0.0,0.39520457573432827
378,20200803_1535_blob_650_oil,,,,true,3170.786516853934,2488.0,43,caice_ssa_final_0803_1535,0,0,884,1.0,,37,75.39219048731371,0.33086108416890925,183.7726565755438,7502.012896213875,,,0.0,0.0,0.23072250087750465
658,20200803_0949_blob_1097_oil,,,,true,2765.04854368932,2767.0,191,caice_ssa_final_0805_0949,0,711,739,45.20000076293945,,30,67.89439581429848,0.2895034486477956,138.53749809367582,7444.705149136997,,,0.0,0.0,0.203977753068326
836,20200803_1535_blob_678_oil,,,,true,2654.3689320388344,2253.0,33,caice_ssa_final_0803_1535,0,0,890,1.0,,40,65.64505741239391,0.24814581312668194,85.15680541656911,7423.673082706473,,,0.0,0.0,0.38507988034274654
555,20200803_1535_blob_650_oil,,,,true,3247.6190476190486,2488.0,43,caice_ssa_final_0803_1535,0,0,882,1.0,,37,76.69443903578478,0.33086108416890925,163.21098818833707,7370.754118768415,,,0.0,0.0,0.226685670520998
325,20200803_1535_blob_506_oil,,,,true,3033.7078651685397,2387.0,16,caice_ssa_final_0803_1535,0,0,898,1.0,,32,72.98500377650356,0.299842857528074,198.24970582380774,7347.0002316343325,,,0.0,0.0,0.21267426495187708
785,20200803_1535_blob_550_oil,,,,true,3479.999999999999,2390.0,34,caice_ssa_final_0803_1535,0,0,886,1.0,,41,80.56172260397157,0.3722187196900229,110.62143078186637,7328.280111342345,,,0.0,0.0,0.3204254436782624
571,20200803_1535_blob_642_oil,,,,true,3257.142857142858,2474.0,56,caice_ssa_final_0803_1535,0,0,889,1.0,,37,76.85228734469037,0.33086108416890925,158.967066762998,7295.936410952158,,,0.0,0.0,0.2243846709231433
344,20200803_1535_blob_514_oil,,,,true,3078.651685393259,2423.0,7,caice_ssa_final_0803_1535,0,0,892,1.0,,32,73.77424532103147,0.3101822664083524,192.14691965674137,7171.371518824303,,,0.0,0.0,0.20759032508203873
787,20200803_1535_blob_521_oil,,,,true,3491.7647058823522,2414.0,11,caice_ssa_final_0803_1535,0,0,886,1.0,,41,80.75903299010356,0.3722187196900229,108.21944546423038,7129.077551467084,,,0.0,0.0,0.31171540971939615
354,20200803_1535_blob_541_oil,,,,true,2920.833333333333,2418.0,27,caice_ssa_final_0803_1535,0,0,895,1.0,,32,70.89351368350457,0.299842857528074,190.56377359572798,7104.86187498106,,,0.0,0.0,0.20566506454432043
669,20200803_0949_blob_1097_oil,,,,true,2770.873786407767,2767.0,191,caice_ssa_final_0805_0949,0,701,734,52.56999969482422,,30,68.01278204597767,0.2895034486477956,134.63556148082716,7017.770975534825,,,0.0,0.0,0.1922801677785246
653,20200803_1535_blob_579_oil,,,,true,3340.47619047619,2458.0,15,caice_ssa_final_0803_1535,0,0,888,1.0,,41,78.23346004761422,0.33086108416890925,139.40110588436437,7013.697715497123,,,0.0,0.0,0.306670483137649
699,20200803_0949_blob_1000_oil,,,,true,2737.864077669902,2740.0,197,caice_ssa_final_0805_0949,0,723,749,50.25,,30,67.34192673312893,0.2791640397675172,129.5612837090157,6994.096954315833,,,0.0,0.0,0.19163152239128564
760,20200803_1535_blob_551_oil,,,,true,3461.176470588235,2450.0,10,caice_ssa_final_0803_1535,0,0,885,1.0,,41,80.24602598616042,0.36187931080974445,116.08088288281579,6972.960691067163,,,0.0,0.0,0.3048892767797071
383,20200803_1535_blob_835_,,,,true,1892.3076923076924,1893.0,269,caice_ssa_final_0803_1535,0,707,708,68.97000122070312,,55,47.2951915021198,0.5893463061758696,186.98109891545027,6888.207183992547,,,0.0,0.0,0.7449931286131392
481,20200803_1535_blob_579_oil,,,,true,3221.4285714285725,2458.0,15,caice_ssa_final_0803_1535,0,0,886,1.0,,37,76.26035618629443,0.33086108416890925,171.01767179183662,6841.8069199497395,,,0.0,0.0,0.21041803379043644
80,20200803_1535_blob_986_,,,,true,1944.0559440559439,1939.0,437,caice_ssa_final_0803_1535,0,516,516,94.16999816894531,,19,48.75528835949645,0.5790068972955912,329.9769252559636,6820.482793552032,,,0.0,0.0,0.33437051893877073
793,20200803_0949_blob_844_oil,,,,true,2685.4368932038833,2683.0,188,caice_ssa_final_0805_0949,0,632,638,50.25,,40,66.27645064801625,0.26882463088723874,104.63537393740262,6780.428508476475,,,0.0,0.0,0.35171357488775157
768,20200803_1535_blob_1053_,,,,true,2109.2307692307686,2110.0,450,caice_ssa_final_0803_1535,0,481,482,25.469999313354492,,24,53.13557893162639,0.7340980304997674,116.23106235521846,6775.34114196989,,,0.0,0.0,0.3533021977071048
572,20200803_1535_blob_551_oil,,,,true,3269.0476190476193,2450.0,10,caice_ssa_final_0803_1535,0,0,892,1.0,,37,77.04959773082234,0.33086108416890925,159.1812887112028,6766.305116293145,,,0.0,0.0,0.20809599499879383
60,20200803_1535_blob_771_oil,,,,true,2221.6666666666665,2222.0,68,caice_ssa_final_0803_1535,0,683,683,98.05000305175781,,24,55.97684849192691,0.3825581285703013,429.4480765545741,6762.676876144328,,,0.0,0.0,0.3526418157640021
152,20200803_0949_blob_623_,,,,true,1727.3885350318471,1727.0,145,caice_ssa_final_0805_0949,0,845,862,98.75,,55,42.4413560032731,0.4859522173730854,262.7340852073394,6753.0886218700025,,,0.0,0.0,0.7303793985611001
438,20200803_1535_blob_551_oil,,,,true,3226.190476190477,2450.0,10,caice_ssa_final_0803_1535,0,0,880,1.0,,37,76.33928034074721,0.3205216752886308,175.4752876306411,6736.147340996278,,,0.0,0.0,0.2071685002805554
620,20200803_1535_blob_521_oil,,,,true,3314.2857142857147,2414.0,11,caice_ssa_final_0803_1535,0,0,891,1.0,,41,77.79937719812386,0.3205216752886308,145.63972347221716,6706.3434340315225,,,0.0,0.0,0.29323156834335784
515,20200803_1535_blob_623_oil,,,,true,2824.9999999999995,2465.0,22,caice_ssa_final_0803_1535,0,0,897,1.0,,30,69.07825813109035,0.2895034486477956,168.88466418316239,6568.0872896257015,,,0.0,0.0,0.1799592677555252
65,20200803_0949_blob_993_,,,,true,1846.1538461538464,1845.0,70,caice_ssa_final_0805_0949,0,655,657,95.02999877929688,,55,45.992942953648736,0.5790068972955912,366.46872602403164,6552.841073193894,,,0.0,0.0,0.7087216516611504
87,20200803_1535_blob_708_,,,,true,2160.0,2159.0,190,caice_ssa_final_0803_1535,0,715,715,97.83000183105469,,24,54.43782748009747,0.7237586216194889,320.0329477111809,6545.205152555442,,,0.0,0.0,0.34130168745560424
910,20200803_1535_blob_804_,,,,true,2201.6666666666665,2200.0,181,caice_ssa_final_0803_1535,0,784,789,92.36000061035156,,24,55.50330356521015,0.7030798038589321,47.10231044748798,6504.8041977352095,,,0.0,0.0,0.3391949675387229
379,20200803_1535_blob_579_oil,,,,true,2972.916666666667,2458.0,15,caice_ssa_final_0803_1535,0,0,878,1.0,,32,71.88006561416448,0.299842857528074,183.021835212101,6473.442130708425,,,0.0,0.0,0.18738730140895532
581,20200803_1535_blob_551_oil,,,,true,2792.2330097087374,2450.0,10,caice_ssa_final_0803_1535,0,0,889,1.0,,30,68.44686489546802,0.2895034486477956,156.27200710815669,6399.303241623326,,,0.0,0.0,0.17533474735134344
739,20200803_0949_blob_885_oil,,,,true,2706.796116504854,2705.0,186,caice_ssa_final_0805_0949,0,709,721,50.25,,30,66.7105334975066,0.26882463088723874,121.07453517593967,6380.526124504908,,,0.0,0.0,0.1748202724215526
740,20200803_0949_blob_885_oil,,,,true,2702.912621359223,2705.0,186,caice_ssa_final_0805_0949,0,701,711,50.25,,30,66.63160934305381,0.25848522200696034,121.42674360587262,6256.846358163023,,,0.0,0.0,0.17143156590691547
688,20200803_1535_blob_10_,,,,true,1960.8391608391607,1960.0,107,caice_ssa_final_0803_1535,0,812,882,98.63999938964844,,19,49.2288332862132,0.5583280795350344,131.19980405038223,6190.610600752969,,,0.0,0.0,0.30349137176601754
487,20200803_1535_blob_537_oil,,,,true,2904.166666666666,2409.0,37,caice_ssa_final_0803_1535,0,0,882,1.0,,32,70.5778170656934,0.299842857528074,170.2543473818805,6149.14260813458,,,0.0,0.0,0.17799977447099918
317,20200803_1535_blob_579_oil,,,,true,3065.168539325842,2458.0,15,caice_ssa_final_0803_1535,0,0,889,1.0,,32,73.5374728576731,0.3101822664083524,200.04155424426426,6139.861753471052,,,0.0,0.0,0.1777311207509146
691,20200803_1535_blob_550_oil,,,,true,3364.2857142857138,2390.0,34,caice_ssa_final_0803_1535,0,0,881,1.0,,41,78.62808081987818,0.33086108416890925,132.17875859269407,6115.496967879836,,,0.0,0.0,0.26739709720061805
542,20200803_1535_blob_664_,,,,true,1868.5314685314686,1869.0,147,caice_ssa_final_0803_1535,0,599,608,93.41999816894531,,55,46.62433618927107,0.5376492617744775,166.85531863663346,6097.005813163218,,,0.0,0.0,0.6594208499530343
702,20200803_1535_blob_664_,,,,true,1869.9300699300702,1869.0,147,caice_ssa_final_0803_1535,0,631,634,83.86000061035156,,55,46.663798266497466,0.8064738926617162,130.65547402319498,5996.003456485707,,,0.0,0.0,0.6484969535474003
550,20200803_1535_blob_579_oil,,,,true,2829.1666666666665,2458.0,15,caice_ssa_final_0803_1535,0,0,897,1.0,,30,69.15718228554314,0.2895034486477956,163.83934713347116,5974.428014243524,,,0.0,0.0,0.16369357520561076
145,20200803_1535_blob_645_,,,,true,1878.3216783216785,1878.0,192,caice_ssa_final_0803_1535,0,910,910,98.44000244140625,,55,46.90057072985584,0.34120049304918765,278.0827586004161,5915.303027928905,,,0.0,0.0,0.6397688094679556
593,20200803_1535_blob_550_oil,,,,true,3273.809523809524,2390.0,34,caice_ssa_final_0803_1535,0,0,884,1.0,,37,77.12852188527513,0.33086108416890925,152.3690651015495,5902.2767365236095,,,0.0,0.0,0.1815230216691726
734,20200803_0949_blob_942_oil,,,,true,2718.4466019417473,2713.0,199,caice_ssa_final_0805_0949,0,716,732,41.02000045776367,,30,66.94730596086498,0.26882463088723874,123.347520856536,5818.97161028711,,,0.0,0.0,0.15943421941597455
504,20200803_0949_blob_928_,,,,true,2004.6153846153845,1952.0,32,caice_ssa_final_0805_0949,0,0,679,1.0,,19,50.45215768023148,0.35153990192946605,176.65337513317354,5774.603702315137,,,0.0,0.0,0.2830968561982531
960,dC16,,,,true,1600.0,,-1,-,-1,-1,-1,-1.0,,960,38.49514828063351,0.17576995096473302,39.9120558144059,507.7952162378915,,,0.0,0.0,1.0
2045,dC14,,,,true,1400.0,,-1,-,-1,-1,-1,-1.0,,2045,31.549822688787817,0.17576995096473302,6.64398217422422,129.04922415848523,,,0.0,0.0,1.0
