"","Compound.Name","File_num","LRI_avg","RI2"
"1","4-methoxy-benzaldehyde","GCxGC_20200803_1001",1269.49402484993,0.8962056104465
"2","4-methoxy-benzaldehyde","GCxGC_20200803_1151",1269.84958035507,0.880705234888813
"3","4-methoxy-benzaldehyde","GCxGC_20200803_1342",1270.33002831631,0.906342785195421
"4","4-methoxy-benzaldehyde","GCxGC_20200803_1535",1270.98084240924,0.893890115972166
"5","4-methoxy-benzaldehyde","GCxGC_20200803_1728",1271.86939168668,0.8839249877661
"6","4-methoxy-benzaldehyde","GCxGC_20200803_2259",1269.61541250141,0.900152527998729
"7","4-methoxy-benzaldehyde","GCxGC_20200804_0048",1269.60857772444,0.889894631431657
"8","4-methoxy-benzaldehyde","GCxGC_20200804_0238",1268.8727923513,0.898685974683767
"9","4-methoxy-benzaldehyde","GCxGC_20200804_0427",1268.86546695706,0.898608394819129
"10","4-methoxy-benzaldehyde","GCxGC_20200804_0616",1268.82784129931,0.908570389801012
"11","4-methoxy-benzaldehyde","GCxGC_20200804_0806",1269.25243140721,0.955573712736797
"12","4-methoxy-benzaldehyde","GCxGC_20200804_0955",1269.03258760171,0.881062960406697
"13","4-methoxy-benzaldehyde","GCxGC_20200804_1145",1269.52796524801,0.896562111227998
"14","4-methoxy-benzaldehyde","GCxGC_20200804_1348",1269.53027862356,0.896586410300489
"15","4-methoxy-benzaldehyde","GCxGC_20200804_1538",1269.4882380649,0.906485816558095
"16","4-methoxy-benzaldehyde","GCxGC_20200804_1728",1271.02815334633,0.884054711518587
"17","4-methoxy-benzaldehyde","GCxGC_20200804_1918",1269.60820844632,0.889890779192966
"18","4-methoxy-benzaldehyde","GCxGC_20200804_2107",1268.76256661408,0.900043978332271
"19","4-methoxy-benzaldehyde","GCxGC_20200805_0234",1268.72616703614,0.899657600223939
"20","4-methoxy-benzaldehyde","GCxGC_20200805_0423",1268.83198094517,0.887892875416497
"21","4-methoxy-benzaldehyde","GCxGC_20200805_0612",1268.84941126509,0.898438356406273
"22","4-methoxy-benzaldehyde","GCxGC_20200805_0801",1268.80605800526,0.897979222069084
"23","4-methoxy-benzaldehyde","GCxGC_20200805_0949",1267.85380647877,0.896960152663738
"24","4-methoxy-benzaldehyde","GCxGC_20200805_1138",1268.6792095344,0.896635828542975
"25","4-methoxy-benzaldehyde","GCxGC_20200805_1335",1268.76258860624,0.897518857755385
"26","4-methoxy-benzaldehyde","GCxGC_20200805_1524",1268.71174044715,0.89698034840427
"27","4-methoxy-benzaldehyde","GCxGC_20200805_1713",1268.79844675174,0.897898614800997
"28","4-methoxy-benzaldehyde","GCxGC_20200805_1902",1268.83094197366,0.898242756677179
"29","4-methoxy-benzaldehyde","GCxGC_20200806_0028",1269.3299174129,0.894481870217579
"30","4-methoxy-benzaldehyde","GCxGC_20200806_0217",1267.84414713794,0.899231886274283
"31","4-methoxy-benzaldehyde","GCxGC_20200806_0406",1267.84726887585,0.899265294843971
"32","4-methoxy-benzaldehyde","GCxGC_20200806_0554",1267.86993696141,0.89950788673953
"33","4-methoxy-benzaldehyde","GCxGC_20200806_0743",1267.84845133851,0.899277949457399
"34","4-methoxy-benzaldehyde","GCxGC_20200806_0932",1268.72490671683,0.886769599618037
"35","4-methoxy-benzaldehyde","GCxGC_20200806_1121",1268.69113419855,0.886415304723507
"36","4-methoxy-benzaldehyde","GCxGC_20200806_1332",1269.42395749789,0.885135022627442
"37","4-methoxy-benzaldehyde","GCxGC_20200806_1522",1269.44334699727,0.885336763355839
"38","chrysene-d","GCxGC_20200803_1001",2520,0.699715925555146
"39","chrysene-d","GCxGC_20200803_1151",2518.91891891892,0.70573391114491
"40","chrysene-d","GCxGC_20200803_1342",2518.91891891892,0.689210089035572
"41","chrysene-d","GCxGC_20200803_1535",2518.91891891892,0.687495754467984
"42","chrysene-d","GCxGC_20200803_1728",2518.91891891892,0.66713999021288
"43","chrysene-d","GCxGC_20200803_2259",2519.64285714286,0.696420578369335
"44","chrysene-d","GCxGC_20200804_0048",2519.64285714286,0.706547871003901
"45","chrysene-d","GCxGC_20200804_0238",2520,0.691386734177396
"46","chrysene-d","GCxGC_20200804_0427",2520,0.691323792023067
"47","chrysene-d","GCxGC_20200804_0616",2520,0.691000500213897
"48","chrysene-d","GCxGC_20200804_0806",2518.91891891892,0.697633151858048
"49","chrysene-d","GCxGC_20200804_0955",2520.72072072072,0.726625394634312
"50","chrysene-d","GCxGC_20200804_1145",2520,0.689663599675546
"51","chrysene-d","GCxGC_20200804_1348",2520,0.689683314017377
"52","chrysene-d","GCxGC_20200804_1538",2520,0.710007026701984
"53","chrysene-d","GCxGC_20200804_1728",2520,0.687892430386652
"54","chrysene-d","GCxGC_20200804_1918",2521.42857142857,0.69635877167272
"55","chrysene-d","GCxGC_20200804_2107",2519.64285714286,0.696332130492961
"56","chrysene-d","GCxGC_20200805_0234",2519.64285714286,0.696017303886173
"57","chrysene-d","GCxGC_20200805_0423",2520,0.701396953916526
"58","chrysene-d","GCxGC_20200805_0612",2520,0.691185836329617
"59","chrysene-d","GCxGC_20200805_0801",2520,0.690813331112653
"60","chrysene-d","GCxGC_20200805_0949",2520,0.689986538953598
"61","chrysene-d","GCxGC_20200805_1138",2520,0.689723408063168
"62","chrysene-d","GCxGC_20200805_1335",2520,0.690439827990218
"63","chrysene-d","GCxGC_20200805_1524",2520,0.69000292417705
"64","chrysene-d","GCxGC_20200805_1713",2520,0.690747932763073
"65","chrysene-d","GCxGC_20200805_1902",2520,0.691027142209786
"66","chrysene-d","GCxGC_20200806_0028",2520,0.687975856968979
"67","chrysene-d","GCxGC_20200806_0217",2519.64285714286,0.69567042585312
"68","chrysene-d","GCxGC_20200806_0406",2519.64285714286,0.695697647650642
"69","chrysene-d","GCxGC_20200806_0554",2521.42857142857,0.695895315121098
"70","chrysene-d","GCxGC_20200806_0743",2519.64285714286,0.69570795881714
"71","chrysene-d","GCxGC_20200806_0932",2519.63636363636,0.690116053020487
"72","chrysene-d","GCxGC_20200806_1121",2520,0.679479056204744
"73","chrysene-d","GCxGC_20200806_1332",2520,0.678442637365072
"74","chrysene-d","GCxGC_20200806_1522",2519.27927927928,0.67860595128806
"75","d-anthraquinone","GCxGC_20200803_1001",2010.76923076923,0.834156236270283
"76","d-anthraquinone","GCxGC_20200803_1151",2010.68702290076,0.839535511654953
"77","d-anthraquinone","GCxGC_20200803_1342",2010.76923076923,0.823625567610717
"78","d-anthraquinone","GCxGC_20200803_1535",2010.68702290076,0.811332371370493
"79","d-anthraquinone","GCxGC_20200803_1728",2010.68702290076,0.801340226793445
"80","d-anthraquinone","GCxGC_20200803_2259",2010.60606060606,0.828846345628441
"81","d-anthraquinone","GCxGC_20200804_0048",2010.52631578947,0.828779044622405
"82","d-anthraquinone","GCxGC_20200804_0238",2010.76923076923,0.826131240506537
"83","d-anthraquinone","GCxGC_20200804_0427",2010.76923076923,0.826058783840507
"84","d-anthraquinone","GCxGC_20200804_0616",2010.76923076923,0.825686622339254
"85","d-anthraquinone","GCxGC_20200804_0806",2010.68702290076,0.831762243514998
"86","d-anthraquinone","GCxGC_20200804_0955",2010.60606060606,0.85017544725222
"87","d-anthraquinone","GCxGC_20200804_1145",2010.68702290076,0.82414763218464
"88","d-anthraquinone","GCxGC_20200804_1348",2010.76923076923,0.8241703266014
"89","d-anthraquinone","GCxGC_20200804_1538",2010.68702290076,0.823757905039733
"90","d-anthraquinone","GCxGC_20200804_1728",2010.76923076923,0.822108728003239
"91","d-anthraquinone","GCxGC_20200804_1918",2010.52631578947,0.828775408397099
"92","d-anthraquinone","GCxGC_20200804_2107",2010.60606060606,0.828744831588513
"93","d-anthraquinone","GCxGC_20200805_0234",2010.60606060606,0.828383496505721
"94","d-anthraquinone","GCxGC_20200805_0423",2010.76923076923,0.82572756824984
"95","d-anthraquinone","GCxGC_20200805_0612",2010.76923076923,0.836262600383276
"96","d-anthraquinone","GCxGC_20200805_0801",2010.76923076923,0.825471160234333
"97","d-anthraquinone","GCxGC_20200805_0949",2010.76923076923,0.824519387865189
"98","d-anthraquinone","GCxGC_20200805_1138",2010.76923076923,0.834562102399033
"99","d-anthraquinone","GCxGC_20200805_1335",2010.76923076923,0.825041197337577
"100","d-anthraquinone","GCxGC_20200805_1524",2010.76923076923,0.824538249924743
"101","d-anthraquinone","GCxGC_20200805_1713",2010.68702290076,0.825395876087724
"102","d-anthraquinone","GCxGC_20200805_1902",2010.76923076923,0.825717291613591
"103","d-anthraquinone","GCxGC_20200806_0028",2010.68702290076,0.832530066242999
"104","d-anthraquinone","GCxGC_20200806_0217",2010.52631578947,0.827985375126876
"105","d-anthraquinone","GCxGC_20200806_0406",2010.60606060606,0.828016618326306
"106","d-anthraquinone","GCxGC_20200806_0554",2010.60606060606,0.838424115254
"107","d-anthraquinone","GCxGC_20200806_0743",2010.60606060606,0.817849953201295
"108","d-anthraquinone","GCxGC_20200806_0932",2010.76923076923,0.824668479639863
"109","d-anthraquinone","GCxGC_20200806_1121",2010.76923076923,0.824334430167878
"110","d-anthraquinone","GCxGC_20200806_1332",2010.76923076923,0.812792687785613
"111","d-anthraquinone","GCxGC_20200806_1522",2010.76923076923,0.812980979132116
"112","d-C10 acid, TMS","GCxGC_20200803_1001",1465.90909090909,0.161954682694599
"113","d-C10 acid, TMS","GCxGC_20200803_1151",1466.29213483146,0.149942647487806
"114","d-C10 acid, TMS","GCxGC_20200803_1342",1465.90909090909,0.161887826933082
"115","d-C10 acid, TMS","GCxGC_20200803_1535",1465.53672316384,0.161190132632319
"116","d-C10 acid, TMS","GCxGC_20200803_1728",1466.29213483146,0.161308329255367
"117","d-C10 acid, TMS","GCxGC_20200803_2259",1466.29213483146,0.16671750933291
"118","d-C10 acid, TMS","GCxGC_20200804_0048",1467.03910614525,0.166693520855511
"119","d-C10 acid, TMS","GCxGC_20200804_0238",1465.90909090909,0.173138632911468
"120","d-C10 acid, TMS","GCxGC_20200804_0427",1465.90909090909,0.162748054893109
"121","d-C10 acid, TMS","GCxGC_20200804_0616",1467.04545454545,0.162616482645191
"122","d-C10 acid, TMS","GCxGC_20200804_0806",1466.66666666667,0.171434407665399
"123","d-C10 acid, TMS","GCxGC_20200804_0955",1466.29213483146,0.160354320135566
"124","d-C10 acid, TMS","GCxGC_20200804_1145",1465.90909090909,0.172417320794415
"125","d-C10 acid, TMS","GCxGC_20200804_1348",1466.66666666667,0.162080418495444
"126","d-C10 acid, TMS","GCxGC_20200804_1538",1465.90909090909,0.161934612892835
"127","d-C10 acid, TMS","GCxGC_20200804_1728",1465.90909090909,0.161351570506196
"128","d-C10 acid, TMS","GCxGC_20200804_1918",1465.9217877095,0.166692224775204
"129","d-C10 acid, TMS","GCxGC_20200804_2107",1465.9217877095,0.166681326110757
"130","d-C10 acid, TMS","GCxGC_20200805_0234",1466.29213483146,0.16655253340798
"131","d-C10 acid, TMS","GCxGC_20200805_0423",1466.28571428571,0.162630958472166
"132","d-C10 acid, TMS","GCxGC_20200805_0612",1465.90909090909,0.162691910134147
"133","d-C10 acid, TMS","GCxGC_20200805_0801",1467.04545454545,0.172898603721576
"134","d-C10 acid, TMS","GCxGC_20200805_0949",1467.04545454545,0.17255250467825
"135","d-C10 acid, TMS","GCxGC_20200805_1138",1465.90909090909,0.172442356863652
"136","d-C10 acid, TMS","GCxGC_20200805_1335",1466.28571428571,0.162388302089042
"137","d-C10 acid, TMS","GCxGC_20200805_1524",1466.28571428571,0.162210492397636
"138","d-C10 acid, TMS","GCxGC_20200805_1713",1464.78255654131,0.162513693566367
"139","d-C10 acid, TMS","GCxGC_20200805_1902",1466.28571428571,0.162627325317936
"140","d-C10 acid, TMS","GCxGC_20200806_0028",1465.90909090909,0.17171082384748
"141","d-C10 acid, TMS","GCxGC_20200806_0217",1465.9217877095,0.166410628758094
"142","d-C10 acid, TMS","GCxGC_20200806_0406",1465.9217877095,0.16642176494799
"143","d-C10 acid, TMS","GCxGC_20200806_0554",1466.29213483146,0.166502628913177
"144","d-C10 acid, TMS","GCxGC_20200806_0743",1465.16853932584,0.176604482684479
"145","d-C10 acid, TMS","GCxGC_20200806_0932",1466.28571428571,0.162256533206012
"146","d-C10 acid, TMS","GCxGC_20200806_1121",1467.04545454545,0.162138434907836
"147","d-C10 acid, TMS","GCxGC_20200806_1332",1465.14285714286,0.172046293472266
"148","d-C10 acid, TMS","GCxGC_20200806_1522",1466.28571428571,0.161778921118613
"149","d-C15 alcohol, TMS","GCxGC_20200803_1001",1869.93006993007,0.0378559343421651
"150","d-C15 alcohol, TMS","GCxGC_20200803_1151",1870.83333333333,0.00584861616929763
"151","d-C15 alcohol, TMS","GCxGC_20200803_1342",1869.93006993007,0.017132696159849
"152","d-C15 alcohol, TMS","GCxGC_20200803_1535",1869.44444444444,0.0167140795793914
"153","d-C15 alcohol, TMS","GCxGC_20200803_1728",1869.44444444444,0.00646190243163808
"154","d-C15 alcohol, TMS","GCxGC_20200803_2259",1868.96551724138,0.0241051445923337
"155","d-C15 alcohol, TMS","GCxGC_20200804_0048",1868.96551724138,0.0139045538323812
"156","d-C15 alcohol, TMS","GCxGC_20200804_0238",1869.01408450704,0.0176642025316897
"157","d-C15 alcohol, TMS","GCxGC_20200804_0427",1869.01408450704,0.0176488329358651
"158","d-C15 alcohol, TMS","GCxGC_20200804_0616",1869.93006993007,0.0175698895871144
"159","d-C15 alcohol, TMS","GCxGC_20200804_0806",1869.93006993007,0.0373053160084495
"160","d-C15 alcohol, TMS","GCxGC_20200804_0955",1869.44444444444,0.0059167543631804
"161","d-C15 alcohol, TMS","GCxGC_20200804_1145",1869.01408450704,0.0172434371300751
"162","d-C15 alcohol, TMS","GCxGC_20200804_1348",1869.93006993007,0.0172482510972666
"163","d-C15 alcohol, TMS","GCxGC_20200804_1538",1869.93006993007,0.0171607677357009
"164","d-C15 alcohol, TMS","GCxGC_20200804_1728",1869.46386946387,0.0168109423037174
"165","d-C15 alcohol, TMS","GCxGC_20200804_1918",1869.44444444444,0.0139037977855354
"166","d-C15 alcohol, TMS","GCxGC_20200804_2107",1868.96551724138,0.0138974402312749
"167","d-C15 alcohol, TMS","GCxGC_20200805_0234",1868.96551724138,0.0240043259715431
"168","d-C15 alcohol, TMS","GCxGC_20200805_0423",1868.53146853147,0.0175785750832994
"169","d-C15 alcohol, TMS","GCxGC_20200805_0612",1869.01408450704,0.017615146080488
"170","d-C15 alcohol, TMS","GCxGC_20200805_0801",1869.93006993007,0.0175241855042525
"171","d-C15 alcohol, TMS","GCxGC_20200805_0949",1869.01408450704,0.0173222943956461
"172","d-C15 alcohol, TMS","GCxGC_20200805_1138",1869.93006993007,0.0172580415037968
"173","d-C15 alcohol, TMS","GCxGC_20200805_1335",1869.93006993007,0.0174329812534253
"174","d-C15 alcohol, TMS","GCxGC_20200805_1524",1869.01408450704,0.0173262954385819
"175","d-C15 alcohol, TMS","GCxGC_20200805_1713",1869.01408450704,0.0278657502417163
"176","d-C15 alcohol, TMS","GCxGC_20200805_1902",1869.01408450704,0.0175763951907618
"177","d-C15 alcohol, TMS","GCxGC_20200806_0028",1869.01408450704,0.0271566145734597
"178","d-C15 alcohol, TMS","GCxGC_20200806_0217",1870.34482758621,0.0239176064632799
"179","d-C15 alcohol, TMS","GCxGC_20200806_0406",1870.34482758621,0.0239244119126606
"180","d-C15 alcohol, TMS","GCxGC_20200806_0554",1868.96551724138,0.013793200199353
"181","d-C15 alcohol, TMS","GCxGC_20200806_0743",1868.96551724138,0.0239269897042849
"182","d-C15 alcohol, TMS","GCxGC_20200806_0932",1869.93006993007,0.0173539199236074
"183","d-C15 alcohol, TMS","GCxGC_20200806_1121",1869.01408450704,0.0172830609447014
"184","d-C15 alcohol, TMS","GCxGC_20200806_1332",1869.23076923077,0.0273616237886069
"185","d-C15 alcohol, TMS","GCxGC_20200806_1522",1868.53146853147,0.0170673526711678
"186","d-C22 acid, TMS","GCxGC_20200803_1001",2648.54368932039,0.141271557969193
"187","d-C22 acid, TMS","GCxGC_20200803_1151",2646.60194174757,0.139650216679341
"188","d-C22 acid, TMS","GCxGC_20200803_1342",2646.60194174757,0.141208522536906
"189","d-C22 acid, TMS","GCxGC_20200803_1535",2646.60194174757,0.140550696481901
"190","d-C22 acid, TMS","GCxGC_20200803_1728",2646.60194174757,0.130339043890621
"191","d-C22 acid, TMS","GCxGC_20200803_2259",2646.15384615385,0.15653091185144
"192","d-C22 acid, TMS","GCxGC_20200804_0048",2648.07692307692,0.14632165858576
"193","d-C22 acid, TMS","GCxGC_20200804_0238",2647.05882352941,0.152408708860831
"194","d-C22 acid, TMS","GCxGC_20200804_0427",2647.05882352941,0.152383824753305
"195","d-C22 acid, TMS","GCxGC_20200804_0616",2647.05882352941,0.152256011712471
"196","d-C22 acid, TMS","GCxGC_20200804_0806",2646.60194174757,0.150799162795099
"197","d-C22 acid, TMS","GCxGC_20200804_0955",2646.60194174757,0.139762644699248
"198","d-C22 acid, TMS","GCxGC_20200804_1145",2646.60194174757,0.151727469639169
"199","d-C22 acid, TMS","GCxGC_20200804_1348",2648.54368932039,0.151735263681289
"200","d-C22 acid, TMS","GCxGC_20200804_1538",2646.60194174757,0.141252635013244
"201","d-C22 acid, TMS","GCxGC_20200804_1728",2646.60194174757,0.151027239920304
"202","d-C22 acid, TMS","GCxGC_20200804_1918",2647.61904761905,0.146320434509915
"203","d-C22 acid, TMS","GCxGC_20200804_2107",2646.15384615385,0.156495733718791
"204","d-C22 acid, TMS","GCxGC_20200805_0234",2646.15384615385,0.156370518591091
"205","d-C22 acid, TMS","GCxGC_20200805_0423",2647.05882352941,0.15227007394439
"206","d-C22 acid, TMS","GCxGC_20200805_0612",2648.54368932039,0.152329284130314
"207","d-C22 acid, TMS","GCxGC_20200805_0801",2647.05882352941,0.152182014625933
"208","d-C22 acid, TMS","GCxGC_20200805_0949",2648.54368932039,0.151855143307237
"209","d-C22 acid, TMS","GCxGC_20200805_1138",2647.05882352941,0.151751114815671
"210","d-C22 acid, TMS","GCxGC_20200805_1335",2648.54368932039,0.141680399112526
"211","d-C22 acid, TMS","GCxGC_20200805_1524",2647.05882352941,0.151861621186275
"212","d-C22 acid, TMS","GCxGC_20200805_1713",2647.05882352941,0.141798625362575
"213","d-C22 acid, TMS","GCxGC_20200805_1902",2647.05882352941,0.152266544594567
"214","d-C22 acid, TMS","GCxGC_20200806_0028",2647.05882352941,0.15106022252262
"215","d-C22 acid, TMS","GCxGC_20200806_0217",2648.07692307692,0.156232555737036
"216","d-C22 acid, TMS","GCxGC_20200806_0406",2648.07692307692,0.146065000228657
"217","d-C22 acid, TMS","GCxGC_20200806_0554",2648.07692307692,0.156322000332255
"218","d-C22 acid, TMS","GCxGC_20200806_0743",2648.07692307692,0.156247483620453
"219","d-C22 acid, TMS","GCxGC_20200806_0932",2647.05882352941,0.151906346542983
"220","d-C22 acid, TMS","GCxGC_20200806_1121",2646.60194174757,0.141444810055959
"221","d-C22 acid, TMS","GCxGC_20200806_1332",2648.54368932039,0.14104243568291
"222","d-C22 acid, TMS","GCxGC_20200806_1522",2646.60194174757,0.141105839911835
"223","d-cholestane","GCxGC_20200803_1001",2912.5,0.265370306321627
"224","d-cholestane","GCxGC_20200803_1151",2911.34020618557,0.252866955572455
"225","d-cholestane","GCxGC_20200803_1342",2912.5,0.265284348913962
"226","d-cholestane","GCxGC_20200803_1535",2911.34020618557,0.254067595309201
"227","d-cholestane","GCxGC_20200803_1728",2912.5,0.254216185349604
"228","d-cholestane","GCxGC_20200803_2259",2913.40206185567,0.258396886666137
"229","d-cholestane","GCxGC_20200804_0048",2912.24489795918,0.268552832204264
"230","d-cholestane","GCxGC_20200804_0238",2912.5,0.266423291139335
"231","d-cholestane","GCxGC_20200804_0427",2912.5,0.26639035629114
"232","d-cholestane","GCxGC_20200804_0616",2912.5,0.266221191972388
"233","d-cholestane","GCxGC_20200804_0806",2912.32638888889,0.264293009581749
"234","d-cholestane","GCxGC_20200804_0955",2913.49282296651,0.253016859598997
"235","d-cholestane","GCxGC_20200804_1145",2912.84210526316,0.265521650993018
"236","d-cholestane","GCxGC_20200804_1348",2912.5,0.265531966637
"237","d-cholestane","GCxGC_20200804_1538",2912.5,0.265344502290788
"238","d-cholestane","GCxGC_20200804_1728",2913.47368421053,0.264594876365109
"239","d-cholestane","GCxGC_20200804_1918",2911.34020618557,0.268551176101649
"240","d-cholestane","GCxGC_20200804_2107",2913.17296678121,0.268537250030412
"241","d-cholestane","GCxGC_20200805_0234",2913.40206185567,0.268372681576863
"242","d-cholestane","GCxGC_20200805_0423",2913.68421052632,0.266239803749927
"243","d-cholestane","GCxGC_20200805_0612",2912.15311004785,0.266318170172474
"244","d-cholestane","GCxGC_20200805_0801",2913.47368421053,0.26612325465197
"245","d-cholestane","GCxGC_20200805_0949",2913.42105263158,0.265690630847813
"246","d-cholestane","GCxGC_20200805_1138",2912.5,0.265552946079565
"247","d-cholestane","GCxGC_20200805_1335",2912.5,0.265927816971626
