"","Compound.Name","File_num","LRI_avg","RI2"
"248","d-cholestane","GCxGC_20200805_1524",2912.5,0.265699204511247
"249","d-cholestane","GCxGC_20200805_1713",2912.5,0.266089034585329
"250","d-cholestane","GCxGC_20200805_1902",2913.68421052632,0.255874351828263
"251","d-cholestane","GCxGC_20200806_0028",2912.5,0.264638529809349
"252","d-cholestane","GCxGC_20200806_0217",2912.02749140893,0.268191358968676
"253","d-cholestane","GCxGC_20200806_0406",2913.10751104565,0.268205588544654
"254","d-cholestane","GCxGC_20200806_0554",2913.40206185567,0.268308914722392
"255","d-cholestane","GCxGC_20200806_0743",2913.19587628866,0.268210978472596
"256","d-cholestane","GCxGC_20200806_0932",2912.5,0.265758399836301
"257","d-cholestane","GCxGC_20200806_1121",2912.5,0.255259746741279
"258","d-cholestane","GCxGC_20200806_1332",2912.5,0.254723247577214
"259","d-cholestane","GCxGC_20200806_1522",2911.84210526316,0.254807786549113
"260","d-cholesterol","GCxGC_20200803_1001",3204.7619047619,0.234345619233519
"261","d-cholesterol","GCxGC_20200803_1151",3202.35294117647,0.252866955572455
"262","d-cholesterol","GCxGC_20200803_1342",3202.35294117647,0.265284348913962
"263","d-cholesterol","GCxGC_20200803_1535",3200,0.26438731338441
"264","d-cholesterol","GCxGC_20200803_1728",3202.35294117647,0.254216185349604
"265","d-cholesterol","GCxGC_20200803_2259",3202.32558139535,0.268583484147607
"266","d-cholesterol","GCxGC_20200804_0048",3202.32558139535,0.278738763339139
"267","d-cholesterol","GCxGC_20200804_0238",3200,0.266423291139335
"268","d-cholesterol","GCxGC_20200804_0427",3200,0.26639035629114
"269","d-cholesterol","GCxGC_20200804_0616",3202.38095238095,0.266221191972388
"270","d-cholesterol","GCxGC_20200804_0806",3202.35294117647,0.295245876887199
"271","d-cholesterol","GCxGC_20200804_0955",3200,0.263312697317156
"272","d-cholesterol","GCxGC_20200804_1145",3200,0.275866576570641
"273","d-cholesterol","GCxGC_20200804_1348",3200,0.265531966637
"274","d-cholesterol","GCxGC_20200804_1538",3202.35294117647,0.265344502290788
"275","d-cholesterol","GCxGC_20200804_1728",3202.38095238095,0.264594876365109
"276","d-cholesterol","GCxGC_20200804_1918",3200,0.268551176101649
"277","d-cholesterol","GCxGC_20200804_2107",3200,0.268537250030412
"278","d-cholesterol","GCxGC_20200805_0234",3200,0.278554696393751
"279","d-cholesterol","GCxGC_20200805_0423",3202.38095238095,0.28696157280548
"280","d-cholesterol","GCxGC_20200805_0612",3202.38095238095,0.266318170172474
"281","d-cholesterol","GCxGC_20200805_0801",3202.38095238095,0.26612325465197
"282","d-cholesterol","GCxGC_20200805_0949",3202.38095238095,0.27603931153332
"283","d-cholesterol","GCxGC_20200805_1138",3202.38095238095,0.265552946079565
"284","d-cholesterol","GCxGC_20200805_1335",3200,0.286635719948142
"285","d-cholesterol","GCxGC_20200805_1524",3202.38095238095,0.265699204511247
"286","d-cholesterol","GCxGC_20200805_1713",3200,0.266089034585329
"287","d-cholesterol","GCxGC_20200805_1902",3200,0.276595913275002
"288","d-cholesterol","GCxGC_20200806_0028",3202.38095238095,0.27496383047178
"289","d-cholesterol","GCxGC_20200806_0217",3200,0.278369431989734
"290","d-cholesterol","GCxGC_20200806_0406",3202.32558139535,0.27838397090432
"291","d-cholesterol","GCxGC_20200806_0554",3202.35294117647,0.268308914722392
"292","d-cholesterol","GCxGC_20200806_0743",3200,0.268210978472596
"293","d-cholesterol","GCxGC_20200806_0932",3200,0.27610858649933
"294","d-cholesterol","GCxGC_20200806_1121",3200,0.275953371593156
"295","d-cholesterol","GCxGC_20200806_1332",3202.38095238095,0.265057866840332
"296","d-cholesterol","GCxGC_20200806_1522",3200,0.265144327152502
"297","d-pyrene","GCxGC_20200803_1001",2166.15384615385,0.648008113741632
"298","d-pyrene","GCxGC_20200803_1151",2166.41221374046,0.633686895485655
"299","d-pyrene","GCxGC_20200803_1342",2166.15384615385,0.637511828045132
"300","d-pyrene","GCxGC_20200803_1535",2164.88549618321,0.635897164091938
"301","d-pyrene","GCxGC_20200803_1728",2164.88549618321,0.625847609726552
"302","d-pyrene","GCxGC_20200803_2259",2165.15151515152,0.645487590961986
"303","d-pyrene","GCxGC_20200804_0048",2165.41353383459,0.64543228419465
"304","d-pyrene","GCxGC_20200804_0238",2166.15384615385,0.639561924050803
"305","d-pyrene","GCxGC_20200804_0427",2166.15384615385,0.639502641324051
"306","d-pyrene","GCxGC_20200804_0616",2164.61538461538,0.639198145550298
"307","d-pyrene","GCxGC_20200804_0806",2164.88549618321,0.646045039682298
"308","d-pyrene","GCxGC_20200804_0955",2165.15151515152,0.633962855170881
"309","d-pyrene","GCxGC_20200804_1145",2164.88549618321,0.637938971787433
"310","d-pyrene","GCxGC_20200804_1348",2166.15384615385,0.6379575399466
"311","d-pyrene","GCxGC_20200804_1538",2164.88549618321,0.637620104123418
"312","d-pyrene","GCxGC_20200804_1728",2166.15384615385,0.625946446871305
"313","d-pyrene","GCxGC_20200804_1918",2165.41353383459,0.645429296009497
"314","d-pyrene","GCxGC_20200804_2107",2165.15151515152,0.645404168533134
"315","d-pyrene","GCxGC_20200805_0234",2165.15151515152,0.645107229801731
"316","d-pyrene","GCxGC_20200805_0423",2164.61538461538,0.639231646749869
"317","d-pyrene","GCxGC_20200805_0612",2164.61538461538,0.639372706310454
"318","d-pyrene","GCxGC_20200805_0801",2164.61538461538,0.639021858373545
"319","d-pyrene","GCxGC_20200805_0949",2164.61538461538,0.64859181621157
"320","d-pyrene","GCxGC_20200805_1138",2166.15384615385,0.637995302943216
"321","d-pyrene","GCxGC_20200805_1335",2164.61538461538,0.638670070548926
"322","d-pyrene","GCxGC_20200805_1524",2166.15384615385,0.638258568120244
"323","d-pyrene","GCxGC_20200805_1713",2164.88549618321,0.638960262253592
"324","d-pyrene","GCxGC_20200805_1902",2164.61538461538,0.639223238592938
"325","d-pyrene","GCxGC_20200806_0028",2164.88549618321,0.656999954981689
"326","d-pyrene","GCxGC_20200806_0217",2165.41353383459,0.644780060747829
"327","d-pyrene","GCxGC_20200806_0406",2166.66666666667,0.644805735852311
"328","d-pyrene","GCxGC_20200806_0554",2165.15151515152,0.64499217221649
"329","d-pyrene","GCxGC_20200806_0743",2165.15151515152,0.644815461157075
"330","d-pyrene","GCxGC_20200806_0932",2166.15384615385,0.638365119705343
"331","d-pyrene","GCxGC_20200806_1121",2165.64102564103,0.638091806500991
"332","d-pyrene","GCxGC_20200806_1332",2164.61538461538,0.637104160312598
"333","d-pyrene","GCxGC_20200806_1522",2166.15384615385,0.637259788874504
"334","dC16","GCxGC_20200803_1001",1600,-0.0241934398340518
"335","dC16","GCxGC_20200803_1151",1600,-0.025028676256097
"336","dC16","GCxGC_20200803_1342",1600,-0.0242259126325032
"337","dC16","GCxGC_20200803_1535",1600,-0.024564792721445
"338","dC16","GCxGC_20200803_1728",1600,-0.0348304780546895
"339","dC16","GCxGC_20200803_2259",1600,-0.0268278428150149
"340","dC16","GCxGC_20200804_0048",1600,-0.0166532395722447
"341","dC16","GCxGC_20200804_0238",1600,-0.0237956455695846
"342","dC16","GCxGC_20200804_0427",1600,-0.0238080876233473
"343","dC16","GCxGC_20200804_0616",1600,-0.0238719941437645
"344","dC16","GCxGC_20200804_0806",1600,-0.0246004186024504
"345","dC16","GCxGC_20200804_0955",1600,-0.0352665965094557
"346","dC16","GCxGC_20200804_1145",1600,-0.0241362651804154
"347","dC16","GCxGC_20200804_1348",1600,-0.0241323681593556
"348","dC16","GCxGC_20200804_1538",1600,-0.0242031880234803
"349","dC16","GCxGC_20200804_1728",1600,-0.0244863800398478
"350","dC16","GCxGC_20200804_1918",1600,-0.0268397827450427
"351","dC16","GCxGC_20200804_2107",1600,-0.026844929336587
"352","dC16","GCxGC_20200805_0234",1600,-0.0269057481128985
"353","dC16","GCxGC_20200805_0423",1600,-0.0238649630278052
"354","dC16","GCxGC_20200805_0612",1600,-0.0238353579348431
"355","dC16","GCxGC_20200805_0801",1600,-0.0239089926870337
"356","dC16","GCxGC_20200805_0949",1600,-0.0240724283463817
"357","dC16","GCxGC_20200805_1138",1600,-0.0241244425921645
"358","dC16","GCxGC_20200805_1335",1600,-0.0239828246996081
"359","dC16","GCxGC_20200805_1524",1600,-0.0240691894068623
"360","dC16","GCxGC_20200805_1713",1600,-0.0239219202677647
"361","dC16","GCxGC_20200805_1902",1600,-0.0238667277027166
"362","dC16","GCxGC_20200806_0028",1600,-0.0244698887386902
"363","dC16","GCxGC_20200806_0217",1600,-0.0167946856209528
"364","dC16","GCxGC_20200806_0406",1600,-0.0167891175260049
"365","dC16","GCxGC_20200806_0554",1600,-0.0167486855434117
"366","dC16","GCxGC_20200806_0743",1600,-0.0167870084237669
"367","dC16","GCxGC_20200806_0932",1600,-0.0240468267285084
"368","dC16","GCxGC_20200806_1121",1600,-0.0241041887590512
"369","dC16","GCxGC_20200806_1332",1600,-0.0243114725269856
"370","dC16","GCxGC_20200806_1522",1600,-0.024278809742388
"371","dC18","GCxGC_20200803_1001",1800,-0.00351031510864619
"372","dC18","GCxGC_20200803_1151",1800,-0.0147362454476321
"373","dC18","GCxGC_20200803_1342",1800,-0.00354660823632708
"374","dC18","GCxGC_20200803_1535",1800,-0.014245074646236
"375","dC18","GCxGC_20200803_1728",1800,-0.0141842878115257
"376","dC18","GCxGC_20200803_2259",1800,-0.00645464785207545
"377","dC18","GCxGC_20200804_0048",1800,0.00371862269750592
"378","dC18","GCxGC_20200804_0238",1800,-0.00306572151894746
"379","dC18","GCxGC_20200804_0427",1800,-0.00307962734374109
"380","dC18","GCxGC_20200804_0616",1800,-0.00315105227832507
"381","dC18","GCxGC_20200804_0806",1800,-0.0142827961673004
"382","dC18","GCxGC_20200804_0955",1800,0.0265084297994984
"383","dC18","GCxGC_20200804_1145",1800,-0.0137913396027927
"384","dC18","GCxGC_20200804_1348",1800,-0.00344205853104451
"385","dC18","GCxGC_20200804_1538",1800,-0.0035212101438897
"386","dC18","GCxGC_20200804_1728",1800,-0.0141620494539565
"387","dC18","GCxGC_20200804_1918",1800,-0.00646799247975363
"388","dC18","GCxGC_20200804_2107",1800,-0.00647374455265606
"389","dC18","GCxGC_20200805_0234",1800,-0.00654171847912183
"390","dC18","GCxGC_20200805_0423",1800,-0.00314319397225291
"391","dC18","GCxGC_20200805_0612",1800,-0.00311010592717753
"392","dC18","GCxGC_20200805_0801",1800,-0.00319240359139059
"393","dC18","GCxGC_20200805_0949",1800,-0.00337506697536782
"394","dC18","GCxGC_20200805_1138",1800,-0.00343320054418383
"395","dC18","GCxGC_20200805_1335",1800,-0.00327492172309138
"396","dC18","GCxGC_20200805_1524",1800,-0.00337144698414024
"397","dC18","GCxGC_20200805_1713",1800,-0.00320685206397225
"398","dC18","GCxGC_20200805_1902",1800,-0.013505946979347
"399","dC18","GCxGC_20200806_0028",1800,-0.00381928741383022
"400","dC18","GCxGC_20200806_0217",1800,0.00356146042116354
"401","dC18","GCxGC_20200806_0406",1800,-0.00661073516633853
"402","dC18","GCxGC_20200806_0554",1800,-0.00656805696249016
"403","dC18","GCxGC_20200806_0743",1800,0.00356999064025895
"404","dC18","GCxGC_20200806_0932",1800,-0.0136966400654794
"405","dC18","GCxGC_20200806_1121",1800,-0.0034105639071749
"406","dC18","GCxGC_20200806_1332",1800,-0.00364223400074856
"407","dC18","GCxGC_20200806_1522",1800,-0.00360572853561011
"408","dC20","GCxGC_20200803_1001",2000,0.00683124725405665
"409","dC20","GCxGC_20200803_1151",2000,0.0367259085946923
"410","dC20","GCxGC_20200803_1342",2000,0.006793043961761
"411","dC20","GCxGC_20200803_1535",2000,0.00639436150418229
"412","dC20","GCxGC_20200803_1728",2000,-0.00386119268994381
"413","dC20","GCxGC_20200803_2259",2000,0.00373194962939427
"414","dC20","GCxGC_20200804_0048",2000,0.0139045538323812
"415","dC20","GCxGC_20200804_0238",2000,0.0072992405063711
"416","dC20","GCxGC_20200804_0427",2000,0.007284602796062
"417","dC20","GCxGC_20200804_0616",2000,0.00720941865439467
"418","dC20","GCxGC_20200804_0806",2000,0.00635244870299953
"419","dC20","GCxGC_20200804_0955",2000,0.0471001052358165
"420","dC20","GCxGC_20200804_1145",2000,0.0172434371300751
"421","dC20","GCxGC_20200804_1348",2000,0.00690309628311106
"422","dC20","GCxGC_20200804_1538",2000,0.00681977879590556
"423","dC20","GCxGC_20200804_1728",2000,0.00648661171782611
"424","dC20","GCxGC_20200804_1918",2000,0.0037179026528909
"425","dC20","GCxGC_20200804_2107",2000,0.0138974402312749
"426","dC20","GCxGC_20200805_0234",2000,0.0138223111546548
"427","dC20","GCxGC_20200805_0423",2000,0.00721769055552327
"428","dC20","GCxGC_20200805_0612",2000,0.00725252007665522
"429","dC20","GCxGC_20200805_0801",2000,0.00716589095643094
"430","dC20","GCxGC_20200805_0949",2000,0.0173222943956461
"431","dC20","GCxGC_20200805_1138",2000,0.0069124204798065
"432","dC20","GCxGC_20200805_1335",2000,0.00707902976516697
"433","dC20","GCxGC_20200805_1524",2000,0.00697742422722081
"434","dC20","GCxGC_20200805_1713",2000,0.00715068203792393
"435","dC20","GCxGC_20200805_1902",2000,0.00721561446739219
"436","dC20","GCxGC_20200806_0028",2000,0.00650601324859978
"437","dC20","GCxGC_20200806_0217",2000,0.00356146042116354
"438","dC20","GCxGC_20200806_0406",2000,0.0137460295529942
"439","dC20","GCxGC_20200806_0554",2000,0.013793200199353
"440","dC20","GCxGC_20200806_0743",2000,0.00356999064025895
"441","dC20","GCxGC_20200806_0932",2000,0.00700373326057843
"442","dC20","GCxGC_20200806_1121",2000,0.00693624851876326
"443","dC20","GCxGC_20200806_1332",2000,0.00669238526236993
"444","dC20","GCxGC_20200806_1522",2000,0.00673081206777881
"445","dC22","GCxGC_20200803_1001",2200,0.0171728096167595
"446","dC22","GCxGC_20200803_1151",2200,0.00584861616929763
"447","dC22","GCxGC_20200803_1342",2200,0.017132696159849
"448","dC22","GCxGC_20200803_1535",2200,0.0167140795793914
"449","dC22","GCxGC_20200803_1728",2200,0.00646190243163808
"450","dC22","GCxGC_20200803_2259",2200,0.0241051445923337
"451","dC22","GCxGC_20200804_0048",2200,0.0139045538323812
"452","dC22","GCxGC_20200804_0238",2200,0.0176642025316897
"453","dC22","GCxGC_20200804_0427",2200,0.0176488329358651
"454","dC22","GCxGC_20200804_0616",2200,0.0175698895871144
"455","dC22","GCxGC_20200804_0806",2200,0.0166700711381495
"456","dC22","GCxGC_20200804_0955",2199.24242424242,0.0162125920813394
"457","dC22","GCxGC_20200804_1145",2200,0.0172434371300751
"458","dC22","GCxGC_20200804_1348",2200,0.0172482510972666
"459","dC22","GCxGC_20200804_1538",2200,0.0171607677357009
"460","dC22","GCxGC_20200804_1728",2200,0.0168109423037174
"461","dC22","GCxGC_20200804_1918",2200,0.0139037977855354
"462","dC22","GCxGC_20200804_2107",2200,0.0138974402312749
"463","dC22","GCxGC_20200805_0234",2200,0.0240043259715431
"464","dC22","GCxGC_20200805_0423",2200,0.0175785750832994
"465","dC22","GCxGC_20200805_0612",2200,0.017615146080488
"466","dC22","GCxGC_20200805_0801",2200,0.00716589095643094
"467","dC22","GCxGC_20200805_0949",2200,0.0173222943956461
"468","dC22","GCxGC_20200805_1138",2200,0.0172580415037968
"469","dC22","GCxGC_20200805_1335",2200,0.0174329812534253
"470","dC22","GCxGC_20200805_1524",2200.83333333333,0.00697742422722081
"471","dC22","GCxGC_20200805_1713",2200,0.0175082161398201
"472","dC22","GCxGC_20200805_1902",2200,0.0175763951907618
"473","dC22","GCxGC_20200806_0028",2200,0.0168313139110298
"474","dC22","GCxGC_20200806_0217",2200,0.0137395334422217
"475","dC22","GCxGC_20200806_0406",2201.36612021858,0.0239244119126606
"476","dC22","GCxGC_20200806_0554",2200,0.0239738287802745
"477","dC22","GCxGC_20200806_0743",2200,0.0239269897042849
"478","dC22","GCxGC_20200806_0932",2200,0.0173539199236074
"479","dC22","GCxGC_20200806_1121",2200,0.0172830609447014
"480","dC22","GCxGC_20200806_1332",2200,0.0170270045254884
"481","dC22","GCxGC_20200806_1522",2201.52777777778,0.0170673526711678
"482","dC24","GCxGC_20200803_1001",2400,0.0378559343421651
"483","dC24","GCxGC_20200803_1151",2400,0.0264334777862274
"484","dC24","GCxGC_20200803_1342",2400.9009009009,0.0274723483579371
"485","dC24","GCxGC_20200803_1535",2400,0.0270337976546005
"486","dC24","GCxGC_20200803_1728",2400,0.0271080926748019
"487","dC24","GCxGC_20200803_2259",2400,0.0342917420738034
"488","dC24","GCxGC_20200804_0048",2400,0.0342764161021318
"489","dC24","GCxGC_20200804_0238",2400,0.0280291645570082
"490","dC24","GCxGC_20200804_0427",2400,0.0280130630756682
"491","dC24","GCxGC_20200804_0616",2400,0.0279303605198341
"492","dC24","GCxGC_20200804_0806",2400,0.0373053160084495
"493","dC24","GCxGC_20200804_0955",2400,0.0265084297994984
"494","dC24","GCxGC_20200804_1145",2400,0.0275883627076978
"495","dC24","GCxGC_20200804_1348",2400,0.0275934059114221
"496","dC24","GCxGC_20200804_1538",2400,0.0275017566754961
"497","dC24","GCxGC_20200804_1728",2400,0.0271352728896087
"498","dC24","GCxGC_20200804_1918",2400,0.02408969291818
"499","dC24","GCxGC_20200804_2107",2400,0.0342686250152058
"500","dC24","GCxGC_20200805_0234",2400,0.0341863407884315
"501","dC24","GCxGC_20200805_0423",2400,0.0279394596110756
"502","dC24","GCxGC_20200805_0612",2400,0.0279777720843208
"503","dC24","GCxGC_20200805_0801",2400,0.0278824800520741
"504","dC24","GCxGC_20200805_0949",2400.90909090909,0.0276709750811531
"505","dC24","GCxGC_20200805_1138",2400,0.0276036625277871
"506","dC24","GCxGC_20200805_1335",2401.36363636364,0.0174329812534253
"507","dC24","GCxGC_20200805_1524",2400,0.0276751666499429
"508","dC24","GCxGC_20200805_1713",2400,0.0278657502417163
"509","dC24","GCxGC_20200805_1902",2400,0.0279371759141314
"510","dC24","GCxGC_20200806_0028",2400,0.0271566145734597
"511","dC24","GCxGC_20200806_0217",2400,0.0340956794843381
"512","dC24","GCxGC_20200806_0406",2400,0.034102794272327
"513","dC24","GCxGC_20200806_0554",2400.89285714286,0.0341544573611961
"514","dC24","GCxGC_20200806_0743",2400,0.0341054892362978
"515","dC24","GCxGC_20200806_0932",2400,0.0277041065866363
"516","dC24","GCxGC_20200806_1121",2400,0.0276298733706396
"517","dC24","GCxGC_20200806_1332",2400,0.0273616237886069
"518","dC24","GCxGC_20200806_1522",2401.638001638,0.0274038932745567
"519","dC26","GCxGC_20200803_1001",2600,0.048197496704868
"520","dC26","GCxGC_20200803_1151",2600,0.0367259085946923
"521","dC26","GCxGC_20200803_1342",2600,0.0481516527541132
"522","dC26","GCxGC_20200803_1535",2600,0.0373535157298096
"523","dC26","GCxGC_20200803_1728",2600,0.0374311877963838
"524","dC26","GCxGC_20200803_2259",2600,0.0444783395552731
"525","dC26","GCxGC_20200804_0048",2600,0.0444623472370071
"526","dC26","GCxGC_20200804_0238",2600,0.0383941265823267
"527","dC26","GCxGC_20200804_0427",2600,0.0383772932154713
"528","dC26","GCxGC_20200804_0616",2600,0.0382908314525539
"529","dC26","GCxGC_20200804_0806",2600,0.0373053160084495
"530","dC26","GCxGC_20200804_0955",2600,0.0265084297994984
"531","dC26","GCxGC_20200804_1145",2600,0.048278213862943
"532","dC26","GCxGC_20200804_1348",2600,0.0379385607255777
"533","dC26","GCxGC_20200804_1538",2600,0.0378427456152914
"534","dC26","GCxGC_20200804_1728",2600,0.0374596034755
"535","dC26","GCxGC_20200804_1918",2600,0.0342755880508245
"536","dC26","GCxGC_20200804_2107",2600,0.0444542174071713
"537","dC26","GCxGC_20200805_0234",2600,0.0443683556053198
"538","dC26","GCxGC_20200805_0423",2600,0.0383003441388517
"539","dC26","GCxGC_20200805_0612",2600,0.0487030240919863
"540","dC26","GCxGC_20200805_0801",2600,0.0485990691477171
"541","dC26","GCxGC_20200805_0949",2600,0.03801965576666
"542","dC26","GCxGC_20200805_1138",2600,0.0379492835517775
"543","dC26","GCxGC_20200805_1335",2600,0.038140884229942
"544","dC26","GCxGC_20200805_1524",2600,0.0380240378613039
"545","dC26","GCxGC_20200805_1713",2600,0.0382232843436125
"546","dC26","GCxGC_20200805_1902",2600,0.038297956637501
"547","dC26","GCxGC_20200806_0028",2600,0.0478072158983197
"548","dC26","GCxGC_20200806_0217",2600,0.0442737525053963
"549","dC26","GCxGC_20200806_0406",2600,0.0442811766319934
"550","dC26","GCxGC_20200806_0554",2600,0.0443350859421177
"551","dC26","GCxGC_20200806_0743",2600,0.0442839887683107
"552","dC26","GCxGC_20200806_0932",2600,0.0380542932496652
"553","dC26","GCxGC_20200806_1121",2600,0.0379766857965778
"554","dC26","GCxGC_20200806_1332",2600,0.0376962430517254
"555","dC26","GCxGC_20200806_1522",2600,0.0377404338779457
"556","dC28","GCxGC_20200803_1001",2800,0.0585390590675708
"557","dC28","GCxGC_20200803_1151",2800,0.0676032010200869
