"","Compound.Name","File_num","LRI_avg","RI2"
"558","dC28","GCxGC_20200803_1342",2800,0.0584913049522012
"559","dC28","GCxGC_20200803_1535",2800,0.0476732338050188
"560","dC28","GCxGC_20200803_1728",2800,0.0477542829179657
"561","dC28","GCxGC_20200803_2259",2800,0.0546649370367428
"562","dC28","GCxGC_20200804_0048",2800,0.0546482783718824
"563","dC28","GCxGC_20200804_0238",2800,0.0591240506329639
"564","dC28","GCxGC_20200804_0427",2800,0.0591057534950775
"565","dC28","GCxGC_20200804_0616",2800,0.0590117733179933
"566","dC28","GCxGC_20200804_0806",2800,0.0579405608787494
"567","dC28","GCxGC_20200804_0955",2800,0.0471001052358165
"568","dC28","GCxGC_20200804_1145",2800,0.0586231394405656
"569","dC28","GCxGC_20200804_1348",2800,0.0482837155397333
"570","dC28","GCxGC_20200804_1538",2800,0.0481837345550867
"571","dC28","GCxGC_20200804_1728",2800,0.0477839340613913
"572","dC28","GCxGC_20200804_1918",2800,0.0546473783161137
"573","dC28","GCxGC_20200804_2107",2800,0.0546398097991367
"574","dC28","GCxGC_20200805_0234",2800,0.0545503704222081
"575","dC28","GCxGC_20200805_0423",2800,0.0590221131944041
"576","dC28","GCxGC_20200805_0612",2800,0.059065650095819
"577","dC28","GCxGC_20200805_0801",2800,0.0589573636955387
"578","dC28","GCxGC_20200805_0949",2800,0.0587170171376739
"579","dC28","GCxGC_20200805_1138",2800,0.0586405255997581
"580","dC28","GCxGC_20200805_1335",2800,0.0588487872064588
"581","dC28","GCxGC_20200805_1524",2800,0.048372909072665
"582","dC28","GCxGC_20200805_1713",2800,0.0589383525474049
"583","dC28","GCxGC_20200805_1902",2800,0.0486587373608706
"584","dC28","GCxGC_20200806_0028",2800,0.0581325165607497
"585","dC28","GCxGC_20200806_0217",2800,0.0544518255264544
"586","dC28","GCxGC_20200806_0406",2800,0.0646379413513262
"587","dC28","GCxGC_20200806_0554",2800,0.0545157145230393
"588","dC28","GCxGC_20200806_0743",2800,0.0544624883003237
"589","dC28","GCxGC_20200806_0932",2800,0.058754666575723
"590","dC28","GCxGC_20200806_1121",2800,0.0586703106484541
"591","dC28","GCxGC_20200806_1332",2800,0.0583654815779624
"592","dC28","GCxGC_20200806_1522",2800,0.0584135150847235
"593","dC30","GCxGC_20200803_1001",3000,0.0688806214302736
"594","dC30","GCxGC_20200803_1151",3000,0.0573107702116221
"595","dC30","GCxGC_20200803_1342",3000,0.0688309571502893
"596","dC30","GCxGC_20200803_1535",3000,0.068312669955437
"597","dC30","GCxGC_20200803_1728",3000,0.0580773780395476
"598","dC30","GCxGC_20200803_2259",3000,0.0750381319996822
"599","dC30","GCxGC_20200804_0048",3000,0.0648342095067577
"600","dC30","GCxGC_20200804_0238",3000,0.0694890126582824
"601","dC30","GCxGC_20200804_0427",3000,0.0694699836348806
"602","dC30","GCxGC_20200804_0616",3000,0.0693722442507131
"603","dC30","GCxGC_20200804_0806",3000,0.0785758057490494
"604","dC30","GCxGC_20200804_0955",3000,0.0676917806721345
"605","dC30","GCxGC_20200804_1145",3000,0.0689680650181883
"606","dC30","GCxGC_20200804_1348",3000,0.0689740251680444
"607","dC30","GCxGC_20200804_1538",3000,0.0688657124346773
"608","dC30","GCxGC_20200804_1728",3000,0.068432595233174
"609","dC30","GCxGC_20200804_1918",3000,0.0648332734487582
"610","dC30","GCxGC_20200804_2107",3000,0.0750109945830677
"611","dC30","GCxGC_20200805_0234",3000,0.0749144000559848
"612","dC30","GCxGC_20200805_0423",3000,0.0693829977221803
"613","dC30","GCxGC_20200805_0612",3000,0.0694282760996518
"614","dC30","GCxGC_20200805_0801",3000,0.0693156582433602
"615","dC30","GCxGC_20200805_0949",3000,0.0690656978231809
"616","dC30","GCxGC_20200805_1138",3000,0.0689861466237485
"617","dC30","GCxGC_20200805_1335",3000,0.0588487872064588
"618","dC30","GCxGC_20200805_1524",3000,0.069070651495387
"619","dC30","GCxGC_20200805_1713",3000,0.0589383525474049
"620","dC30","GCxGC_20200805_1902",3000,0.0693802988076098
"621","dC30","GCxGC_20200806_0028",3000,0.0684578172231797
"622","dC30","GCxGC_20200806_0217",3000,0.0748079715685708
"623","dC30","GCxGC_20200806_0406",3000,0.0748163237109926
"624","dC30","GCxGC_20200806_0554",3000,0.0748769716848824
"625","dC30","GCxGC_20200806_0743",3000,0.0748194873643496
"626","dC30","GCxGC_20200806_0932",3000,0.0691048532387519
"627","dC30","GCxGC_20200806_1121",3000,0.0690171230743922
"628","dC30","GCxGC_20200806_1332",3000,0.0687001008410809
"629","dC30","GCxGC_20200806_1522",3000,0.0687500556881125
"630","dC32","GCxGC_20200803_1001",3200,0.0792221837929765
"631","dC32","GCxGC_20200803_1151",3200,0.119065355062411
"632","dC32","GCxGC_20200803_1342",3200,0.0791706093483773
"633","dC32","GCxGC_20200803_1535",3200,0.0889521061058552
"634","dC32","GCxGC_20200803_1728",3200,0.0787235682827114
"635","dC32","GCxGC_20200803_2259",3200,0.0954113269626217
"636","dC32","GCxGC_20200804_0048",3200,0.0852060717765083
"637","dC32","GCxGC_20200804_0238",3200,0.0902189367089195
"638","dC32","GCxGC_20200804_0427",3200,0.0901984439144868
"639","dC32","GCxGC_20200804_0616",3200,0.0900931861161525
"640","dC32","GCxGC_20200804_0806",3200,0.0888934281841993
"641","dC32","GCxGC_20200804_0955",3200,0.0779876183902936
"642","dC32","GCxGC_20200804_1145",3200,0.0896579161734335
"643","dC32","GCxGC_20200804_1348",3200,0.0896643347963555
"644","dC32","GCxGC_20200804_1538",3200,0.0792067013744726
"645","dC32","GCxGC_20200804_1728",3200,0.0890812564049566
"646","dC32","GCxGC_20200804_1918",3200,0.0852050637140473
"647","dC32","GCxGC_20200804_2107",3200,0.0953821793669986
"648","dC32","GCxGC_20200805_0234",3200,0.0952784296897614
"649","dC32","GCxGC_20200805_0423",3200,0.0901047667777325
"650","dC32","GCxGC_20200805_0612",3200,0.0901535281073174
"651","dC32","GCxGC_20200805_0801",3200,0.0796739527911818
"652","dC32","GCxGC_20200805_0949",3200,0.0897630591941948
"653","dC32","GCxGC_20200805_1138",3200,0.0896773886717291
"654","dC32","GCxGC_20200805_1335",3200,0.100264593159492
"655","dC32","GCxGC_20200805_1524",3200,0.0897683939181091
"656","dC32","GCxGC_20200805_1713",3200,0.0900109548530935
"657","dC32","GCxGC_20200805_1902",3200,0.0901018602543491
"658","dC32","GCxGC_20200806_0028",3200,0.0994337192104697
"659","dC32","GCxGC_20200806_0217",3200,0.0951641176106872
"660","dC32","GCxGC_20200806_0406",3200,0.0951730884303254
"661","dC32","GCxGC_20200806_0554",3200,0.105418857427647
"662","dC32","GCxGC_20200806_0743",3200,0.0849979868963626
"663","dC32","GCxGC_20200806_0932",3200,0.0898052265648098
"664","dC32","GCxGC_20200806_1121",3200,0.0897107479262685
"665","dC32","GCxGC_20200806_1332",3200,0.0893693393673179
"666","dC32","GCxGC_20200806_1522",3200,0.0790865962915014
"667","dC34","GCxGC_20200803_1001",3400,0.110246870881085
"668","dC34","GCxGC_20200803_1151",3400,0.119065355062411
"669","dC34","GCxGC_20200803_1342",3400,0.110189565942641
"670","dC34","GCxGC_20200803_1535",3400,0.109591542256273
"671","dC34","GCxGC_20200803_1728",3400,0.0993697585258752
"672","dC34","GCxGC_20200803_2259",3400,0.105597924444091
"673","dC34","GCxGC_20200804_0048",3400,0.115763865181134
"674","dC34","GCxGC_20200804_0238",3400,0.110948860759557
"675","dC34","GCxGC_20200804_0427",3400,0.110926904194093
"676","dC34","GCxGC_20200804_0616",3400,0.110814127981592
"677","dC34","GCxGC_20200804_0806",3400,0.150799162795099
"678","dC34","GCxGC_20200804_0955",3400,0.0985792938266116
"679","dC34","GCxGC_20200804_1145",3400,0.110347767328679
"680","dC34","GCxGC_20200804_1348",3400,0.110354644424667
"681","dC34","GCxGC_20200804_1538",3400,0.110229668193858
"682","dC34","GCxGC_20200804_1728",3400,0.109729917576739
"683","dC34","GCxGC_20200804_1918",3400,0.105576853979336
"684","dC34","GCxGC_20200804_2107",3400,0.105567771758964
"685","dC34","GCxGC_20200805_0234",3400,0.115642459323538
"686","dC34","GCxGC_20200805_0423",3400,0.110826535833285
"687","dC34","GCxGC_20200805_0612",3400,0.110878780114983
"688","dC34","GCxGC_20200805_0801",3400,0.110748836434646
"689","dC34","GCxGC_20200805_0949",3400,0.120809101250716
"690","dC34","GCxGC_20200805_1138",3400,0.11036863071971
"691","dC34","GCxGC_20200805_1335",3400,0.11061854464775
"692","dC34","GCxGC_20200805_1524",3400,0.110466136340831
"693","dC34","GCxGC_20200805_1713",3400,0.10036848895499
"694","dC34","GCxGC_20200805_1902",3400,0.100462640977719
"695","dC34","GCxGC_20200806_0028",3400,0.12008432053533
"696","dC34","GCxGC_20200806_0217",3400,0.115520263652803
"697","dC34","GCxGC_20200806_0406",3400,0.115529853149658
"698","dC34","GCxGC_20200806_0554",3400,0.115599486008569
"699","dC34","GCxGC_20200806_0743",3400,0.115533485492401
"700","dC34","GCxGC_20200806_0932",3400,0.110505599890868
"701","dC34","GCxGC_20200806_1121",3400,0.100057560352207
"702","dC34","GCxGC_20200806_1332",3400,0.110038577893555
"703","dC34","GCxGC_20200806_1522",3400,0.0997596774982793
"704","dC36","GCxGC_20200803_1001",3600,0.182637807420005
"705","dC36","GCxGC_20200803_1151",3600,0.170527509104736
"706","dC36","GCxGC_20200803_1342",3600,0.182567131329258
"707","dC36","GCxGC_20200803_1535",3600,0.181829568782737
"708","dC36","GCxGC_20200803_1728",3600,0.18195451949853
"709","dC36","GCxGC_20200803_2259",3600,0.176904106814379
"710","dC36","GCxGC_20200804_0048",3600,0.187065383125261
"711","dC36","GCxGC_20200804_0238",3600,0.183503594936787
"712","dC36","GCxGC_20200804_0427",3600,0.183476515172715
"713","dC36","GCxGC_20200804_0616",3600,0.18333742451063
"714","dC36","GCxGC_20200804_0806",3600,0.181752030100549
"715","dC36","GCxGC_20200804_0955",3600,0.170650157853725
"716","dC36","GCxGC_20200804_1145",3600,0.182762246372037
"717","dC36","GCxGC_20200804_1348",3600,0.182770728123755
"718","dC36","GCxGC_20200804_1538",3600,0.182616590772425
"719","dC36","GCxGC_20200804_1728",3600,0.182000231677978
"720","dC36","GCxGC_20200804_1918",3600,0.187064015040493
"721","dC36","GCxGC_20200804_2107",3600,0.187052510894688
"722","dC36","GCxGC_20200805_0234",3600,0.186916563041756
"723","dC36","GCxGC_20200805_0423",3600,0.183352727527718
"724","dC36","GCxGC_20200805_0612",3600,0.183417162141812
"725","dC36","GCxGC_20200805_0801",3600,0.183256898269397
"726","dC36","GCxGC_20200805_0949",3600,0.182901185363757
"727","dC36","GCxGC_20200805_1138",3600,0.182787977887642
"728","dC36","GCxGC_20200805_1335",3600,0.183096205065559
"729","dC36","GCxGC_20200805_1524",3600,0.182908234820359
"730","dC36","GCxGC_20200805_1713",3600,0.172871227668263
"731","dC36","GCxGC_20200805_1902",3600,0.183348886764676
"732","dC36","GCxGC_20200806_0028",3600,0.18203612450991
"733","dC36","GCxGC_20200806_0217",3600,0.186766774800211
"734","dC36","GCxGC_20200806_0406",3600,0.186778529667323
"735","dC36","GCxGC_20200806_0554",3600,0.18686388607502
"736","dC36","GCxGC_20200806_0743",3600,0.186782982216492
"737","dC36","GCxGC_20200806_0932",3600,0.172606719869041
"738","dC36","GCxGC_20200806_1121",3600,0.172485247333774
"739","dC36","GCxGC_20200806_1332",3600,0.172046293472266
"740","dC36","GCxGC_20200806_1522",3600,0.182452002325391
"741","dibenzanthracene-d","GCxGC_20200803_1001",3266.66666666667,0.875522485721095
"742","dibenzanthracene-d","GCxGC_20200803_1151",3265.88235294118,0.860120373271883
"743","dibenzanthracene-d","GCxGC_20200803_1342",3265.88235294118,0.875323828601157
"744","dibenzanthracene-d","GCxGC_20200803_1535",3265.88235294118,0.85261124367133
"745","dibenzanthracene-d","GCxGC_20200803_1728",3265.88235294118,0.852955702401354
"746","dibenzanthracene-d","GCxGC_20200803_2259",3265.11627906977,0.86959273555432
"747","dibenzanthracene-d","GCxGC_20200804_0048",3267.44186046512,0.879708700296781
"748","dibenzanthracene-d","GCxGC_20200804_0238",3266.66666666667,0.867591088607811
"749","dibenzanthracene-d","GCxGC_20200804_0427",3266.66666666667,0.888244164679326
"750","dibenzanthracene-d","GCxGC_20200804_0616",3266.66666666667,0.877488977002852
"751","dibenzanthracene-d","GCxGC_20200804_0806",3265.88235294118,0.883350355690748
"752","dibenzanthracene-d","GCxGC_20200804_0955",3266.66666666667,0.870767122688538
"753","dibenzanthracene-d","GCxGC_20200804_1145",3266.66666666667,0.865527334495131
"754","dibenzanthracene-d","GCxGC_20200804_1348",3264.28571428571,0.875896100672177
"755","dibenzanthracene-d","GCxGC_20200804_1538",3265.88235294118,0.865121860798914
"756","dibenzanthracene-d","GCxGC_20200804_1728",3266.66666666667,0.873730380932696
"757","dibenzanthracene-d","GCxGC_20200804_1918",3265.88235294118,0.869518988927677
"758","dibenzanthracene-d","GCxGC_20200804_2107",3265.88235294118,0.87967279354834
"759","dibenzanthracene-d","GCxGC_20200805_0234",3265.88235294118,0.879293570590163
"760","dibenzanthracene-d","GCxGC_20200805_0423",3266.66666666667,0.887892875416497
"761","dibenzanthracene-d","GCxGC_20200805_0612",3266.66666666667,0.877713104398607
"762","dibenzanthracene-d","GCxGC_20200805_0801",3266.66666666667,0.877262632973441
"763","dibenzanthracene-d","GCxGC_20200805_0949",3266.66666666667,0.876262791292724
"764","dibenzanthracene-d","GCxGC_20200805_1138",3266.66666666667,0.865598965471003
"765","dibenzanthracene-d","GCxGC_20200805_1335",3266.66666666667,0.86645700329061
"766","dibenzanthracene-d","GCxGC_20200805_1524",3266.66666666667,0.865933734770187
"767","dibenzanthracene-d","GCxGC_20200805_1713",3266.66666666667,0.866826012495308
"768","dibenzanthracene-d","GCxGC_20200805_1902",3267.46987951807,0.86716041450707
"769","dibenzanthracene-d","GCxGC_20200806_0028",3266.66666666667,0.894481870217579
"770","dibenzanthracene-d","GCxGC_20200806_0217",3265.88235294118,0.878875740232167
"771","dibenzanthracene-d","GCxGC_20200806_0406",3267.44186046512,0.878908530124638
"772","dibenzanthracene-d","GCxGC_20200806_0554",3265.88235294118,0.879146629577687
"773","dibenzanthracene-d","GCxGC_20200806_0743",3265.88235294118,0.878920950393373
"774","dibenzanthracene-d","GCxGC_20200806_0932",3266.66666666667,0.866069226291979
"775","dibenzanthracene-d","GCxGC_20200806_1121",3266.66666666667,0.865721679871631
"776","dibenzanthracene-d","GCxGC_20200806_1332",3266.66666666667,0.874800403364324
"777","dibenzanthracene-d","GCxGC_20200806_1522",3266.66666666667,0.854327141545672
"778","pentaerythritol-C13","GCxGC_20200803_1001",1526.13636363636,-0.013851877471349
"779","pentaerythritol-C13","GCxGC_20200803_1151",1525.84269662921,-0.025028676256097
"780","pentaerythritol-C13","GCxGC_20200803_1342",1526.13636363636,-0.0138862604344151
"781","pentaerythritol-C13","GCxGC_20200803_1535",1525.42372881356,-0.014245074646236
"782","pentaerythritol-C13","GCxGC_20200803_1728",1525.84269662921,-0.0245073829331076
"783","pentaerythritol-C13","GCxGC_20200803_2259",1526.96629213483,-0.0166412453335452
"784","pentaerythritol-C13","GCxGC_20200804_0048",1526.25698324022,-0.0166532395722447
"785","pentaerythritol-C13","GCxGC_20200804_0238",1526.13636363636,-0.0237956455695846
"786","pentaerythritol-C13","GCxGC_20200804_0427",1526.13636363636,-0.0238080876233473
"787","pentaerythritol-C13","GCxGC_20200804_0616",1526.13636363636,-0.0238719941437645
"788","pentaerythritol-C13","GCxGC_20200804_0806",1525.42372881356,-0.0142827961673004
"789","pentaerythritol-C13","GCxGC_20200804_0955",1525.84269662921,-0.0249707587912966
"790","pentaerythritol-C13","GCxGC_20200804_1145",1526.13636363636,-0.0241362651804154
"791","pentaerythritol-C13","GCxGC_20200804_1348",1526.55367231638,-0.0137872133452001
"792","pentaerythritol-C13","GCxGC_20200804_1538",1526.13636363636,-0.013862199083685
"793","pentaerythritol-C13","GCxGC_20200804_1728",1526.13636363636,-0.0244863800398478
"794","pentaerythritol-C13","GCxGC_20200804_1918",1526.25698324022,-0.0166538876123982
"795","pentaerythritol-C13","GCxGC_20200804_2107",1526.25698324022,-0.0166593369446215
"796","pentaerythritol-C13","GCxGC_20200805_0234",1526.96629213483,-0.0167237332960102
"797","pentaerythritol-C13","GCxGC_20200805_0423",1525.71428571429,-0.0135040785000291
"798","pentaerythritol-C13","GCxGC_20200805_0612",1526.13636363636,-0.0134727319310103
"799","pentaerythritol-C13","GCxGC_20200805_0801",1526.13636363636,-0.0239089926870337
"800","pentaerythritol-C13","GCxGC_20200805_0949",1526.13636363636,-0.0137237476608748
"801","pentaerythritol-C13","GCxGC_20200805_1138",1526.13636363636,-0.0137788215681741
"802","pentaerythritol-C13","GCxGC_20200805_1335",1525.71428571429,-0.0239828246996081
"803","pentaerythritol-C13","GCxGC_20200805_1524",1525.71428571429,-0.0240691894068623
"804","pentaerythritol-C13","GCxGC_20200805_1713",1524.87919807851,-0.0135643861658684
"805","pentaerythritol-C13","GCxGC_20200805_1902",1526.85714285714,-0.013505946979347
"806","pentaerythritol-C13","GCxGC_20200806_0028",1526.13636363636,-0.0141445880762602
"807","pentaerythritol-C13","GCxGC_20200806_0217",1526.25698324022,-0.0167946856209528
"808","pentaerythritol-C13","GCxGC_20200806_0406",1526.25698324022,-0.00661073516633853
"809","pentaerythritol-C13","GCxGC_20200806_0554",1525.84269662921,-0.0167486855434117
"810","pentaerythritol-C13","GCxGC_20200806_0743",1525.84269662921,-0.0167870084237669
"811","pentaerythritol-C13","GCxGC_20200806_0932",1525.71428571429,-0.0240468267285084
"812","pentaerythritol-C13","GCxGC_20200806_1121",1526.13636363636,-0.0241041887590512
"813","pentaerythritol-C13","GCxGC_20200806_1332",1525.71428571429,-0.0139768532638671
"814","pentaerythritol-C13","GCxGC_20200806_1522",1525.71428571429,-0.024278809742388
"815","perylene-d","GCxGC_20200803_1001",2954.16666666667,0.813473111544878
"816","perylene-d","GCxGC_20200803_1151",2954.63917525773,0.808658219229559
"817","perylene-d","GCxGC_20200803_1342",2954.16666666667,0.813285915412629
"818","perylene-d","GCxGC_20200803_1535",2954.63917525773,0.801012653295284
"819","perylene-d","GCxGC_20200803_1728",2956.25,0.791017131671863
"820","perylene-d","GCxGC_20200803_2259",2956.70103092783,0.818659748146971
"821","perylene-d","GCxGC_20200804_0048",2955.10204081633,0.81859311348753
"822","perylene-d","GCxGC_20200804_0238",2954.16666666667,0.826131240506537
"823","perylene-d","GCxGC_20200804_0427",2954.16666666667,0.815694553700704
"824","perylene-d","GCxGC_20200804_0616",2956.25,0.815326151406534
"825","perylene-d","GCxGC_20200804_0806",2954.16666666667,0.821444621079848
"826","perylene-d","GCxGC_20200804_0955",2955.78947368421,0.808992096379584
"827","perylene-d","GCxGC_20200804_1145",2955.78947368421,0.813802706607017
"828","perylene-d","GCxGC_20200804_1348",2956.25,0.803480016973089
"829","perylene-d","GCxGC_20200804_1538",2954.16666666667,0.813416916099937
"830","perylene-d","GCxGC_20200804_1728",2955.78947368421,0.822108728003239
"831","perylene-d","GCxGC_20200804_1918",2954.63917525773,0.818589513264455
"832","perylene-d","GCxGC_20200804_2107",2954.63917525773,0.818559239196547
"833","perylene-d","GCxGC_20200805_0234",2956.70103092784,0.818201481688833
"834","perylene-d","GCxGC_20200805_0423",2955.78947368421,0.82572756824984
"835","perylene-d","GCxGC_20200805_0612",2955.78947368421,0.815537348375611
"836","perylene-d","GCxGC_20200805_0801",2955.78947368421,0.835829454782155
"837","perylene-d","GCxGC_20200805_0949",2955.78947368421,0.814170707179682
"838","perylene-d","GCxGC_20200805_1138",2956.25,0.813870860351052
"839","perylene-d","GCxGC_20200805_1335",2954.16666666667,0.814687245849318
"840","perylene-d","GCxGC_20200805_1524",2954.16666666667,0.824538249924743
"841","perylene-d","GCxGC_20200805_1713",2954.16666666667,0.815038341985827
"842","perylene-d","GCxGC_20200805_1902",2955.78947368421,0.815356510890222
"843","perylene-d","GCxGC_20200806_0028",2956.25,0.822204765580569
"844","perylene-d","GCxGC_20200806_0217",2954.63917525773,0.817807302105818
"845","perylene-d","GCxGC_20200806_0406",2954.63917525773,0.828016618326306
"846","perylene-d","GCxGC_20200806_0554",2956.70103092784,0.828243486673079
"847","perylene-d","GCxGC_20200806_0743",2956.70103092783,0.817849953201295
"848","perylene-d","GCxGC_20200806_0932",2954.16666666667,0.814318292976834
"849","perylene-d","GCxGC_20200806_1121",2954.16666666667,0.803640805316002
"850","perylene-d","GCxGC_20200806_1332",2954.16666666667,0.812792687785613
"851","perylene-d","GCxGC_20200806_1522",2955.78947368421,0.792307897925338
