BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
1093,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,54.08336487416667,3.0800000308000004,3006.0,60146.0,caice_voc_g48,663,C17H36O,81,256,1776.0,,,
1682,,blob229_g48_1-Iodo-2-methylundecane,,false,0,44.916698115833334,0.21000000210000003,1826.0,60432.0,caice_voc_g48,673,C12H25I,138,296,,,,1619.9999999999998
955,,"blob518_g48_1-Decanol, 2-ethyl-",,false,0,51.00003151,1.100000011,3693.0,60540.0,caice_voc_g48,703,C12H26O,294,186,1438.0,,,
1566,,"blob131_g48_3-Eicosene, (E)-",,false,0,46.83336480166667,3.2800000328000003,2263.0,60800.0,caice_voc_g48,708,C20H40,58,280,1697.0,,,1685.7142857142856
1202,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,52.916698195833334,0.5600000056000001,2782.0,61161.0,caice_voc_g48,545,-,4,0,1770.0,,,
792,,"blob438_g48_Decane, 2,5,9-trimethyl-",,false,0,31.500031315000005,0.8100000081000001,4771.0,61455.0,caice_voc_g48,865,C13H28,327,184,1216.0,,,1215.9090909090908
1453,,blob657_g48_2-Hexyl-1-octanol,,false,0,52.2500315225,3.200000032,2235.0,61595.0,caice_voc_g48,594,C14H30O,216,214,1773.0,,,
771,,"blob347_g48_4-Nonene, 2-methyl-",,false,0,23.250031232500007,0.9400000094000001,5066.0,61680.0,caice_voc_g48,847,C10H20,300,140,1020.0,,,1010.0000000000001
1365,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.500031555,4.090000040900001,2588.0,61742.0,caice_voc_g48,653,C21H38O4,149,354,1797.0,,,
1632,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,false,0,52.33336485666667,3.6300000363000002,1973.0,61833.0,caice_voc_g48,630,C12H26O,158,186,1623.0,,,
1104,,blob378_g48_Dodecanal,,false,0,35.7500313575,2.1600000216,3010.0,62100.0,caice_voc_g48,743,C12H24O,163,184,,,,1504.879930477703
1016,,"blob701_g48_Butylphosphonic acid, butyl 2-phenylethyl ester",,false,0,35.33336468666667,1.5700000157,3312.0,62223.0,caice_voc_g48,279,C16H27O3P,351,298,,,,1431.708526735667
1574,,"blob632_g48_Octadecane, 6-methyl-",,false,0,46.333364796666665,3.4300000343000003,2071.0,62316.0,caice_voc_g48,676,C19H40,368,268,,,,1668.5714285714282
970,,"blob259_g48_9-Octadecene, (E)-",,false,0,47.583364809166675,1.1600000116,3574.0,62516.0,caice_voc_g48,720,C18H36,247,252,,,,1712.1212121212122
1434,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,55.500031555,4.3800000438,2258.0,62521.0,caice_voc_g48,651,C21H44,208,296,,,,
1508,,blob229_g48_1-Iodo-2-methylundecane,,false,0,43.00003143000001,2.4600000246000002,2174.0,62603.0,caice_voc_g48,714,C12H25I,138,296,,,,1556.756756756757
1590,,"blob486_g48_2,4-Pentadienoic acid, 1-cyclopenten-3-on-1-yl ester",,false,0,23.416697900833338,2.0100000201,2009.0,62622.0,caice_voc_g48,829,C10H10O3,310,178,1014.0,,,1014.0
901,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,45.66669812333334,1.1500000115000002,3941.0,62874.0,caice_voc_g48,749,C14H29F,246,216,,,,1645.7142857142858
1472,,"blob397_g48_2-Undecanethiol, 2-methyl-",,false,0,29.083364624166673,0.9600000096000001,2172.0,63398.0,caice_voc_g48,738,C12H26S,166,202,1138.0,,,1153.1914893617022
1135,,"blob431_g48_Decane, 2,5,6-trimethyl-",,false,0,21.08336454416667,0.8700000087,2853.0,63457.0,caice_voc_g48,838,C13H28,265,184,962.0,,,961.8181818181819
853,,"blob222_g48_Octane, 2,3,7-trimethyl-",,false,0,27.333364606666674,0.800000008,4183.0,63544.0,caice_voc_g48,887,C11H24,141,156,1109.0,,,1108.5106382978724
1591,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.500031455000006,1.9400000194000002,2042.0,64217.0,caice_voc_g48,725,C21H44,208,296,,,,1640.0
820,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,49.91669816583333,3.1500000315000003,4450.0,64321.0,caice_voc_g48,692,C21H38O4,149,354,1797.0,,,1796.9696969696968
1374,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,43.33336476666667,4.780000047800001,2490.0,64392.0,caice_voc_g48,705,C21H44,208,296,,,,1567.5675675675677
1155,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",,false,0,25.58336458916667,3.7300000373000004,2766.0,64407.0,caice_voc_g48,548,C10H13N,189,147,1014.0,,,1066.0
1674,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,49.25003149250001,3.5500000355,2095.0,64549.0,caice_voc_g48,658,C21H44,208,296,,,,1772.727272727273
1726,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,55.58336488916667,4.6400000464,1853.0,65402.0,caice_voc_g48,609,C14H29F,246,216,,,,
1514,,blob177_g48_1-Iodo-2-methylundecane,,false,0,55.33336488666667,1.3900000139000002,2303.0,65436.0,caice_voc_g48,637,C12H25I,114,296,1508.0,,,
1662,,"blob470_g48_4-Hepten-2-one, (E)-",,false,0,13.583364469166668,4.1800000418000005,1928.0,65460.0,caice_voc_g48,790,C7H12O,178,112,805.0,,,805.0847457627119
1032,,"blob513_g48_Oxalic acid, allyl undecyl ester",,false,0,55.500031555,3.5600000356000003,3331.0,65479.0,caice_voc_g48,665,C16H28O4,199,284,,,,
1416,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,43.66669810333334,2.7300000273,2304.0,65578.0,caice_voc_g48,673,C21H44,208,296,,,,1578.3783783783786
1057,,blob664_g48_1-Iodo-2-methylnonane,,false,0,40.08336473416667,3.6800000368,3014.0,65582.0,caice_voc_g48,651,C10H21I,279,268,,,,1759.2556423550213
1687,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,false,0,54.500031545,4.2100000421,1901.0,65666.0,caice_voc_g48,614,C12H26O,158,186,1623.0,,,
827,,"blob502_g48_Octadecane, 6-methyl-",,false,0,16.916697835833336,0.7100000071000001,4558.0,65781.0,caice_voc_g48,575,C19H40,240,268,,,,872.8813559322034
1226,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,false,0,44.916698115833334,4.400000044,2634.0,66472.0,caice_voc_g48,662,C12H26O,158,186,1623.0,,,1619.9999999999998
1034,,blob621_g48_1-Methyl-2-phenylcyclopropane,,false,0,27.916697945833338,3.200000032,3111.0,66707.0,caice_voc_g48,707,C10H12,288,132,1126.0,,,1123.404255319149
1560,,blob229_g48_1-Iodo-2-methylundecane,,false,0,45.41669812083333,2.3600000236,2066.0,66796.0,caice_voc_g48,689,C12H25I,138,296,,,,1637.1428571428569
1277,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,44.916698115833334,4.5100000451,2531.0,66801.0,caice_voc_g48,659,C12H26O3S,134,250,,,,1619.9999999999998
961,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,false,0,22.58336455916667,3.6300000363000002,3495.0,66922.0,caice_voc_g48,417,C17H37N,148,255,,,,994.5454545454546
914,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",,false,0,42.58336475916667,2.9300000293000004,3743.0,66937.0,caice_voc_g48,716,C15H24O,78,220,1543.0,,,1543.2432432432433
928,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,46.583364799166674,2.7100000271,3705.0,67003.0,caice_voc_g48,736,C21H44,208,296,,,,1677.142857142857
649,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",,false,0,28.583364619166673,0.5300000053,5938.0,67086.0,caice_voc_g48,834,C6H7O4P,150,174,1140.0,,,1140.4255319148936
1084,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,54.75003154750001,1.2800000128000002,3189.0,67187.0,caice_voc_g48,706,C12H26O3S,209,250,1660.0,,,
1407,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,44.08336477416667,4.600000046000001,2307.0,67281.0,caice_voc_g48,701,C10H23NO,87,173,,,,1591.8918918918919
1144,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.916698215833335,3.2800000328000003,2860.0,67293.0,caice_voc_g48,639,C21H38O4,269,354,1733.0,,,
1430,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,54.500031545,3.8600000386000004,2190.0,67502.0,caice_voc_g48,694,C17H36O,81,256,1776.0,,,
1772,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,50.08336483416667,0.6300000063000001,1813.0,67973.0,caice_voc_g48,460,-,5,0,,,,
1306,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,55.916698225833336,4.2900000429,2509.0,68270.0,caice_voc_g48,650,C17H36O,81,256,1776.0,,,
1289,,"blob535_g48_Octadecane, 6-methyl-",,false,0,43.08336476416667,2.8200000282000004,2462.0,68301.0,caice_voc_g48,676,C19H40,299,268,,,,1559.4594594594596
1538,,"blob579_g48_Benzeneacetic acid, 4-(1,1-dimethylethyl)-, methyl ester",,false,0,41.08336474416667,3.1900000319000004,2045.0,68305.0,caice_voc_g48,587,C13H18O2,324,206,1495.0,,,1537.0365203364308
1077,,"blob259_g48_9-Octadecene, (E)-",,false,0,53.500031535,3.0400000304000003,3131.0,68517.0,caice_voc_g48,629,C18H36,247,252,,,,
1281,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.08336478416667,3.5000000350000002,2536.0,68749.0,caice_voc_g48,624,C21H44,208,296,,,,1625.7142857142856
1424,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,53.33336486666667,3.7600000376000002,2247.0,68861.0,caice_voc_g48,645,C17H36O,81,256,1776.0,,,
1612,,"blob144_g48_Heptadecane, 2,6-dimethyl-",,false,0,55.41669822083334,1.3500000135,1970.0,69392.0,caice_voc_g48,656,C19H40,62,268,1745.0,,,
1044,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,43.91669810583333,1.4500000145,3197.0,69523.0,caice_voc_g48,686,C10H23NO,87,173,,,,1586.4864864864865
784,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,52.833364861666674,4.7700000477,4684.0,69552.0,caice_voc_g48,744,-,5,0,,,,
900,,blob175_g48_4-Cyanocyclohexene,,false,0,27.250031272500003,1.3500000135,3789.0,69737.0,caice_voc_g48,870,C7H9N,53,107,1106.0,,,1106.3829787234042
1078,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",,false,0,15.7500311575,4.730000047300001,3059.0,69799.0,caice_voc_g48,858,C6H10O2,55,114,850.0,,,849.1525423728813
1519,,"blob655_g48_Benzene, [(methylsulfinyl)methyl]-",,false,0,28.500031285000002,1.8200000182000002,2144.0,69966.0,caice_voc_g48,499,C8H10OS,287,154,1123.0,,,1138.2978723404253
1455,,blob657_g48_2-Hexyl-1-octanol,,false,0,49.25003149250001,3.0700000307,2344.0,70184.0,caice_voc_g48,664,C14H30O,216,214,1773.0,,,1772.727272727273
1017,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,44.33336477666667,3.6200000362000004,3481.0,70212.0,caice_voc_g48,745,C21H44,208,296,,,,1600.0
1427,,"blob605_g48_Benzene, 1,2,4-trimethyl-",,false,0,22.58336455916667,2.5300000253,2332.0,70691.0,caice_voc_g48,803,C9H12,318,120,996.0,,,994.5454545454546
1384,,blob229_g48_1-Iodo-2-methylundecane,,false,0,44.166698108333335,4.1900000419,2324.0,70846.0,caice_voc_g48,719,C12H25I,138,296,,,,1594.5945945945946
1639,,"blob259_g48_9-Octadecene, (E)-",,false,0,54.583364879166666,4.1400000414,1911.0,71294.0,caice_voc_g48,626,C18H36,247,252,,,,
1123,,"blob478_g48_2-Butanone, 3,3-dimethyl-1-thiocyanato-",,false,0,19.916697865833335,2.1100000211000003,2914.0,71405.0,caice_voc_g48,857,C7H11NOS,301,157,936.0,,,936.3636363636364
1029,,blob220_g48_1-Iodo-2-methylundecane,,false,0,46.83336480166667,2.6100000261000003,3338.0,71799.0,caice_voc_g48,751,C12H25I,109,296,1689.0,,,1685.7142857142856
1114,,"blob289_g48_1-Hexadecanol, 2-methyl-",,false,0,55.83336489166667,3.5200000352000003,2967.0,71995.0,caice_voc_g48,627,C17H36O,81,256,1776.0,,,
700,,blob232_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,52.833364861666674,4.600000046000001,5308.0,72118.0,caice_voc_g48,768,-,4,0,1770.0,,,
1333,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,53.33336486666667,3.3200000332000004,2539.0,72168.0,caice_voc_g48,616,C21H38O4,269,354,1733.0,,,
1067,,blob378_g48_Dodecanal,,false,0,43.91669810583333,1.4900000149000001,3132.0,72322.0,caice_voc_g48,686,C12H24O,163,184,,,,1586.4864864864865
1070,,"blob464_g48_Oxalic acid, butyl cyclohexylmethyl ester",,false,0,50.2500315025,1.4700000147,3154.0,72371.0,caice_voc_g48,679,C13H22O4,225,242,,,,
1707,,"blob440_g48_2-Propanone, 1-hydroxy-",,false,0,11.750031117500003,3.400000034,1757.0,72765.0,caice_voc_g48,945,C3H6O2,100,74,,,,
1106,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,46.08336479416667,2.7900000279,2928.0,72836.0,caice_voc_g48,725,C12H26O3S,134,250,,,,1660.0
843,,"blob554_g48_1,3,6-Octatriene, (Z,E)-",,false,0,17.166697838333338,2.5600000256000004,4228.0,72988.0,caice_voc_g48,881,C8H12,293,108,878.0,,,877.9661016949153
1101,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",,false,0,54.75003154750001,1.2600000126000002,2941.0,73044.0,caice_voc_g48,713,C18H38O3S,105,334,1709.0,,,
1405,,"blob259_g48_9-Octadecene, (E)-",,false,0,39.500031395,1.0600000106,2432.0,73466.0,caice_voc_g48,732,C18H36,247,252,,,,1888.8834635325347
893,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,false,0,52.833364861666674,4.9400000494,4033.0,73478.0,caice_voc_g48,719,-,5,0,,,,
1160,,"blob520_g48_1-Decanol, 5,9-dimethyl-",,false,0,44.916698115833334,4.300000043000001,2891.0,73507.0,caice_voc_g48,624,C12H26O,158,186,1623.0,,,1619.9999999999998
979,,"blob259_g48_9-Octadecene, (E)-",,false,0,48.83336482166667,2.6200000262,3495.0,73875.0,caice_voc_g48,693,C18H36,247,252,,,,1757.5757575757575
553,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,35.00003135,0.8600000086,7447.0,74057.0,caice_voc_g48,789,C21H44,208,296,,,,1373.171403742036
1681,,"blob653_g48_Pentadecanoic acid, 14-methyl-, methyl ester",,false,0,24.41669791083334,1.4400000144,1833.0,74464.0,caice_voc_g48,269,C17H34O2,221,270,,,,1038.0
1375,,blob378_g48_Dodecanal,,false,0,39.2500313925,2.8600000286,2352.0,74725.0,caice_voc_g48,680,C12H24O,163,184,,,,1944.4382440371828
762,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,false,0,26.250031262500002,1.8500000185,5112.0,74730.0,caice_voc_g48,253,C15H22O2,95,234,,,,1082.0
992,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,44.500031445000005,1.5400000154000002,3340.0,75036.0,caice_voc_g48,747,C21H44,208,296,,,,1605.7142857142858
1256,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,43.500031435000004,4.100000041,2621.0,75174.0,caice_voc_g48,668,C21H44,208,296,,,,1572.9729729729731
1100,,"blob153_g48_1,10-Dicyanodecane",,false,0,29.58336462916667,3.5300000353,2925.0,75257.0,caice_voc_g48,806,C12H20N2,68,192,1166.0,,,1165.9574468085107
1165,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,38.916698055833336,3.0900000309,2819.0,75550.0,caice_voc_g48,393,C12H26O3S,134,250,,,,1950.0172650417808
751,,blob173_g48_tert-Butyl glycidyl ether,,false,0,24.666697913333337,0.8700000087,5151.0,75578.0,caice_voc_g48,874,C7H14O2,108,130,1044.0,,,1044.0
1650,,"blob733_g48_Propane-1,1-diol diacetate",,false,0,10.833364441666667,1.8400000184,1878.0,75653.0,caice_voc_g48,692,C7H12O4,312,160,933.0,,,
723,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,49.25003149250001,2.6300000263000003,5248.0,75824.0,caice_voc_g48,710,C14H29F,246,216,,,,1772.727272727273
840,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,41.500031415,1.1600000116,4238.0,76202.0,caice_voc_g48,718,C14H29F,246,216,,,,1508.1081081081084
1425,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,50.0000315,5.000000050000001,2252.0,76205.0,caice_voc_g48,661,C14H29F,246,216,,,,1800.0
960,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,,false,0,25.833364591666673,4.3200000432,3465.0,76280.0,caice_voc_g48,872,-,7,0,1072.0,,,1072.0
763,,"blob631_g48_Oxalic acid, cyclohexyl tetradecyl ester",,false,0,36.41669803083334,1.1600000116,4852.0,77059.0,caice_voc_g48,790,C22H40O4,362,368,,,,1621.954176464963
1349,,"blob487_g48_Hydroxylamine, O-decyl-",,false,0,44.166698108333335,4.1400000414,2391.0,77901.0,caice_voc_g48,727,C10H23NO,87,173,,,,1594.5945945945946
999,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.33336487666667,3.1000000310000004,3428.0,78112.0,caice_voc_g48,684,C21H38O4,269,354,1733.0,,,
835,,"blob402_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",,false,0,46.41669813083333,1.8500000185,4276.0,78439.0,caice_voc_g48,819,C9H9N3O2,251,191,1671.0,,,1671.428571428571
1229,,"blob513_g48_Oxalic acid, allyl undecyl ester",,false,0,41.33336474666667,1.3200000132,2688.0,78666.0,caice_voc_g48,690,C16H28O4,199,284,,,,1502.7027027027027
854,,blob351_g48_3-Methylheptyl acetate,,false,0,30.41669797083334,1.8000000180000002,4203.0,78969.0,caice_voc_g48,875,C10H20O2,235,172,1187.0,,,1187.2340425531916
1014,,"blob441_g48_Phthalic acid, ethyl pentyl ester",,false,0,47.333364806666665,3.1700000317000003,3367.0,79060.0,caice_voc_g48,674,C15H20O4,283,264,1703.0,,,1703.0303030303028
1465,,"blob452_g48_Heptadecane, 4-propyl-",,false,0,44.916698115833334,4.7700000477,2418.0,79212.0,caice_voc_g48,693,C20H42,180,282,,,,1619.9999999999998
718,,"blob625_g48_Propane, 1-(1,1-dimethylethoxy)-2,2-dimethyl-",,false,0,23.583364569166672,0.8800000088000001,5279.0,79452.0,caice_voc_g48,537,C9H20O,308,144,1024.0,,,1018.0
1182,,"blob513_g48_Oxalic acid, allyl undecyl ester",,false,0,39.7500313975,2.2300000223,2751.0,79466.0,caice_voc_g48,569,C16H28O4,199,284,,,,1833.3286830278867
1331,,"blob752_g48_p-Dioxin, 2,3-dihydro-5-methyl-",,false,0,13.7500311375,4.4700000447,2367.0,79561.0,caice_voc_g48,764,C5H8O2,329,100,808.0,,,808.4745762711864
798,,blob229_g48_1-Iodo-2-methylundecane,,false,0,43.833364771666666,0.9000000090000001,4658.0,79606.0,caice_voc_g48,798,C12H25I,138,296,,,,1583.7837837837837
668,,"blob85_g48_Cyclopropane, nonyl-",,false,0,34.33336467666667,1.0200000102,5983.0,80144.0,caice_voc_g48,865,C12H24,69,168,1298.0,,,1293.181818181818
866,,"blob420_g48_Octane, 2,3,7-trimethyl-",,false,0,32.91669799583334,0.8600000086,4283.0,80385.0,caice_voc_g48,865,C11H24,320,156,1255.0,,,1254.5454545454545
686,,"blob241_g48_Hexadecen-1-ol, trans-9-",,false,0,32.750031327500004,1.0900000109,5607.0,80978.0,caice_voc_g48,847,C16H32O,195,240,1250.0,,,1250.0
805,,blob378_g48_Dodecanal,,false,0,41.91669808583334,1.5400000154000002,4487.0,80994.0,caice_voc_g48,768,C12H24O,163,184,,,,1521.621621621622
707,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,51.500031515,2.9500000295000004,5402.0,81099.0,caice_voc_g48,704,C14H29F,246,216,,,,
1724,,"blob668_g48_1,2,4,5-Tetrazine",,false,0,18.58336451916667,2.8700000287000003,1755.0,81157.0,caice_voc_g48,720,C2H2N4,205,82,909.0,,,907.2727272727273
975,,"blob366_g48_1-Pentadecanamine, N,N-dimethyl-",,false,0,22.500031225000004,3.6900000369000003,3424.0,81579.0,caice_voc_g48,372,C17H37N,148,255,,,,992.7272727272727
1435,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.00003155,4.4900000449,2213.0,81734.0,caice_voc_g48,624,C21H38O4,149,354,1797.0,,,
883,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,28.83336462166667,0.9300000093,4094.0,81742.0,caice_voc_g48,673,C14H29F,246,216,,,,1146.8085106382978
1403,,blob82_g48_cis-2-Nonene,,false,0,17.500031175000004,3.0200000302000003,2339.0,82262.0,caice_voc_g48,586,C9H18,44,126,897.0,,,884.7457627118645
