BlobID,Description,Compound Name,Library RI,LRI I,Library Match Factor,Volume,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Library Name,Library Formula,Library ID,Library Molecular Weight,Characteristic Ions,Characteristic Ions Response
1146,,"blob431_g48_Decane, 2,5,6-trimethyl-",962.0,961.8181818181818,846,86060.0,,false,0,21.08336759250036,0.879999885600015,4648.0,caice_voc_g48,C13H28,265,184,,
1223,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,846,112287.0,,false,0,28.500033295000485,5.099999337000086,4178.0,caice_voc_g48,C6H7O4P,150,174,,
402,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",1282.0,1281.818181818182,845,166559.0,,false,0,33.916699257500575,0.7799998986000132,16723.0,caice_voc_g48,C13H24O4,243,244,,
937,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1814.8103473055235,843,74365.0,,false,0,39.83336515500068,0.8999998830000152,6673.0,caice_voc_g48,C21H44,208,296,,
868,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",812.0,821.6666666666666,843,172942.0,,false,0,14.333368470000242,2.239999708800038,7169.0,caice_voc_g48,C9H18O2,260,158,,
189,,"blob80_g48_Octadecane, 2,6-dimethyl-",1532.0,1537.036511447708,843,587634.0,,false,0,41.0833649925007,0.9399998778000159,33708.0,caice_voc_g48,C20H42,45,282,,
394,,"blob158_g48_Decane, 2,5,9-trimethyl-",976.0,981.8181818181818,842,223602.0,,false,0,22.000034140000373,0.709999907700012,17003.0,caice_voc_g48,C13H28,74,184,,
293,,"blob170_g48_Cyclopentane, undecyl-",1666.0,1665.7142857142856,842,433073.0,,false,0,46.25003098750078,1.2699998349000214,22428.0,caice_voc_g48,C16H32,93,224,,
681,,blob287_g48_o-Xylene,887.0,886.6666666666666,842,189640.0,,false,0,17.5833680475003,2.4999996750000424,9730.0,caice_voc_g48,C8H10,162,106,,
655,,"blob438_g48_Decane, 2,5,9-trimethyl-",1216.0,1215.909090909091,841,137991.0,,false,0,31.500032905000534,0.829999892100014,10849.0,caice_voc_g48,C13H28,327,184,,
1029,,"blob485_g48_3(2H)-Furanone, dihydro-2,2-dimethyl-5-phenyl-",925.0,925.4545454545455,841,97549.0,,false,0,19.416701142500333,0.6999999090000119,5656.0,caice_voc_g48,C12H14O2,289,190,,
714,,"blob241_g48_Hexadecen-1-ol, trans-9-",1250.0,1250.0000000000002,840,142203.0,,false,0,32.75003274250056,1.0899998583000186,9517.0,caice_voc_g48,C16H32O,195,240,,
1085,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,840,95623.0,,false,0,28.583366617500484,0.30999995970000527,5150.0,caice_voc_g48,C6H7O4P,150,174,,
837,,"blob307_g48_Benzene, 1,2,3-trimethyl-",1024.0,1023.9999999999999,839,187177.0,,false,0,23.833367235000406,2.6299996581000444,7511.0,caice_voc_g48,C9H12,165,120,,
1454,,blob682_g48_Pentanal,,,839,166353.0,,false,0,10.416702312500176,2.5199996724000426,3190.0,caice_voc_g48,C5H10O,215,86,,
645,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",1543.0,1543.2432432432433,837,129290.0,,false,0,42.58336479750072,0.879999885600015,11197.0,caice_voc_g48,C15H32,211,212,,
210,,blob333_g48_2-Ethylhexanal,998.0,998.181818181818,837,444357.0,,false,0,22.750034042500385,1.8399997608000311,27197.0,caice_voc_g48,C8H16O,214,128,,
912,,"blob389_g48_Decane, 6-ethyl-2-methyl-",1273.0,1272.727272727273,837,127762.0,,false,0,33.58336596750057,0.8899998843000151,7071.0,caice_voc_g48,C13H28,261,184,,
1312,,"blob633_g48_3,4 dihydroxybenzoic acid_CAICE_vocstand_incomplete",865.0,866.6666666666665,837,172495.0,,false,0,16.58336817750028,1.4299998141000243,3710.0,caice_voc_g48,-,14,0,,
686,,"blob303_g48_Cyclopropane, 1-butyl-2-pentyl-, cis-",1293.0,1293.1818181818182,836,151535.0,,false,0,34.33336587000058,1.0299998661000174,9471.0,caice_voc_g48,C12H24,271,168,,
1017,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1140.4255319148933,835,51119.0,,false,0,28.583366617500484,0.6199999194000105,5794.0,caice_voc_g48,C6H7O4P,150,174,,
1121,,blob404_g48_2-Decen-1-ol,1223.0,1222.727272727273,834,82773.0,,false,0,31.75003287250054,2.139999721800036,4835.0,caice_voc_g48,C10H20O,272,156,,
639,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",1543.0,1543.2432432432433,833,434365.0,,false,0,42.58336479750072,2.6699996529000454,11122.0,caice_voc_g48,C15H24O,78,220,,
990,,"blob401_g48_Hexane, 1-chloro-5-methyl-",1194.0,1193.6170212765958,832,119395.0,,false,0,30.666699680000523,1.6199997894000275,6175.0,caice_voc_g48,C7H15Cl,231,134,,
1154,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,832,61322.0,,false,0,28.583366617500484,0.19999997400000338,4550.0,caice_voc_g48,C6H7O4P,150,174,,
664,,blob304_g48_Methyl glyoxal,916.0,916.3636363636363,831,375278.0,,false,0,19.000034530000324,3.309999569700056,10151.0,caice_voc_g48,C3H4O2,119,72,,
1053,,"blob302_g48_Pentanal, 2,4-dimethyl-",1250.0,1250.0000000000002,830,127551.0,,false,0,32.75003274250056,2.239999708800038,5576.0,caice_voc_g48,C7H14O,207,114,,
1646,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,,830,56900.0,,false,0,10.583368957500179,2.8699996269000487,2665.0,caice_voc_g48,C6H12O,233,100,,
222,,blob192_g48_1-Iodo-2-methylundecane,1724.0,1724.2424242424242,829,625758.0,,false,0,47.91669743750081,1.0499998635000178,25887.0,caice_voc_g48,C12H25I,85,296,,
1191,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,1072.0,1072.0,829,112925.0,,false,0,25.83336697500044,4.319999438400073,4336.0,caice_voc_g48,-,7,0,,
711,,"blob495_g48_1,4-Dioxane, 2,5-dimethyl-",863.0,861.6666666666666,829,412381.0,,false,0,16.333368210000277,2.769999639900047,9118.0,caice_voc_g48,C6H12O2,253,116,,
843,,"blob226_g48_Heptadecane, 2,6-dimethyl-",1649.0,1650.0079827560876,828,215435.0,,false,0,38.416698672500644,0.8999998830000152,7596.0,caice_voc_g48,C19H40,97,268,,
61,,blob723_g48_1-Butanol,,,828,3713921.0,,false,0,10.00003570000017,3.2799995736000556,44295.0,caice_voc_g48,C4H10O,302,74,,
212,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,,827,747828.0,,false,0,50.416697112500856,1.2799998336000218,26662.0,caice_voc_g48,C12H24,86,168,,
348,,"blob189_g48_Heptadecane, 2,3-dimethyl-",1773.0,1772.727272727273,827,1356047.0,,false,0,49.25003059750084,1.1099998557000188,19521.0,caice_voc_g48,C19H40,82,268,,
1045,,"blob148_g48_Cyclopropane, 1-methyl-2-octyl-",1220.0,1234.090909090909,826,69357.0,,false,0,32.16669948500054,1.069999860900018,5624.0,caice_voc_g48,C12H24,94,168,,
192,,blob190_g48_trans-2-Undecen-1-ol,1773.0,1759.2555801339604,826,786979.0,,false,0,40.08336512250068,2.2099997127000375,32260.0,caice_voc_g48,C11H22O,110,170,,
1353,,"blob372_g48_Tetradecane, 1-iodo-",1255.0,1254.545454545455,825,65337.0,,false,0,32.916699387500564,0.9399998778000159,3567.0,caice_voc_g48,C14H29I,274,324,,
1235,,"blob210_g48_Oxalic acid, 6-ethyloct-3-yl isohexyl ester",1151.0,1151.063829787234,823,79457.0,,false,0,29.000033230000493,0.8699998869000147,4101.0,caice_voc_g48,C18H34O4,88,314,,
1370,,"blob580_g48_2(1H)-Naphthalenone, 3,4,4a,5,6,7-hexahydro-1,1,4a-trimethyl-",1227.0,1225.0,823,81435.0,,false,0,31.833366195000544,1.6699997829000284,3446.0,caice_voc_g48,C13H20O,359,192,,
390,,blob220_g48_1-Iodo-2-methylundecane,1689.0,1703.7008129623973,821,379844.0,,false,0,40.33336509000068,0.9199998804000156,17179.0,caice_voc_g48,C12H25I,109,296,,
1747,,"blob491_g48_2-Decene, 8-methyl-, (Z)-",1032.0,1032.0,820,51226.0,,false,0,24.16670052500041,0.8899998843000151,2326.0,caice_voc_g48,C11H22,262,154,,
1122,,"blob208_g48_Cyclobutene, 2-propenylidene-",,,819,75474.0,,false,0,12.833368665000217,3.2599995762000553,5008.0,caice_voc_g48,C7H8,77,92,,
431,,"blob207_g48_2-Undecanethiol, 2-methyl-",1111.0,1121.276595744681,817,778696.0,,false,0,27.833366715000473,0.9899998713000168,14964.0,caice_voc_g48,C12H26S,80,202,,
318,,blob220_g48_1-Iodo-2-methylundecane,1689.0,1697.1428571428573,817,384609.0,,false,0,47.1666975350008,2.759999641200047,21062.0,caice_voc_g48,C12H25I,109,296,,
1654,,"blob477_g48_o-Toluic acid, 3,5-difluorophenyl ester",1270.0,1270.4545454545457,817,95063.0,,false,0,33.50003264500057,1.529999801100026,2618.0,caice_voc_g48,C14H10F2O2,194,248,,
1750,,blob621_g48_1-Methyl-2-phenylcyclopropane,1126.0,1125.5319148936169,817,79468.0,,false,0,28.000033360000476,3.179999586600054,2365.0,caice_voc_g48,C10H12,288,132,,
280,,blob378_g48_Dodecanal,,1668.5714285714287,816,613402.0,,false,0,46.33336431000078,2.2199997114000376,23081.0,caice_voc_g48,C12H24O,163,184,,
635,,"blob160_g48_Sulfurous acid, decyl 2-ethylhexyl ester",1464.0,1460.977120271391,815,155228.0,,false,0,35.5000323850006,0.829999892100014,11819.0,caice_voc_g48,C18H38O3S,65,334,,
1325,,"blob633_g48_3,4 dihydroxybenzoic acid_CAICE_vocstand_incomplete",865.0,866.6666666666665,815,116982.0,,false,0,16.58336817750028,1.3799998206000235,3531.0,caice_voc_g48,-,14,0,,
656,,"blob215_g48_Nonane, 3,7-dimethyl-",,,813,243476.0,,false,0,50.25003046750085,1.1399998518000194,10545.0,caice_voc_g48,C11H24,137,156,,
515,,blob378_g48_Dodecanal,,1680.4913751869226,812,362714.0,,false,0,36.75003222250062,2.1999997140000374,13748.0,caice_voc_g48,C12H24O,163,184,,
1105,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1750.0111758585335,811,57678.0,,false,0,38.58336531750066,0.9199998804000156,5201.0,caice_voc_g48,C21H44,208,296,,
798,,"blob34_g48_Hexasiloxane, tetradecamethyl-",1400.0,1400.0,811,104911.0,,false,0,38.00003206000064,0.5999999220000102,7924.0,caice_voc_g48,C14H42O5Si6,48,458,,
1194,,blob82_g48_cis-2-Nonene,897.0,909.090909090909,810,67210.0,,false,0,18.666701240000318,0.8999998830000152,4567.0,caice_voc_g48,C9H18,44,126,,
178,,"blob15_g48_Pentadecane, 5-methyl-",1554.0,1548.7828222376038,809,469577.0,,false,0,36.00003232000061,0.8999998830000152,39090.0,caice_voc_g48,C16H34,22,226,,
729,,"blob255_g48_Undecane, 2-methyl-",1166.0,1161.7021276595744,809,78209.0,,false,0,29.416699842500503,0.829999892100014,9096.0,caice_voc_g48,C12H26,250,170,,
1303,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1944.4381373725046,809,75196.0,,false,0,39.25003189750066,0.879999885600015,3897.0,caice_voc_g48,C21H44,208,296,,
1197,,"blob391_g48_Benzene, 1-ethyl-2-methyl-",989.0,989.0909090909091,809,102656.0,,false,0,22.333367430000383,2.3599996932000398,4240.0,caice_voc_g48,C9H12,176,120,,
277,,"blob226_g48_Heptadecane, 2,6-dimethyl-",1649.0,1648.5714285714287,808,719304.0,,false,0,45.75003105250077,0.9699998739000164,24085.0,caice_voc_g48,C19H40,97,268,,
365,,"blob251_g48_Heptadecane, 2,6-dimethyl-",1706.0,1706.0606060606062,808,346368.0,,false,0,47.4166975025008,0.9699998739000164,18800.0,caice_voc_g48,C19H40,201,268,,
694,,blob413_g48_6-methyl-5-hepten-2-one_CAICE_vocstand_incomplete,1042.0,1042.0,808,226999.0,,false,0,24.583367137500417,2.9699996139000504,9393.0,caice_voc_g48,-,11,0,,
1706,,"blob605_g48_Benzene, 1,2,4-trimethyl-",996.0,994.5454545454545,808,85013.0,,false,0,22.583367397500385,2.5199996724000426,2452.0,caice_voc_g48,C9H12,318,120,,
679,,"blob258_g48_Acetophenone, 3'-fluoro-4'-methoxy-",1620.0,1620.0000000000002,807,333649.0,,false,0,44.91669782750076,3.9199994904000666,9967.0,caice_voc_g48,C9H9FO2,132,168,,
1643,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,,807,116613.0,,false,0,10.166702345000171,2.5699996659000437,2655.0,caice_voc_g48,C6H10O2,185,114,,
362,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,,806,588995.0,,false,0,50.25003046750085,1.0299998661000174,18716.0,caice_voc_g48,C21H44,208,296,,
448,,blob435_g48_2-Decen-1-ol,1568.0,1567.5675675675677,806,366097.0,,false,0,43.333364700000736,2.2099997127000375,14501.0,caice_voc_g48,C10H20O,257,156,,
412,,"blob524_g48_Octane, 6-ethyl-2-methyl-",1423.0,1417.074269288285,805,193918.0,,false,0,35.2500324175006,0.8699998869000147,16234.0,caice_voc_g48,C11H24,311,156,,
177,,blob21_g48_1-Undecene,1098.0,1090.0,804,999509.0,,false,0,26.583366877500453,0.879999885600015,41000.0,caice_voc_g48,C11H22,34,154,,
1517,,blob229_g48_1-Iodo-2-methylundecane,,1222.727272727273,803,66470.0,,false,0,31.75003287250054,0.8399998908000142,3055.0,caice_voc_g48,C12H25I,138,296,,
669,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1611.1095343431261,803,155665.0,,false,0,40.750031702500685,0.9299998791000158,10179.0,caice_voc_g48,C21H44,208,296,,
795,,"blob453_g48_Oxetane, 2,4-dimethyl-, trans-",833.0,833.3333333333333,803,255928.0,,false,0,14.916701727500252,2.549999668500043,7928.0,caice_voc_g48,C5H10O,202,86,,
18,,"blob15_g48_Pentadecane, 5-methyl-",1554.0,1548.6486486486488,802,3016584.0,,false,0,42.75003144250072,0.9899998713000168,181407.0,caice_voc_g48,C16H34,22,226,,
58,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",1532.0,1518.518255723855,802,695751.0,,false,0,41.166698315000694,1.1499998505000195,47720.0,caice_voc_g48,C11H22,135,154,,
1580,,blob84_g48_Styrene_CAICE_vocstand_incomplete,925.0,925.4545454545455,802,69876.0,,false,0,19.416701142500333,3.599999532000061,2783.0,caice_voc_g48,-,2,0,,
1209,,blob294_g48_2-Ethylbutyl acrylate,1052.0,1052.0,801,157132.0,,false,0,25.000033750000423,1.8499997595000313,4206.0,caice_voc_g48,C9H16O2,168,156,,
659,,blob229_g48_1-Iodo-2-methylundecane,,1796.2920915816703,800,108824.0,,false,0,39.916698477500674,0.9599998752000163,10695.0,caice_voc_g48,C12H25I,138,296,,
461,,blob192_g48_1-Iodo-2-methylundecane,1724.0,1736.3636363636365,798,268157.0,,false,0,48.25003072750082,1.059999862200018,14525.0,caice_voc_g48,C12H25I,85,296,,
187,,blob21_g48_1-Undecene,1098.0,1086.0,798,531553.0,,false,0,26.41670023250045,0.879999885600015,34079.0,caice_voc_g48,C11H22,34,154,,
406,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",1797.0,1796.9696969696968,797,598526.0,,false,0,49.91669717750084,1.2699998349000214,15903.0,caice_voc_g48,C21H38O4,149,354,,
265,,"blob194_g48_1,4-Undecadiene, (E)-",1140.0,1140.4255319148933,796,387072.0,,false,0,28.583366617500484,1.299999831000022,24222.0,caice_voc_g48,C11H20,145,152,,
980,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1591.891891891892,796,183433.0,,false,0,44.083364602500744,0.9799998726000166,6417.0,caice_voc_g48,C21H44,208,296,,
195,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1759.2555801339604,796,590831.0,,false,0,40.08336512250068,0.9099998817000154,32760.0,caice_voc_g48,C21H44,208,296,,
923,,blob316_g48_n-Nonylcyclohexane,1562.0,1562.1621621621623,796,154861.0,,false,0,43.16669805500073,1.2699998349000214,6637.0,caice_voc_g48,C15H30,187,210,,
557,,"blob235_g48_Sulfurous acid, decyl 2-ethylhexyl ester",1709.0,1709.090909090909,795,349802.0,,false,0,47.5000308250008,1.0299998661000174,13827.0,caice_voc_g48,C18H38O3S,105,334,,
211,,"blob143_g48_Heptadecane, 2,6-dimethyl-",1516.0,1519.5142549155316,794,248243.0,,false,0,35.8333656750006,0.8899998843000151,27520.0,caice_voc_g48,C19H40,51,268,,
1827,,"blob770_g48_2'-Hydroxy-5'-methylacetophenone, TMS derivative",1202.0,1202.2727272727273,794,79223.0,,false,0,31.000032970000525,4.779999378600081,2178.0,caice_voc_g48,C12H18O2Si,366,222,,
1126,,"blob570_g48_(1R,2R,4R)-2,7,7-Trimethylbicyclo[2.2.1]heptan-2-ol",1058.0,1056.0,793,88056.0,,false,0,25.166700395000426,1.6399997868000278,4861.0,caice_voc_g48,C10H18O,291,154,,
316,,blob220_g48_1-Iodo-2-methylundecane,1689.0,1697.1428571428573,792,661346.0,,false,0,47.1666975350008,2.8099996347000475,21496.0,caice_voc_g48,C12H25I,109,296,,
979,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1373.171418305179,790,59782.0,,false,0,35.000032450000596,0.8599998882000146,6337.0,caice_voc_g48,C21H44,208,296,,
1592,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1400.0,790,108960.0,,false,0,38.00003206000064,1.6699997829000284,2802.0,caice_voc_g48,C21H44,208,296,,
649,,"blob201_g48_Cyclohexane, undecyl-",1773.0,1772.727272727273,789,383049.0,,false,0,49.25003059750084,1.359999823200023,11131.0,caice_voc_g48,C17H34,103,238,,
606,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1703.7008129623973,789,278720.0,,false,0,40.33336509000068,0.9699998739000164,12109.0,caice_voc_g48,C21H44,208,296,,
44,,blob318_g48_1-Hexadecanol,,1796.2920915816703,788,707157.0,,false,0,39.916698477500674,1.1799998466000199,72716.0,caice_voc_g48,C16H34O,172,242,,
615,,"blob339_g48_Hexane, 1-chloro-5-methyl-",1505.0,1505.4054054054054,788,225169.0,,false,0,41.4166982825007,1.6899997803000286,11756.0,caice_voc_g48,C7H15Cl,220,134,,
1463,,"blob537_g48_Benzoic acid, 2-(1-oxopropyl)-",870.0,871.6666666666666,788,197226.0,,false,0,16.833368145000286,3.659999524200062,3123.0,caice_voc_g48,C10H10O3,144,178,,
595,,"blob247_g48_Tetradecane, 1-iodo-",1663.0,1662.857142857143,786,321243.0,,false,0,46.16669766500078,1.0299998661000174,12589.0,caice_voc_g48,C14H29I,104,324,,
1184,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1944.4381373725046,786,124292.0,,false,0,39.25003189750066,0.949999876500016,4567.0,caice_voc_g48,C21H44,208,296,,
998,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,785,102127.0,,false,0,28.583366617500484,0.4199999454000071,5832.0,caice_voc_g48,C6H7O4P,150,174,,
609,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,,784,202982.0,,false,0,50.25003046750085,1.2699998349000214,12346.0,caice_voc_g48,C12H24,86,168,,
281,,blob186_g48_4-Trifluoroacetoxyhexadecane,1581.0,1572.9729729729731,784,509117.0,,false,0,43.500031345000735,1.1399998518000194,23241.0,caice_voc_g48,C18H33F3O2,131,338,,
386,,blob220_g48_1-Iodo-2-methylundecane,1689.0,1694.2857142857144,784,1591553.0,,false,0,47.0833642125008,2.9699996139000504,17081.0,caice_voc_g48,C12H25I,109,296,,
704,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1608.5714285714287,784,447003.0,,false,0,44.583364537500756,1.0099998687000171,9090.0,caice_voc_g48,C21H44,208,296,,
628,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1851.8468587532334,784,272035.0,,false,0,39.666698510000664,0.949999876500016,12133.0,caice_voc_g48,C21H44,208,296,,
636,,"blob236_g48_Decane, 3-ethyl-3-methyl-",1758.0,1757.5757575757575,781,201188.0,,false,0,48.83336398500082,1.129999853100019,11770.0,caice_voc_g48,C13H28,147,184,,
1371,,"blob470_g48_4-Hepten-2-one, (E)-",805.0,805.0,781,145345.0,,false,0,13.500035245000229,4.249999447500072,3416.0,caice_voc_g48,C7H12O,178,112,,
1282,,blob229_g48_1-Iodo-2-methylundecane,,1850.0143689609686,780,50556.0,,false,0,38.75003196250066,0.9099998817000154,3775.0,caice_voc_g48,C12H25I,138,296,,
956,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,,780,252922.0,,false,0,52.83336346500089,1.1999998440000204,6328.0,caice_voc_g48,C15H22O2,95,234,,
393,,"blob259_g48_9-Octadecene, (E)-",,1537.8378378378382,778,390223.0,,false,0,42.41669815250072,1.0899998583000186,16777.0,caice_voc_g48,C18H36,247,252,,
596,,"blob195_g48_3-Hexanone, 2,5-dimethyl-4-nitro-",1663.0,1662.857142857143,775,404328.0,,false,0,46.16669766500078,1.9799997426000335,12492.0,caice_voc_g48,C8H15NO3,101,173,,
848,,blob229_g48_1-Iodo-2-methylundecane,,1680.0,774,428516.0,,false,0,46.66669760000079,3.4499995515000585,7317.0,caice_voc_g48,C12H25I,138,296,,
2053,,blob741_g48_Allyl methallyl ether,1230.0,1229.5454545454545,774,50786.0,,false,0,32.00003284000054,2.94999961650005,1818.0,caice_voc_g48,C7H12O,374,112,,
720,,"blob166_g48_Decane, 2,5,9-trimethyl-",1080.0,1072.0,773,139592.0,,false,0,25.83336697500044,0.7999998960000135,9014.0,caice_voc_g48,C13H28,70,184,,
600,,"blob143_g48_Heptadecane, 2,6-dimethyl-",1516.0,1518.518255723855,772,141177.0,,false,0,41.166698315000694,0.829999892100014,12904.0,caice_voc_g48,C19H40,51,268,,
