BlobID,Description,Compound Name,Library RI,LRI I,Library Match Factor,Volume,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Library Name,Library Formula,Library ID,Library Molecular Weight,Characteristic Ions,Characteristic Ions Response
419,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",991.0,992.7272727272727,771,300624.0,,false,0,22.500034075000382,0.7499999025000127,15353.0,caice_voc_g48,C8H24O4Si4,83,296,,
1220,,"blob259_g48_9-Octadecene, (E)-",,1508.1081081081081,771,63032.0,,false,0,41.5000316050007,1.1499998505000195,4105.0,caice_voc_g48,C18H36,247,252,,
917,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,,771,60472.0,,false,0,52.83336346500089,1.3099998297000222,6589.0,caice_voc_g48,C15H22O2,95,234,,
931,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1712.121212121212,770,117395.0,,false,0,47.5833641475008,0.8899998843000151,6875.0,caice_voc_g48,C21H44,208,296,,
1560,,blob318_g48_1-Hexadecanol,,1534.1485385765673,770,77974.0,,false,0,35.9166989975006,1.0199998674000172,2869.0,caice_voc_g48,C16H34O,172,242,,
38,,"blob213_g48_N-(Trifluoroacetyl)-N,O,O',O''-tetrakis(trimethylsilyl)norepinephrine",1660.0,1660.0,769,1355779.0,,false,0,46.08336434250078,0.6199999194000105,89430.0,caice_voc_g48,C22H42F3NO4Si4,157,553,,
1815,,"blob246_g48_Silane, trimethyl(3-methyl-1-butynyl)-",1428.0,1446.3428366103553,769,53530.0,,false,0,35.4166990625006,2.299999701000039,2191.0,caice_voc_g48,C8H16Si,126,140,,
900,,"blob402_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",1671.0,1671.4285714285716,769,135740.0,,false,0,46.416697632500785,1.8599997582000316,6867.0,caice_voc_g48,C9H9N3O2,251,191,,
352,,"blob259_g48_9-Octadecene, (E)-",,1545.945945945946,768,234509.0,,false,0,42.666698120000724,1.119999854400019,19295.0,caice_voc_g48,C18H36,247,252,,
947,,blob374_g48_4-Trifluoroacetoxyhexadecane,1623.0,1611.1095343431261,768,202420.0,,false,0,40.750031702500685,1.0299998661000174,6428.0,caice_voc_g48,C18H33F3O2,210,338,,
806,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,1962.9563930963595,767,110901.0,,false,0,39.16669857500066,1.1599998492000196,7853.0,caice_voc_g48,C12H24,86,168,,
616,,"blob259_g48_9-Octadecene, (E)-",,1562.1621621621623,767,198007.0,,false,0,43.16669805500073,1.129999853100019,12047.0,caice_voc_g48,C18H36,247,252,,
1202,,"blob420_g48_Octane, 2,3,7-trimethyl-",1255.0,1247.727272727273,767,77508.0,,false,0,32.666699420000555,0.7999998960000135,4248.0,caice_voc_g48,C11H24,320,156,,
961,,"blob631_g48_Oxalic acid, cyclohexyl tetradecyl ester",,1621.954240542781,767,127311.0,,false,0,36.416698932500616,1.1699998479000198,6333.0,caice_voc_g48,C22H40O4,362,368,,
1086,,blob229_g48_1-Iodo-2-methylundecane,,1562.1621621621623,765,91057.0,,false,0,43.16669805500073,0.8999998830000152,5449.0,caice_voc_g48,C12H25I,138,296,,
324,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1739.028509831065,765,511686.0,,false,0,37.08336551250063,1.059999862200018,21307.0,caice_voc_g48,C21H38O4,269,354,,
1322,,"blob513_g48_Oxalic acid, allyl undecyl ester",,1521.6216216216214,764,74415.0,,false,0,41.9166982175007,1.5499997985000262,3558.0,caice_voc_g48,C16H28O4,199,284,,
1700,,blob20_g48_1-Decene,996.0,980.0,762,51203.0,,false,0,21.916700817500374,0.8999998830000152,2522.0,caice_voc_g48,C10H20,32,140,,
699,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1742.4242424242425,762,364501.0,,false,0,48.41669737250082,1.2099998427000205,9202.0,caice_voc_g48,C21H38O4,269,354,,
744,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1748.4848484848485,762,188174.0,,false,0,48.58336401750082,1.2099998427000205,8542.0,caice_voc_g48,C21H38O4,269,354,,
1722,,"blob90_g48_2-Propenoic acid, 2-methyl-, 3,3,5-trimethylcyclohexyl ester",1393.0,1402.4399856272494,761,64519.0,,false,0,35.166699095000595,2.289999702300039,2447.0,caice_voc_g48,C13H22O2,50,210,,
652,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1665.7142857142856,760,145634.0,,false,0,46.25003098750078,0.999999870000017,10735.0,caice_voc_g48,C21H44,208,296,,
1182,,"blob312_g48_Decane, 2,5,6-trimethyl-",1052.0,1056.0,760,108990.0,,false,0,25.166700395000426,0.8899998843000151,4337.0,caice_voc_g48,C13H28,197,184,,
919,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,,759,68546.0,,false,0,52.83336346500089,1.2699998349000214,6715.0,caice_voc_g48,C15H22O2,95,234,,
770,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1736.3636363636365,759,240039.0,,false,0,48.25003072750082,1.1999998440000204,8307.0,caice_voc_g48,C21H38O4,269,354,,
1797,,"blob752_g48_p-Dioxin, 2,3-dihydro-5-methyl-",808.0,808.3333333333333,758,104789.0,,false,0,13.666701890000232,4.499999415000076,2232.0,caice_voc_g48,C5H8O2,329,100,,
201,,"blob259_g48_9-Octadecene, (E)-",,1554.0540540540542,757,783743.0,,false,0,42.91669808750073,1.119999854400019,30615.0,caice_voc_g48,C18H36,247,252,,
624,,blob229_g48_1-Iodo-2-methylundecane,,,756,338786.0,,false,0,56.000029720000946,3.6999995190000625,11742.0,caice_voc_g48,C12H25I,138,296,,
619,,blob374_g48_4-Trifluoroacetoxyhexadecane,1623.0,1621.954240542781,755,293645.0,,false,0,36.416698932500616,1.0399998648000177,11690.0,caice_voc_g48,C18H33F3O2,210,338,,
1257,,"blob397_g48_2-Undecanethiol, 2-methyl-",1138.0,1153.191489361702,754,71916.0,,false,0,29.083366552500493,0.949999876500016,4048.0,caice_voc_g48,C12H26S,166,202,,
1200,,"blob515_g48_1-Hexene, 3-methyl-6-phenyl-4-(1-phenylethoxy)-",1631.0,1631.4285714285713,754,104755.0,,false,0,45.25003111750076,2.009999738700034,4362.0,caice_voc_g48,C21H26O,326,294,,
585,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1660.0,753,181266.0,,false,0,46.08336434250078,0.9899998713000168,12830.0,caice_voc_g48,C21H44,208,296,,
447,,"blob448_g48_1-Undecene, 5-methyl-",1485.0,1490.2456875934613,752,157676.0,,false,0,35.6666990300006,0.9299998791000158,14965.0,caice_voc_g48,C12H24,341,168,,
1471,,blob294_g48_2-Ethylbutyl acrylate,1052.0,1052.0,751,79033.0,,false,0,25.000033750000423,1.5599997972000264,3077.0,caice_voc_g48,C9H16O2,168,156,,
726,,blob221_g48_2-Decen-1-ol,1464.0,1450.0015965512212,748,256830.0,,false,0,38.083365382500645,1.289999832300022,9055.0,caice_voc_g48,C10H20O,125,156,,
685,,blob229_g48_1-Iodo-2-methylundecane,,1712.121212121212,748,87203.0,,false,0,47.5833641475008,2.3299996971000394,9367.0,caice_voc_g48,C12H25I,138,296,,
1868,,"blob259_g48_9-Octadecene, (E)-",,1163.8297872340427,748,81053.0,,false,0,29.500033165000502,0.9799998726000166,2092.0,caice_voc_g48,C18H36,247,252,,
678,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",1532.0,1529.72972972973,748,168752.0,,false,0,42.16669818500072,1.0999998570000187,10145.0,caice_voc_g48,C11H22,135,154,,
2034,,blob318_g48_1-Hexadecanol,,1888.8833702009415,748,50719.0,,false,0,39.500031865000665,1.069999860900018,1765.0,caice_voc_g48,C16H34O,172,242,,
966,,"blob650_g48_Benzene, (1-methylundecyl)-",,,747,250825.0,,false,0,51.08336369250086,2.0899997283000356,6266.0,caice_voc_g48,C18H30,263,246,,
1860,,"blob730_g48_1-Heptanol, 6-methyl-",1179.0,1178.723404255319,747,50622.0,,false,0,30.08336642250051,0.9699998739000164,2220.0,caice_voc_g48,C8H18O,328,130,,
267,,"blob161_g48_2,5-Cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-ethylidene-",1700.0,1700.0,745,1738714.0,,false,0,47.250030857500796,2.899999623000049,23642.0,caice_voc_g48,C16H24O,54,232,,
14,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,1885.3713464414186,745,4399122.0,,false,0,37.91669873750064,1.1099998557000188,216976.0,caice_voc_g48,C12H24,86,168,,
587,,blob229_g48_1-Iodo-2-methylundecane,,1685.7142857142858,745,1188337.0,,false,0,46.833364245000794,3.1499995905000535,13119.0,caice_voc_g48,C12H25I,138,296,,
497,,blob374_g48_4-Trifluoroacetoxyhexadecane,1623.0,1622.857142857143,745,292757.0,,false,0,45.00003115000076,1.2199998414000206,13936.0,caice_voc_g48,C18H33F3O2,210,338,,
672,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,1715.1515151515152,745,131801.0,,false,0,47.666697470000805,2.309999699700039,9883.0,caice_voc_g48,C12H26O3S,134,250,,
208,,blob150_g48_1-Octene,,848.3333333333333,744,526216.0,,false,0,15.666701630000265,0.829999892100014,28866.0,caice_voc_g48,C8H16,84,112,,
1323,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1583.783783783784,743,65512.0,,false,0,43.83336463500074,0.9099998817000154,3832.0,caice_voc_g48,C21H44,208,296,,
1736,,"blob770_g48_2'-Hydroxy-5'-methylacetophenone, TMS derivative",1202.0,1202.2727272727273,743,89235.0,,false,0,31.000032970000525,4.869999366900083,2392.0,caice_voc_g48,C12H18O2Si,366,222,,
817,,"blob144_g48_Heptadecane, 2,6-dimethyl-",1745.0,1754.5454545454545,742,168971.0,,false,0,48.750030662500826,0.9299998791000158,7635.0,caice_voc_g48,C19H40,62,268,,
49,,"blob259_g48_9-Octadecene, (E)-",,1850.0143689609686,742,621611.0,,false,0,38.75003196250066,1.129999853100019,60564.0,caice_voc_g48,C18H36,247,252,,
702,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,1682.8571428571427,742,487299.0,,false,0,46.750030922500784,3.349999564500057,9302.0,caice_voc_g48,C12H26O3S,134,250,,
8,,"blob144_g48_Heptadecane, 2,6-dimethyl-",1745.0,1739.028509831065,741,4733812.0,,false,0,37.08336551250063,0.9399998778000159,263705.0,caice_voc_g48,C19H40,62,268,,
209,,blob229_g48_1-Iodo-2-methylundecane,,1009.9999999999999,741,224095.0,,false,0,23.250033977500394,0.7399999038000126,29039.0,caice_voc_g48,C12H25I,138,296,,
637,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1387.8057019662137,741,163785.0,,false,0,35.08336577250059,0.9199998804000156,11778.0,caice_voc_g48,C21H44,208,296,,
1032,,"blob259_g48_9-Octadecene, (E)-",,1733.3333333333335,740,68220.0,,false,0,48.16669740500082,2.6999996490000457,5825.0,caice_voc_g48,C18H36,247,252,,
909,,"blob268_g48_3,5-Di-tert-butylbenzoic acid",,,740,223019.0,,false,0,52.83336346500089,1.3499998245000229,6790.0,caice_voc_g48,C15H22O2,95,234,,
407,,"blob132_g48_2-Tetradecene, (E)-",1423.0,1431.7085529493197,739,273646.0,,false,0,35.333365740000595,0.9299998791000158,16024.0,caice_voc_g48,C14H28,92,196,,
633,,"blob650_g48_Benzene, (1-methylundecyl)-",,1733.3333333333335,739,219258.0,,false,0,48.16669740500082,2.0499997335000346,11648.0,caice_voc_g48,C18H30,263,246,,
613,,blob229_g48_1-Iodo-2-methylundecane,,,738,203373.0,,false,0,55.833363075000946,3.609999530700061,11896.0,caice_voc_g48,C12H25I,138,296,,
126,,blob229_g48_1-Iodo-2-methylundecane,,1014.0,736,522226.0,,false,0,23.4167006225004,0.7399999038000126,43093.0,caice_voc_g48,C12H25I,138,296,,
677,,"blob259_g48_9-Octadecene, (E)-",,1757.5757575757575,736,460638.0,,false,0,48.83336398500082,1.1999998440000204,9851.0,caice_voc_g48,C18H36,247,252,,
1048,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1814.8103473055235,735,154614.0,,false,0,39.83336515500068,1.0499998635000178,5506.0,caice_voc_g48,C21H44,208,296,,
1727,,"blob307_g48_Benzene, 1,2,3-trimethyl-",1024.0,1058.0,735,57007.0,,false,0,25.250033717500433,2.9199996204000493,2496.0,caice_voc_g48,C9H12,165,120,,
890,,"blob490_g48_Benzene, (1-nitropropyl)-",1694.0,1694.2857142857144,735,230729.0,,false,0,47.0833642125008,1.9099997517000324,7065.0,caice_voc_g48,C9H11NO2,264,165,,
914,,blob463_g48_4-Trifluoroacetoxypentadecane,1785.0,1784.8484848484848,734,236497.0,,false,0,49.58336388750084,1.2499998375000212,6879.0,caice_voc_g48,C17H31F3O2,317,324,,
1781,,"blob617_g48_Hexane, 1-chloro-5-methyl-",1298.0,1297.727272727273,734,58376.0,,false,0,34.50003251500058,1.649999785500028,2274.0,caice_voc_g48,C7H15Cl,332,134,,
1267,,"blob259_g48_9-Octadecene, (E)-",,1900.015965512186,733,50238.0,,false,0,38.83336528500066,0.9699998739000164,4011.0,caice_voc_g48,C18H36,247,252,,
1028,,blob318_g48_1-Hexadecanol,,,733,116276.0,,false,0,52.08336356250088,1.3999998180000237,5799.0,caice_voc_g48,C16H34O,172,242,,
739,,blob150_g48_1-Octene,,1052.0,732,145333.0,,false,0,25.000033750000423,0.9299998791000158,8967.0,caice_voc_g48,C8H16,84,112,,
882,,"blob321_g48_Sulfurous acid, butyl 2-ethylhexyl ester",1660.0,1660.0,731,191173.0,,false,0,46.08336434250078,1.129999853100019,7335.0,caice_voc_g48,C12H26O3S,209,250,,
1186,,"blob426_g48_2-Propenoic acid, 2-methyl-, 2-aminoethyl ester, hydrochloride",1516.0,1516.2162162162163,731,180600.0,,false,0,41.7500315725007,2.94999961650005,4381.0,caice_voc_g48,C6H11NO2,198,129,,
5,,"blob163_g48_Cyclopentane, 1-hexyl-3-methyl-",,1500.003193102435,730,5272897.0,,false,0,38.16669870500064,1.0999998570000187,298736.0,caice_voc_g48,C12H24,86,168,,
1268,,blob229_g48_1-Iodo-2-methylundecane,,1575.6756756756758,730,59020.0,,false,0,43.58336466750074,0.8999998830000152,4062.0,caice_voc_g48,C12H25I,138,296,,
695,,"blob422_g48_Cyclopentane, 1-hexyl-3-methyl-",1643.0,1642.857142857143,730,313608.0,,false,0,45.58336440750077,1.2599998362000213,9887.0,caice_voc_g48,C12H24,278,168,,
1449,,"blob431_g48_Decane, 2,5,6-trimethyl-",962.0,958.1818181818181,730,54022.0,,false,0,20.916700947500356,0.879999885600015,3189.0,caice_voc_g48,C13H28,265,184,,
1578,,blob229_g48_1-Iodo-2-methylundecane,,898.3333333333333,729,54629.0,,false,0,18.16670130500031,1.0999998570000187,2750.0,caice_voc_g48,C12H25I,138,296,,
1100,,blob88_g48_2-Ethyl-1-hexanol,1088.0,1076.0,728,95612.0,,false,0,26.000033620000444,0.8399998908000142,5203.0,caice_voc_g48,C8H18O,39,130,,
1009,,"blob615_g48_Acetic acid, [(1,1-dimethylethyl)thio]-",975.0,974.5454545454545,727,93903.0,,false,0,21.66670085000037,1.4999998050000254,5906.0,caice_voc_g48,C6H12O2S,379,148,,
1054,,"blob259_g48_9-Octadecene, (E)-",,1555.554767171563,726,114699.0,,false,0,41.000031670000695,1.1099998557000188,5352.0,caice_voc_g48,C18H36,247,252,,
904,,"blob487_g48_Hydroxylamine, O-decyl-",,1715.1515151515152,726,383367.0,,false,0,47.666697470000805,2.0899997283000356,6924.0,caice_voc_g48,C10H23NO,87,173,,
1926,,blob150_g48_1-Octene,,856.6666666666665,725,53155.0,,false,0,16.08336824250027,0.8599998882000146,2009.0,caice_voc_g48,C8H16,84,112,,
1098,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1677.142857142857,725,297966.0,,false,0,46.583364277500785,3.599999532000061,5132.0,caice_voc_g48,C21H44,208,296,,
684,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,,725,524283.0,,false,0,51.08336369250086,0.4299999441000073,9621.0,caice_voc_g48,C21H44,208,296,,
1120,,"blob259_g48_9-Octadecene, (E)-",,1999.9929045440676,724,102216.0,,false,0,39.00003193000066,0.9699998739000164,5124.0,caice_voc_g48,C18H36,247,252,,
943,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1724.2424242424242,724,199095.0,,false,0,47.91669743750081,1.1799998466000199,6583.0,caice_voc_g48,C21H38O4,269,354,,
12,,blob567_g48_1-Iodo-2-methylundecane,,1636.5885242038166,723,5549257.0,,false,0,36.50003225500062,0.9099998817000154,233500.0,caice_voc_g48,C12H25I,232,296,,
1273,,blob462_g48_1-Nonene,895.0,895.0,722,99677.0,,false,0,18.000034660000306,1.3399998258000227,3908.0,caice_voc_g48,C9H18,259,126,,
2033,,blob741_g48_Allyl methallyl ether,1230.0,1243.1818181818185,722,67115.0,,false,0,32.500032775000555,1.0099998687000171,1865.0,caice_voc_g48,C7H12O,374,112,,
970,,"blob563_g48_1,2,5-Oxadiazol-3-amine, 4-(phenylmethoxy)-",1773.0,1772.727272727273,721,242932.0,,false,0,49.25003059750084,1.8599997582000316,6318.0,caice_voc_g48,C9H9N3O2,270,191,,
1824,,"blob310_g48_Decane, 2,5,9-trimethyl-",1413.0,1417.074269288285,719,63322.0,,false,0,35.2500324175006,1.0899998583000186,2188.0,caice_voc_g48,C13H28,159,184,,
772,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",991.0,990.9090909090909,716,94635.0,,false,0,22.416700752500383,0.9299998791000158,8155.0,caice_voc_g48,C8H24O4Si4,83,296,,
814,,"blob445_g48_Heptadecane, 2,6-dimethyl-",1680.0,1671.4285714285716,716,152729.0,,false,0,46.416697632500785,1.069999860900018,7676.0,caice_voc_g48,C19H40,184,268,,
665,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,1715.1515151515152,716,626185.0,,false,0,47.666697470000805,2.259999706200038,10325.0,caice_voc_g48,C12H26O3S,134,250,,
973,,"blob259_g48_9-Octadecene, (E)-",,1733.3333333333335,715,68426.0,,false,0,48.16669740500082,2.6699996529000454,6034.0,caice_voc_g48,C18H36,247,252,,
1290,,"blob519_g48_Benzene, (1-nitropropyl)-",1592.0,1591.891891891892,714,85470.0,,false,0,44.083364602500744,1.8799997556000319,3800.0,caice_voc_g48,C9H11NO2,319,165,,
1052,,blob150_g48_1-Octene,,1146.8085106382978,710,132528.0,,false,0,28.83336658500049,0.949999876500016,5539.0,caice_voc_g48,C8H16,84,112,,
918,,blob474_g48_1-Octadecanesulphonyl chloride,1709.0,1709.090909090909,708,199225.0,,false,0,47.5000308250008,1.7799997686000302,6704.0,caice_voc_g48,C18H37ClO2S,223,352,,
846,,blob229_g48_1-Iodo-2-methylundecane,,1775.7575757575758,707,112095.0,,false,0,49.333363920000835,1.0099998687000171,7660.0,caice_voc_g48,C12H25I,138,296,,
784,,blob463_g48_4-Trifluoroacetoxypentadecane,1785.0,1772.727272727273,706,235710.0,,false,0,49.25003059750084,1.2199998414000206,7789.0,caice_voc_g48,C17H31F3O2,317,324,,
955,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1793.9393939393938,704,105711.0,,false,0,49.83336385500084,0.4299999441000073,6583.0,caice_voc_g48,C21H44,208,296,,
450,,"blob322_g48_Benzene, (1-butylheptyl)-",1660.0,1660.0,704,266286.0,,false,0,46.08336434250078,1.8099997647000308,14507.0,caice_voc_g48,C17H28,193,232,,
1743,,"blob539_g48_4,6-di-tert-Butyl-m-cresol",1570.0,1564.8648648648648,704,82035.0,,false,0,43.250031377500726,2.93999961780005,2455.0,caice_voc_g48,C15H24O,173,220,,
1339,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1718.181818181818,703,88636.0,,false,0,47.7500307925008,0.9099998817000154,3508.0,caice_voc_g48,C21H44,208,296,,
893,,blob378_g48_Dodecanal,,1742.4242424242425,701,458484.0,,false,0,48.41669737250082,1.5099998037000255,7048.0,caice_voc_g48,C12H24O,163,184,,
1211,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",1733.0,1736.3636363636365,701,146503.0,,false,0,48.25003072750082,1.3499998245000229,4220.0,caice_voc_g48,C21H38O4,269,354,,
1079,,"blob131_g48_3-Eicosene, (E)-",1697.0,1691.4285714285716,700,167203.0,,false,0,47.000030890000794,1.1899998453000202,5331.0,caice_voc_g48,C20H40,58,280,,
876,,"blob208_g48_Cyclobutene, 2-propenylidene-",,,700,142178.0,,false,0,12.833368665000217,2.259999706200038,7044.0,caice_voc_g48,C7H8,77,92,,
1212,,"blob550_g48_Phenol, 4-chloro-2,6-bis(1,1-dimethylethyl)-",1712.0,1712.121212121212,700,190901.0,,false,0,47.5833641475008,3.7099995177000626,4393.0,caice_voc_g48,C14H21ClO,340,240,,
347,,C8,,800.0,-1,238124.0,,true,0,13.250035277500224,0.6799999116000115,19408.0,-,-,-1,-1,,
34,,C9,,900.0,-1,1051512.0,,true,0,18.250034627500312,0.7299999051000123,106879.0,-,-,-1,-1,,
31,,C10,,1000.0,-1,1342622.0,,true,0,22.83336736500039,0.769999899900013,112050.0,-,-,-1,-1,,
21,,C11,,1100.0,-1,2416008.0,,true,0,27.00003349000046,0.829999892100014,145440.0,-,-,-1,-1,,
3,,C12,,1200.0,-1,6667244.0,,true,0,30.916699647500526,0.879999885600015,360997.0,-,-,-1,-1,,
33,,C13,,1300.0,-1,1001923.0,,true,0,34.58336583750058,0.9099998817000154,109405.0,-,-,-1,-1,,
1,,C14,,1400.0,-1,1.3129456E7,,true,0,38.00003206000064,0.9899998713000168,488637.0,-,-,-1,-1,,
36,,C15,,1500.0,-1,1451571.0,,true,0,41.2500316375007,0.999999870000017,91170.0,-,-,-1,-1,,
6,,C16,,1600.0,-1,4760006.0,,true,0,44.33336457000075,1.059999862200018,290017.0,-,-,-1,-1,,
50,,C17,,1700.0,-1,1049142.0,,true,0,47.250030857500796,1.0799998596000182,57770.0,-,-,-1,-1,,
180,,C18,,1800.0,-1,871448.0,,true,0,50.00003050000085,1.129999853100019,37665.0,-,-,-1,-1,,
2056,benzothiazole,,,1329.2685673220712,-1,304143.0,,true,0,34.750032482500586,0.8699998869000147,6497.0,-,-,-1,-1,,
