Date_time,btz_ppt
7/24/2019 13:59,18.46458667
7/27/2019 6:08,37.78620147
7/27/2019 14:13,46.08791431
7/30/2019 13:34,99.01973284
7/31/2019 13:56,64.31297005
8/2/2019 6:13,67.5211037
8/2/2019 13:36,69.89366858
8/3/2019 13:50,31.82758022
8/4/2019 13:41,52.91858592
8/5/2019 13:34,58.82477505
8/6/2019 5:20,52.97993613
8/6/2019 13:39,63.23404147
8/7/2019 14:01,55.05252085
8/8/2019 5:46,46.72255063
8/9/2019 13:52,60.69864331
8/10/2019 5:40,52.58071195
8/10/2019 13:45,63.06632353
8/11/2019 13:45,35.80792295
8/12/2019 5:01,32.41395772
