Compound.Name,Manual_IS
"12-OH C18 Acid, TMS",
"16-OH C16 Acid, TMS",
"2-Ketoglutaric acid, tri-TMS",
3-5-dimethoxyphenol,
"4, 4 dimethoxy-benzophenone",
4-hydroxybenzoic acid,"d-C15 alcohol, TMS"
4-nitrocatechol,"d-C15 alcohol, TMS"
4-terpineol ,
9H-Florenone,
a-Amyrin,"d-C15 alcohol, TMS"
abietic acid,"d-C22 acid, TMS"
a-copaene,dC14
a-farnesene,dC14
alloaromadendrene,dC14
anthraquinone,
aromadendrene,dC14
benzophenone,
beta-caryophyllene aldehyde,pentaerythritol-C13
"beta-caryophyllinic acid, TMS",pentaerythritol-C13
"beta-caryophyllonic acid, TMS",pentaerythritol-C13
"beta-nocaryophyllinic acid, TMS",pentaerythritol-C13
beta-nocaryophyllone aldehyde,pentaerythritol-C13
"beta-nocaryophyllonic acid, TMS",pentaerythritol-C13
beta-sitosterol,"d-C15 alcohol, TMS"
bisabolol,
borneol,
C10 carboxylic acid,"d-C10 acid, TMS"
C10 diacid (sebacic acid),d-C6diacid
C12 diacid,d-C6diacid
C13 acid,"d-C10 acid, TMS"
C14,dC14
C14 Diacid,d-C6diacid
C16,dC16
C16 Acid,"d-C22 acid, TMS"
C17,dC18
C17 acid,"d-C22 acid, TMS"
C18,dC18
C18 Acid,"d-C22 acid, TMS"
C19,dC20
C20,dC20
C21,dC22
C22,dC22
C22 acid,"d-C22 acid, TMS"
C23,dC24
C24,dC24
C24 acid,"d-C22 acid, TMS"
C25,dC26
C26,dC26
C26 acid,"d-C22 acid, TMS"
C27,dC28
C28,dC28
C28 acid,"d-C22 acid, TMS"
C29,dC30
C30,dC30
C31,dC32
C32,dC32
C33,dC34
C35,dC36
C7 acid,"d-C10 acid, TMS"
C8 acid,"d-C10 acid, TMS"
C9 acid,"d-C10 acid, TMS"
C9 Diacid (azelaic acid),d-C6diacid
caryophyllene,dC14
cedrene,dC14
cholesterol,
chrysene,
"cis-Vaccenic Acid, TMS",
citronellol,
cycloisolongifolene,dC14
DEET,
deoxycholic Acid,
dibenz(ah)anthracene,
"dimethyl Glutaric Acid, TMS",
dodecyl benzene,
"eicosanol, TMS","d-C15 alcohol, TMS"
ergosterol,"d-C15 alcohol, TMS"
erythreitol,pentaerythritol-C13
FAME16 (Methyl Palmitate),
FAME18 (Methyl Stearate),
farnesol,"d-C15 alcohol, TMS"
galactosan,pentaerythritol-C13
gamma dodecalactone,
glyceric acid ,pentaerythritol-C13
hexadecanamide,
"hexadecanol, TMS",pentaerythritol-C13
"homosalate, TMS",pentaerythritol-C13
Humulene,dC14
hydroquinone,"d-C15 alcohol, TMS"
ionone,
isoeugenol,pentaerythritol-C13
isopimaric acid,
ketopinic acid,pentaerythritol-C13
levoglucosan,pentaerythritol-C13
"linoleic Acid, TMS",
Longifolene,dC14
lupeol,
maltol,
mannosan,pentaerythritol-C13
MBTCA,
Me-OH-glutatric acid ,pentaerythritol-C13
monopalmitin,
monostearin TMS,
nonanol,
octadecanal ,
octadecanol,
octadecanone,
"oleic Acid, TMS",
palmitoleic Acid,
p-anisic acid (4-methozybenzoic acid),
pentadecanone,
perylene,
phthalic acid,
phthalimide,
pinic acid 1,pentaerythritol-C13
pinic acid 2,pentaerythritol-C13
pinonic acid,pentaerythritol-C13
pyrene,
pyrocatechol,
quinoline,
resorcinol,"d-C15 alcohol, TMS"
retene,pyrene
sinapinaldehyde,pentaerythritol-C13
squalene,
stigmasterol,
syringaldehyde,
syringic acid,d-C6diacid
syringol,"d-C15 alcohol, TMS"
threitol,pentaerythritol-C13
triacetin,
tridecanal ,
vanillic acid,d-C6diacid
vanillin,4-methoxy-benzaldehyde
verbenone (-),
xanthone,
