"","cpnd","dates","slope","r2","RT1","RT2","Retention_index","d_alkane_RTI","Func_group_cat"
"209","Me-OH-glutatric acid",2018-12-01,0.00252792166930131,0.93023240610384,39.71559934,0.828039955,1623,1623.170732,"Acid"
"210","MBTCA",2018-12-01,0.000274714475102917,0.998892353352787,44.51324288,0.97768573,1776,1776.829268,"Acid"
"211","FAME18 (Methyl Stearate)",2018-12-01,0.000280504035614604,0.994402062331947,55.06044338,0.71829972,2161,2161.481481,"Acid"
"212","FAME16 (Methyl Palmitate)",2018-12-01,0.000300723265603384,0.99654709393034,49.69165179,0.728276105,1957,1957.04698,"Acid"
"213","DEET",2018-12-01,0.000858512492794484,0.990632249651364,38.99214515,1.785772915,1600,1600,"Amide"
"214","C9 acid",2018-12-01,0.00995910270583122,0.970318518149771,31.22453179,0.688370565,1381,1381.906882,"Acid"
"215","C9 Diacid (azelaic acid)",2018-12-01,0.000229440705186109,0.995235764826066,45.88399818,0.947756575,1822,1822.818792,"Acid"
"216","C8 acid",2018-12-01,0.00394979037942641,0.939952702078759,27.34072511,0.71829972,1293,1293.392792,"Acid"
"217","C28 acid",2018-12-01,0.00110828870538817,0.971980124401646,77.9825181,0.73825249,3291,3291.954023,"Acid"
"218","C26 acid",2018-12-01,0.000721290703916406,0.9532215389018,74.47947678,0.71829972,3088,3088.172043,"Acid"
"219","C24 acid",2018-12-01,0.000468264298516057,0.939656971707976,70.78605278,0.69834695,2886,2886.868687,"Acid"
"220","C22 acid",2018-12-01,0.000357031098401596,0.951967880112505,66.82609303,0.688370565,2684,2684.90566,"Acid"
"221","C18 Acid",2018-12-01,9.9599262596093e-05,0.843456712103501,57.95426012,0.69834695,2280,2280.645161,"Acid"
"222","C17 acid",2018-12-01,0.000486072667990765,0.966519086696076,55.47928528,0.668417795,2177,2177.777778,"Acid"
"223","C16 Acid",2018-12-01,0.00013279033584357,0.776333804873773,52.92815736,0.688370565,2078,2078.518519,"Acid"
"224","C14 Diacid",2018-12-01,0.000284469279409831,0.954146939423006,58.83002045,0.887898265,2317,2317.741935,"Acid"
"225","C13 acid",2018-12-01,0.000309031714312591,0.988348372115379,44.51324288,0.688370565,1776,1776.829268,"Acid"
"226","C12 diacid",2018-12-01,0.000244125945988146,0.978137942655444,53.99430037,0.907851035,2120,2120,"Acid"
"227","C10 diacid (sebacic acid)",2018-12-01,0.000193763223012435,0.991047346381714,48.70166185,0.93778019,1922,1922.147651,"Acid"
"228","C10 carboxylic acid",2018-12-01,0.0063613047926893,0.985894941050421,34.80372618,0.688370565,1479,1479.781421,"Acid"
"229","C35",2018-12-01,0.00115917476181327,0.986367186029218,82.6278555,0.71829972,3564,3564.835165,"Alkane"
"230","C33",2018-12-01,0.000657470493052531,0.964972082861332,79.16289072,0.63848864,3363,3363.218391,"Alkane"
"231","C32",2018-12-01,0.000557297703900792,0.970919658511316,77.44944659,0.628512255,3259,3259.770115,"Alkane"
"232","C31",2018-12-01,0.000470727182275462,0.974299409649417,75.73600247,0.61853587,3159,3159.139785,"Alkane"
"233","C30",2018-12-01,0.000428027213865814,0.974976407404274,73.94640527,0.5985831,3058,3058.064516,"Alkane"
"234","C29",2018-12-01,0.000375576446752323,0.963293732759404,72.08065501,0.588606715,2955,2955.555556,"Alkane"
"235","C28",2018-12-01,0.000291896584564369,0.969937014363428,70.13875167,0.57863033,2852,2852.525253,"Alkane"
"236","C27",2018-12-01,0.000303991968283747,0.969907928366882,68.15877179,0.568653945,2750,2750.943396,"Alkane"
"237","C26",2018-12-01,0.000461329245763925,0.98765660594139,66.10263884,0.568653945,2649,2649.056604,"Alkane"
"238","C25",2018-12-01,0.000274648181118847,0.984333643902508,63.93227628,0.55867756,2545,2545.614035,"Alkane"
"239","C24",2018-12-01,0.000252664401299715,0.990350621427487,61.72383719,0.548701175,2443,2443.859649,"Alkane"
"240","C23",2018-12-01,0.000259671696566766,0.995561568622233,59.40116849,0.548701175,2341,2341.935484,"Alkane"
"241","C22",2018-12-01,0.000258507751946922,0.998197218795933,56.96427018,0.53872479,2238,2238.709677,"Alkane"
"242","C21",2018-12-01,0.000272823972373738,0.99868070660001,54.4512188,0.51877202,2137,2137.777778,"Alkane"
"243","C20",2018-12-01,0.000284964656670058,0.997434530673186,51.78586128,0.51877202,2034,2034.074074,"Alkane"
"244","C19",2018-12-01,0.00030052600681671,0.999154885732884,49.04435068,0.508795635,1934,1934.228188,"Alkane"
"245","C17",2018-12-01,0.000649245849063327,0.952476219548859,43.06633451,0.488842865,1730,1730.487805,"Alkane"
"246","C16",2018-12-01,0.00272375679199613,0.902120076077596,39.82982895,0.488842865,1626,1626.829268,"Alkane"
"247","C14",2018-12-01,0.033372595492708,0.946574679522107,32.82374631,0.468890095,1422,1422.95082,"Alkane"
"248","9H-Florenone",2018-12-01,0.000285915386578602,0.997434019063018,44.55131942,1.386717515,1778,1778.04878,"Ketone"
"249","4-terpineol",2018-12-01,0.0250057890647064,0.986538615041154,23.87576033,0.77815803,1206,1206.678663,"Alcohol"
"250","4-nitrocatechol",2018-12-01,0.000458965375344198,0.957606669868763,44.28478367,1.566292445,1769,1769.512195,"Cat"
"251","4-hydroxybenzoic acid",2018-12-01,0.000943657275538065,0.999001581522644,40.59135967,0.887898265,1651,1651.219512,"Acid"
"252","4, 4 dimethoxy-benzophenone",2018-12-01,0.000345888091803325,0.946436785552483,58.25887241,1.446575825,2293,2293.548387,"Ketone"
"253","3-5-dimethoxyphenol",2018-12-01,0.00127282178047786,0.961373910890492,36.4029407,0.87792188,1525,1525.68306,"Alcohol"
"254","2-Ketoglutaric acid, tri-TMS",2018-12-01,0.024792524112063,0.921250022167191,39.90598202,0.7981108,1629,1629.268293,"Acid"
"255","16-OH C16 Acid, TMS",2018-12-01,0.000332769003492458,0.953544242687343,61.4192249,0.688370565,2429,2429.824561,"Acid"
"256","12-OH C18 Acid, TMS",2018-12-01,0.000480869906896963,0.97781817167224,62.29498523,0.69834695,2470,2470.175439,"Acid"
"257","xanthone",2018-12-04,0.00048665040665778,0.952891201072335,48.24474342,1.37674113,1906,1906.040268,"Ketone"
"258","verbenone (-)",2018-12-04,0.0427077294926366,0.958533639835745,25.09420948,2.065111695,1237,1237.171543,"Ketone"
"259","vanillin",2018-12-04,0.00121389776449559,0.997872257298658,37.54523678,1.33683559,1558,1558.469945,"Aldehyde"
"260","vanillic acid",2018-12-04,0.000291907072079573,0.996755247670769,44.89400825,0.87792188,1789,1789.02439,"Acid"
"261","tridecanal",2018-12-04,0.00708375557587981,0.887142114670536,36.8217826,0.927803805,1537,1537.704918,"Aldehyde"
"262","triacetin",2018-12-04,0.00369630597815811,0.951024498069409,30.386848,2.11499362,1362,1362.952186,"Misc"
"263","threitol",2018-12-04,0.00134730223362372,0.907993311948758,36.25063456,0.528748405,1521,1521.311475,"Alcohol"
"264","syringol",2018-12-04,0.00369129582831717,0.99220043754156,32.67144016,0.81806357,1418,1418.579235,"Alcohol"
"265","syringic acid",2018-12-04,0.000280378888905194,0.987852073817127,48.77781493,0.87792188,1924,1924.832215,"Acid"
"266","syringaldehyde",2018-12-04,0.000325166119523673,0.998208903149557,42.95210491,1.326859205,1726,1726.829268,"Aldehyde"
"267","stigmasterol",2018-12-04,0.00118807891278716,0.994388971752586,78.85827843,0.85796911,3344,3344.827586,"Misc"
"268","squalene",2018-12-04,0.000420911777192557,0.922226921932894,70.44336395,0.5985831,2868,2868.686869,"Misc"
"269","sinapinaldehyde",2018-12-04,0.000501812618588552,0.986131254484321,51.74778474,1.53636329,2032,2032.592593,"Aldehyde"
"270","retene",2018-12-04,0.000216380481364312,0.986392705299885,57.64964783,1.047520425,2267,2267.741935,"PAH"
"271","resorcinol",2018-12-04,0.00164282557014853,0.905195690935031,31.98606251,0.728276105,1399,1399.138423,"Cat"
"272","quinoline",2018-12-04,0.00152194133254296,0.996922503846021,26.73150054,1.09740235,1278,1278.146352,"PAH"
"273","pyrocatechol",2018-12-04,0.00699633380501413,0.964506211888929,29.35878153,0.67839418,1339,1339.689606,"Cat"
"274","pyrene",2018-12-04,0.000232482825801056,0.991312749805265,55.32697913,1.21711897,2171,2171.851852,"PAH"
"275","pinonic acid",2018-12-04,0.00285740642204706,0.994289780087928,37.27870103,1.466528595,1550,1550.819672,"Acid"
"276","pinic acid 2",2018-12-04,0.00174342906718368,0.986363751778661,42.03826804,0.97768573,1697,1697.560976,"Acid"
"277","pinic acid 1",2018-12-04,0.0012368523656299,0.99382102969008,41.8859619,0.967709345,1692,1692.682927,"Acid"
"278","phthalimide",2018-12-04,0.00225038758511528,0.453814688590148,38.76368594,1.13730789,1593,1593.442623,"Amide"
"279","phthalic acid",2018-12-04,0.00127113905717948,0.977380605531984,42.57133954,1.107378735,1714,1714.634146,"Acid"
"280","perylene",2018-12-04,0.000247498849582255,0.953298109393464,72.30911422,1.45655221,2967,2967.676768,"PAH"
"281","pentadecanone",2018-12-04,0.00068226468068038,0.997754392057457,42.95210491,0.947756575,1726,1726.829268,"Ketone"
"282","palmitoleic Acid",2018-12-04,0.000591499943023422,0.982998977801789,52.35700932,0.708323335,2056,2056.296296,"Acid"
"283","p-anisic acid (4-methozybenzoic acid)",2018-12-04,0.00154893337704908,0.990101800210402,37.05024181,0.967709345,1544,1544.262295,"Acid"
"284","oleic Acid, TMS",2018-12-04,0.000348198414142082,0.983863829979246,57.26888247,0.69834695,2251,2251.612903,"Acid"
"285","octadecanone",2018-12-04,0.000385542015273348,0.988622956343611,51.7097082,0.847992725,2031,2031.111111,"Ketone"
"286","octadecanol",2018-12-04,0.000161172033788748,0.996246219589898,55.8219741,0.548701175,2191,2191.111111,"Alcohol"
"287","octadecanal",2018-12-04,0.00128189385377176,0.976400011608896,52.35700932,0.867945495,2056,2056.296296,"Aldehyde"
"288","monostearin TMS",2018-12-04,0.00777135074605594,0.9631283194065,68.92030251,0.708323335,2788,2788.679245,"Alcohol"
"289","monopalmitin",2018-12-04,0.000672875541429322,0.965061034999452,65.68379694,0.748228875,2628,2628.301887,"Alcohol"
"290","mannosan",2018-12-04,0.00596480144716445,0.926051475315727,42.30480379,0.85796911,1706,1706.097561,"Sugar"
"291","maltol",2018-12-04,0.0342126706655877,0.872688158396097,28.33071505,1.09740235,1316,1316.427025,"Alcohol"
"292","lupeol",2018-12-04,0.000697589548612662,0.925342503875055,81.21902366,1.03754404,3483,3483.516484,"Misc"
"293","linoleic Acid, TMS",2018-12-04,0.000723614909652067,0.950022713682406,57.11657633,0.69834695,2245,2245.16129,"Acid"
"294","levoglucosan",2018-12-04,0.00208070934550675,0.998452197012711,42.95210491,0.847992725,1726,1726.829268,"Sugar"
"295","ketopinic acid",2018-12-04,0.00211440034501839,0.930582943473572,36.55524684,1.326859205,1530,1530.054645,"Acid"
"296","isopimaric acid",2018-12-04,0.000339875024856379,0.987628324318005,60.42923497,0.867945495,2385,2385.483871,"Acid"
"297","isoeugenol",2018-12-04,0.00263894766236409,0.879020788149975,38.68753286,0.77815803,1591,1591.256831,"Alcohol"
"298","ionone",2018-12-04,0.00776975495341622,0.837674737000744,33.73758317,1.33683559,1449,1449.180328,"Ketone"
"299","hydroquinone",2018-12-04,0.00143063789592598,0.888550001164651,32.74759324,0.728276105,1420,1420.765027,"Benz"
"300","homosalate, TMS",2018-12-04,0.000343721259521766,0.982740450967339,52.31893278,0.927803805,2054,2054.814815,"Misc"
"301","hexadecanol, TMS",2018-12-04,0.000275552382636937,0.9961924895623,50.60548866,0.528748405,1989,1989.261745,"Alcohol"
"302","hexadecanamide",2018-12-04,0.00104204355547956,0.913821612111181,56.35504561,1.227095355,2212,2212.903226,"Amide"
"303","glyceric acid",2018-12-04,0.00149162992905149,0.765107748111074,29.92992957,0.688370565,1352,1352.613262,"Acid"
"304","gamma dodecalactone",2018-12-04,0.000577323233815277,0.992707325606596,42.4190334,1.89551315,1709,1709.756098,"Sugar"
"305","galactosan",2018-12-04,0.00895921884719098,0.931100315000735,41.61942614,0.83801634,1684,1684.146341,"Sugar"
"306","erythreitol",2018-12-04,0.00109914879301936,0.977609900400304,36.51717031,0.53872479,1528,1528.961749,"Alcohol"
"307","ergosterol",2018-12-04,0.00208132416254448,0.897324486782497,78.05867117,0.83801634,3296,3296.551724,"Alcohol"
"308","eicosanol, TMS",2018-12-04,0.000277166001906208,0.964528087430655,60.54346457,0.548701175,2390,2390.322581,"Alcohol"
"309","dodecyl benzene",2018-12-04,0.000396996215162834,0.998467712079304,48.66358532,0.61853587,1920,1920.805369,"Benz"
"310","dimethyl Glutaric Acid, TMS",2018-12-04,0.00291152165359932,0.894144944564376,34.00411893,0.89787465,1456,1456.830601,"Acid"
"311","dibenz(ah)anthracene",2018-12-04,0.000556662525964753,0.931333929837903,77.79213542,1.51641052,3280,3280.45977,"PAH"
"312","deoxycholic Acid",2018-12-04,0.00287408750220648,0.92458873535992,78.89635496,0.967709345,3347,3347.126437,"Acid"
"313","cycloisolongifolene",2018-12-04,0.0192293291157035,0.99223217917071,30.04415917,0.648465025,1355,1355.197993,"Sesq"
"314","citronellol",2018-12-04,0.00460856258762528,0.888502386041856,29.32070499,0.528748405,1338,1338.828029,"Alcohol"
"315","cis-Vaccenic Acid, TMS",2018-12-04,0.000621495386300166,0.97096921226518,57.45926515,0.688370565,2259,2259.677419,"Acid"
"316","chrysene",2018-12-04,0.000319556019843776,0.951605876997632,63.627664,1.29693005,2531,2531.578947,"PAH"
"317","cholesterol",2018-12-04,0.000473446542287058,0.983153781628613,76.6117628,0.83801634,3209,3209.195402,"Alcohol"
"318","bisabolol",2018-12-04,0.0159623251663745,0.917176085967893,44.3228602,0.55867756,1770,1770.731707,"Alcohol"
"319","beta-sitosterol",2018-12-04,0.00140130131943949,0.977227580468077,79.8863449,0.867945495,3406,3406.593407,"Alcohol"
"320","beta-nocaryophyllonic acid, TMS",2018-12-04,0.00136942625069031,0.982891090024959,50.49125905,1.725914605,1985,1985.234899,"Acid"
"321","beta-nocaryophyllone aldehyde",2018-12-04,0.00371543244604222,0.964517327068019,43.90401831,0.269362395,1757,1757.317073,"Aldehyde"
"322","beta-nocaryophyllinic acid, TMS",2018-12-04,0.000162262751266763,0.779391168030059,54.18468305,1.247048125,2127,2127.407407,"Acid"
"323","beta-caryophyllonic acid, TMS",2018-12-04,0.000367175418099078,0.963703817976772,48.96819761,1.326859205,1931,1931.543624,"Acid"
"324","beta-caryophyllinic acid, TMS",2018-12-04,0.000486389315054157,0.950957332685331,52.47123893,0.927803805,2060,2060.740741,"Acid"
"325","beta-caryophyllene aldehyde",2018-12-04,0.00318859272235624,0.962205893319284,42.60941608,1.965347845,1715,1715.853659,"Aldehyde"
"326","benzophenone",2018-12-04,0.000756671289587966,0.977059177766808,41.01020157,1.17721343,1664,1664.634146,"PAH"
"327","anthraquinone",2018-12-04,0.000454798873496531,0.966015862589727,51.36701938,1.446575825,2017,2017.777778,"PAH"
"328","abietic acid",2018-12-04,0.000364754454936659,0.973243474122087,62.2569087,0.83801634,2468,2468.421053,"Acid"
"329","a-Amyrin",2018-12-04,0.000375282806344632,0.917082361825202,81.14287059,1.05749681,3479,3479.120879,"Sesq"
"330","Humulene",2018-12-04,0.00673957448408409,0.822858281914311,35.2078327,0.677576316,1490,1490,"Sesq"
"331","Longifolene",2018-12-04,0.0106503301493419,0.782609846619399,33.53448492,0.657647601,1442,1442,"Sesq"
"332","a-farnesene",2018-12-04,0.19668432640113,0.982709759635246,34.78949576,0.53807531,1478,1478,"Sesq"
"333","alloaromadendrene",2018-12-04,0.0104764137811009,0.824769565876573,35.3219246,0.627754528,1493,1493,"Sesq"
"334","aromadendrene",2018-12-04,0.0155616751126003,0.829146278243347,34.52328134,0.627754528,1470,1470,"Sesq"
"335","caryophyllene",2018-12-04,0.0122258059513778,0.834640780157563,33.83872997,0.667611959,1451,1451,"Sesq"
"336","cedrene",2018-12-04,0.0083269516197573,0.776445445496265,33.76266871,0.637718886,1449,1449,"Sesq"
"337","Me-OH-glutatric acid",2018-12-04,0.00395462843293674,0.898316143562352,39.71559934,0.828039955,1623,1623.170732,"Acid"
"338","MBTCA",2018-12-04,0.000488894275239967,0.767437951621085,44.51324288,0.97768573,1776,1776.829268,"Acid"
"339","FAME18 (Methyl Stearate)",2018-12-04,0.000363634387234047,0.988555604950063,55.06044338,0.71829972,2161,2161.481481,"Acid"
"340","FAME16 (Methyl Palmitate)",2018-12-04,0.000376154453933558,0.994928262846858,49.69165179,0.728276105,1957,1957.04698,"Acid"
"341","DEET",2018-12-04,0.000619378881480306,0.987325517800713,38.99214515,1.785772915,1600,1600,"Amide"
"342","C9 acid",2018-12-04,0.00260906967387551,0.809849875858004,31.22453179,0.688370565,1381,1381.906882,"Acid"
"343","C9 Diacid (azelaic acid)",2018-12-04,0.000297351690398932,0.993216814268752,45.88399818,0.947756575,1822,1822.818792,"Acid"
"344","C8 acid",2018-12-04,0.00968897971224802,0.974699457611447,27.34072511,0.71829972,1293,1293.392792,"Acid"
"345","C28 acid",2018-12-04,0.00189835133504506,0.980862692016499,77.9825181,0.73825249,3291,3291.954023,"Acid"
"346","C26 acid",2018-12-04,0.00149976091679109,0.985375484553882,74.47947678,0.71829972,3088,3088.172043,"Acid"
"347","C24 acid",2018-12-04,0.000844201842540516,0.96794606209588,70.78605278,0.69834695,2886,2886.868687,"Acid"
"348","C22 acid",2018-12-04,0.00056527856290029,0.957788002435646,66.82609303,0.688370565,2684,2684.90566,"Acid"
"349","C18 Acid",2018-12-04,0.000104026262977991,0.851104748382038,57.95426012,0.69834695,2280,2280.645161,"Acid"
"350","C17 acid",2018-12-04,0.000683676531489246,0.957250289698739,55.47928528,0.668417795,2177,2177.777778,"Acid"
"351","C16 Acid",2018-12-04,0.000124823261355873,0.741821132128751,52.92815736,0.688370565,2078,2078.518519,"Acid"
"352","C14 Diacid",2018-12-04,0.000489630514634967,0.964299884406679,58.83002045,0.887898265,2317,2317.741935,"Acid"
"353","C13 acid",2018-12-04,0.000372624437683305,0.9934094032083,44.51324288,0.688370565,1776,1776.829268,"Acid"
"354","C12 diacid",2018-12-04,0.000350342097416134,0.974738602608512,53.99430037,0.907851035,2120,2120,"Acid"
"355","C10 diacid (sebacic acid)",2018-12-04,0.0003180373512462,0.983721875664556,48.70166185,0.93778019,1922,1922.147651,"Acid"
"356","C10 carboxylic acid",2018-12-04,0.00361417758725674,0.882975342685163,34.80372618,0.688370565,1479,1479.781421,"Acid"
"357","C35",2018-12-04,0.00131129414471848,0.990666252869685,82.6278555,0.71829972,3564,3564.835165,"Alkane"
"358","C33",2018-12-04,0.000915789553989708,0.989705485109265,79.16289072,0.63848864,3363,3363.218391,"Alkane"
"359","C32",2018-12-04,0.000793031645108994,0.985094876194424,77.44944659,0.628512255,3259,3259.770115,"Alkane"
"360","C31",2018-12-04,0.000657990992633572,0.972580048057413,75.73600247,0.61853587,3159,3159.139785,"Alkane"
"361","C30",2018-12-04,0.000521696725665036,0.962132112070505,73.94640527,0.5985831,3058,3058.064516,"Alkane"
"362","C29",2018-12-04,0.000426842964267815,0.948670451402432,72.08065501,0.588606715,2955,2955.555556,"Alkane"
"363","C28",2018-12-04,0.000330114592053485,0.965725802456855,70.13875167,0.57863033,2852,2852.525253,"Alkane"
"364","C27",2018-12-04,0.00037072189580485,0.964777269245726,68.15877179,0.568653945,2750,2750.943396,"Alkane"
"365","C26",2018-12-04,0.000480202302358677,0.980513243654374,66.10263884,0.568653945,2649,2649.056604,"Alkane"
"366","C25",2018-12-04,0.000317783380610342,0.978376336318636,63.93227628,0.55867756,2545,2545.614035,"Alkane"
"367","C24",2018-12-04,0.000290267904192755,0.991202829981098,61.72383719,0.548701175,2443,2443.859649,"Alkane"
"368","C23",2018-12-04,0.00030380855217649,0.993450107183615,59.40116849,0.548701175,2341,2341.935484,"Alkane"
"369","C22",2018-12-04,0.000316964355667822,0.994926518758059,56.96427018,0.53872479,2238,2238.709677,"Alkane"
"370","C21",2018-12-04,0.000329707425860931,0.995513148570697,54.4512188,0.51877202,2137,2137.777778,"Alkane"
"371","C20",2018-12-04,0.000346142458793284,0.990982631148662,51.78586128,0.51877202,2034,2034.074074,"Alkane"
"372","C19",2018-12-04,0.000380398184346127,0.992410679440747,49.04435068,0.508795635,1934,1934.228188,"Alkane"
"373","C17",2018-12-04,0.000660924366899705,0.932022602589837,43.06633451,0.488842865,1730,1730.487805,"Alkane"
"374","C16",2018-12-04,0.00227360712585702,0.871312338993753,39.82982895,0.488842865,1626,1626.829268,"Alkane"
"375","C14",2018-12-04,0.00607367205196956,0.934211117209368,32.82374631,0.468890095,1422,1422.95082,"Alkane"
"376","9H-Florenone",2018-12-04,0.000407897084950692,0.998338636783177,44.55131942,1.386717515,1778,1778.04878,"Ketone"
"377","4-terpineol",2018-12-04,0.0182769868407357,0.917317540424924,23.87576033,0.77815803,1206,1206.678663,"Alcohol"
"378","4-nitrocatechol",2018-12-04,0.000785262073320754,0.980737347090886,44.28478367,1.566292445,1769,1769.512195,"Cat"
"379","4-hydroxybenzoic acid",2018-12-04,0.00107723388908628,0.999493567482448,40.59135967,0.887898265,1651,1651.219512,"Acid"
"380","4, 4 dimethoxy-benzophenone",2018-12-04,0.000393515637042303,0.924088757702423,58.25887241,1.446575825,2293,2293.548387,"Ketone"
"381","3-5-dimethoxyphenol",2018-12-04,0.00107722729458528,0.953888799532486,36.4029407,0.87792188,1525,1525.68306,"Alcohol"
"382","2-Ketoglutaric acid, tri-TMS",2018-12-04,0.0519788408912255,0.416855730025626,39.90598202,0.7981108,1629,1629.268293,"Acid"
"383","16-OH C16 Acid, TMS",2018-12-04,0.00036865317733479,0.924624048929267,61.4192249,0.688370565,2429,2429.824561,"Acid"
"384","12-OH C18 Acid, TMS",2018-12-04,0.000642329362603593,0.979569150581853,62.29498523,0.69834695,2470,2470.175439,"Acid"
"385","xanthone",2018-12-10,0.000428150451114974,0.962818709160297,48.24474342,1.37674113,1906,1906.040268,"Ketone"
"386","verbenone (-)",2018-12-10,0.0157854396407589,0.86971795840665,25.09420948,2.065111695,1237,1237.171543,"Ketone"
"387","vanillin",2018-12-10,0.000997924330907631,0.991114896245753,37.54523678,1.33683559,1558,1558.469945,"Aldehyde"
"388","vanillic acid",2018-12-10,0.000206503392533263,0.994548730703015,44.89400825,0.87792188,1789,1789.02439,"Acid"
"389","tridecanal",2018-12-10,0.00456198057331317,0.891651822521413,36.8217826,0.927803805,1537,1537.704918,"Aldehyde"
"390","triacetin",2018-12-10,0.00265942343544056,0.981320417916336,30.386848,2.11499362,1362,1362.952186,"Misc"
"391","threitol",2018-12-10,0.00120726069461922,0.940882490766892,36.25063456,0.528748405,1521,1521.311475,"Alcohol"
"392","syringol",2018-12-10,0.00239394837990305,0.977747021429622,32.67144016,0.81806357,1418,1418.579235,"Alcohol"
"393","syringic acid",2018-12-10,0.000177147113439928,0.987876372045171,48.77781493,0.87792188,1924,1924.832215,"Acid"
"394","syringaldehyde",2018-12-10,0.000230439910678147,0.996012633325715,42.95210491,1.326859205,1726,1726.829268,"Aldehyde"
"395","stigmasterol",2018-12-10,0.000859559547892147,0.986591788256327,78.85827843,0.85796911,3344,3344.827586,"Misc"
"396","squalene",2018-12-10,0.00042211657069208,0.922205803688004,70.44336395,0.5985831,2868,2868.686869,"Misc"
"397","sinapinaldehyde",2018-12-10,0.000371617179094691,0.984690718449003,51.74778474,1.53636329,2032,2032.592593,"Aldehyde"
"398","retene",2018-12-10,0.000168445030472934,0.983557482713732,57.64964783,1.047520425,2267,2267.741935,"PAH"
"399","resorcinol",2018-12-10,0.00195823504264682,0.976934264277737,31.98606251,0.728276105,1399,1399.138423,"Cat"
"400","quinoline",2018-12-10,0.00103587059936493,0.998998337626108,26.73150054,1.09740235,1278,1278.146352,"PAH"
"401","pyrocatechol",2018-12-10,0.00244111069427107,0.879169716953653,29.35878153,0.67839418,1339,1339.689606,"Cat"
"402","pyrene",2018-12-10,0.000182373297166765,0.989976906332041,55.32697913,1.21711897,2171,2171.851852,"PAH"
"403","pinonic acid",2018-12-10,0.00202332837966426,0.996568033133965,37.27870103,1.466528595,1550,1550.819672,"Acid"
"404","pinic acid 2",2018-12-10,0.00123842190909967,0.987437404020599,42.03826804,0.97768573,1697,1697.560976,"Acid"
"405","pinic acid 1",2018-12-10,0.000870527035567558,0.993882485140363,41.8859619,0.967709345,1692,1692.682927,"Acid"
"406","phthalimide",2018-12-10,0.00229318650754683,0.469173392821784,38.76368594,1.13730789,1593,1593.442623,"Amide"
"407","phthalic acid",2018-12-10,0.000845361553988001,0.955652953254043,42.57133954,1.107378735,1714,1714.634146,"Acid"
"408","perylene",2018-12-10,0.000230458442898493,0.940741893406042,72.30911422,1.45655221,2967,2967.676768,"PAH"
"409","pentadecanone",2018-12-10,0.000516882224637781,0.998987220196065,42.95210491,0.947756575,1726,1726.829268,"Ketone"
"410","palmitoleic Acid",2018-12-10,0.000571424617982849,0.983525962651664,52.35700932,0.708323335,2056,2056.296296,"Acid"
"411","p-anisic acid (4-methozybenzoic acid)",2018-12-10,0.00121931182219619,0.965316554747889,37.05024181,0.967709345,1544,1544.262295,"Acid"
"412","oleic Acid, TMS",2018-12-10,0.000252432004432601,0.976211634189958,57.26888247,0.69834695,2251,2251.612903,"Acid"
"413","octadecanone",2018-12-10,0.000300839993419947,0.977278166620762,51.7097082,0.847992725,2031,2031.111111,"Ketone"
"414","octadecanol",2018-12-10,0.000102542208549175,0.990606475576026,55.8219741,0.548701175,2191,2191.111111,"Alcohol"
"415","octadecanal",2018-12-10,0.000840369509658154,0.956789061722659,52.35700932,0.867945495,2056,2056.296296,"Aldehyde"
"416","monostearin TMS",2018-12-10,0.0061037515308733,0.976118022660815,68.92030251,0.708323335,2788,2788.679245,"Alcohol"
"417","monopalmitin",2018-12-10,0.000672253346491944,0.968948302140539,65.68379694,0.748228875,2628,2628.301887,"Alcohol"
"418","mannosan",2018-12-10,0.00533198629626686,0.97603109178349,42.30480379,0.85796911,1706,1706.097561,"Sugar"
