Compound.Name,4-methoxy-benzaldehyde,chrysene-d,d-anthraquinone,"d-C10 acid, TMS","d-C15 alcohol, TMS","d-C22 acid, TMS",d-C6diacid,d-cholestane,d-cholesterol,d-pyrene,dC14,dC16,dC18,dC20,dC22,dC24,dC26,dC28,dC30,dC32,dC34,dC36,dibenzanthracene-d,glucose-13C6,methoxyphenol-d3,pentaerythritol-C13,perylene-d
4-methoxy-benzaldehyde,1,0.685341001,0.661331937,0.699964547,0.757794044,0.666447511,0.352576687,0.765773683,0.698394057,0.709778207,0.475051017,0.749413411,0.83108032,0.786088741,0.78221942,0.79682941,0.743206475,0.721298887,0.554392912,0.692010483,0.563771642,0.618640272,-0.101679744,0.307189951,0.615029017,0.595428338,0.52482586
chrysene-d,0.685341001,1,0.89699375,0.152171254,0.419153618,0.744588539,0.185737295,0.868445904,0.800314019,0.896061598,0.333298743,0.53227424,0.524562631,0.666830845,0.765393066,0.827462141,0.810637398,0.719666376,0.690754704,0.638353511,0.611087306,0.571541915,0.844440448,0.383144917,0.464043337,0.236032784,0.812619164
d-anthraquinone,0.661331937,0.89699375,1,0.118726224,0.484430318,0.743118095,0.200879811,0.852930316,0.71431181,0.933132759,0.30112532,0.494615314,0.574172271,0.771681863,0.840386737,0.874976432,0.837422285,0.766310052,0.633848523,0.542353488,0.51452206,0.498000844,0.74041835,0.444727771,0.532199378,0.309003059,0.619336564
"d-C10 acid, TMS",0.699964547,0.152171254,0.118726224,1,0.38946257,0.350183079,0.719949942,0.383040008,0.400436204,0.10638485,0.307736156,0.367845919,0.449738629,0.230703494,0.281856049,0.263256026,0.363915044,0.323359652,0.323401916,0.304892263,0.17129148,0.15596779,0.123954975,0.126131844,0.415025695,0.776438079,0.230083687
"d-C15 alcohol, TMS",0.757794044,0.419153618,0.484430318,0.38946257,1,0.495797102,0.385329826,0.592942102,0.493067607,0.563158101,0.180446377,0.480767643,0.682132878,0.703593977,0.6927379,0.667400579,0.579967096,0.525082212,0.402924658,0.413040887,0.287544239,0.260754588,0.214044009,0.035430578,0.009452993,0.520267856,0.397973524
"d-C22 acid, TMS",0.666447511,0.744588539,0.743118095,0.350183079,0.495797102,1,0.460021631,0.845350717,0.883081106,0.753677356,0.173654209,0.364224418,0.556044598,0.707013499,0.761621868,0.72713244,0.782346238,0.816707306,0.675057948,0.586983554,0.429029739,0.321887845,0.59314604,0.309254996,0.355381952,0.394639352,0.650632632
d-C6diacid,0.352576687,0.185737295,0.200879811,0.719949942,0.385329826,0.460021631,1,0.453276518,0.437937248,0.198300583,0.241744383,0.263055606,0.484786419,0.335957516,0.337811727,0.278325949,0.378651657,0.431979045,0.37717115,0.303292931,0.142274051,0.051335176,0.165140113,0.018153564,0.466155771,0.732531473,0.328073828
d-cholestane,0.765773683,0.868445904,0.852930316,0.383040008,0.592942102,0.845350717,0.453276518,1,0.889985887,0.816177903,0.303678639,0.52847885,0.632239994,0.741911667,0.807358051,0.878440117,0.835564547,0.837346484,0.68115982,0.559402315,0.482110178,0.408503543,0.783926668,0.343444832,0.554205959,0.468871399,0.784465157
d-cholesterol,0.698394057,0.800314019,0.71431181,0.400436204,0.493067607,0.883081106,0.437937248,0.889985887,1,0.70374049,0.280615256,0.504496965,0.57172008,0.584025316,0.708060021,0.758131331,0.792770271,0.815130229,0.715356313,0.658306022,0.570892179,0.482554725,0.705523742,0.2908043,0.388584466,0.422611027,0.755711295
d-pyrene,0.709778207,0.896061598,0.933132759,0.10638485,0.563158101,0.753677356,0.198300583,0.816177903,0.70374049,1,0.28113737,0.560048192,0.674678305,0.875566014,0.912207821,0.893269178,0.852019905,0.745295221,0.667883009,0.637280803,0.569737457,0.539177305,0.673462976,0.277927972,0.329776111,0.266430197,0.664185964
dC14,0.475051017,0.333298743,0.30112532,0.307736156,0.180446377,0.173654209,0.241744383,0.303678639,0.280615256,0.28113737,1,0.582826827,0.318420643,0.163363923,0.235796761,0.315030003,0.286631571,0.220498545,0.195665127,0.204659444,0.265620174,0.291509947,0.368275448,0.313791836,0.52928524,0.343706858,0.260761395
dC16,0.749413411,0.53227424,0.494615314,0.367845919,0.480767643,0.364224418,0.263055606,0.52847885,0.504496965,0.560048192,0.582826827,1,0.816629506,0.510353712,0.523670037,0.596823618,0.48412006,0.378397842,0.372356437,0.427845679,0.44665647,0.468354488,0.457531894,0.18524652,0.166688824,0.46328383,0.42411517
dC18,0.83108032,0.524562631,0.574172271,0.449738629,0.682132878,0.556044598,0.484786419,0.632239994,0.57172008,0.674678305,0.318420643,0.816629506,1,0.770851061,0.739923272,0.725978354,0.646641808,0.546029544,0.479631303,0.520359584,0.414602746,0.415149217,0.338199542,0.075990647,0.154774238,0.576102115,0.435565477
dC20,0.786088741,0.666830845,0.771681863,0.230703494,0.703593977,0.707013499,0.335957516,0.741911667,0.584025316,0.875566014,0.163363923,0.510353712,0.770851061,1,0.935282204,0.872253483,0.781293074,0.712147701,0.587267257,0.580797532,0.443448991,0.408958532,0.355683246,0.066184947,0.163529419,0.396704816,0.517651774
dC22,0.78221942,0.765393066,0.840386737,0.281856049,0.6927379,0.761621868,0.337811727,0.807358051,0.708060021,0.912207821,0.235796761,0.523670037,0.739923272,0.935282204,1,0.942887674,0.911271413,0.798538668,0.63542331,0.655398167,0.515882838,0.499730759,0.591915673,0.202037917,0.357176372,0.444928113,0.553515171
dC24,0.79682941,0.827462141,0.874976432,0.263256026,0.667400579,0.72713244,0.278325949,0.878440117,0.758131331,0.893269178,0.315030003,0.596823618,0.725978354,0.872253483,0.942887674,1,0.896911236,0.805175452,0.625049504,0.61760345,0.55930922,0.555053212,0.706230041,0.298321481,0.460504288,0.447519948,0.606605607
dC26,0.743206475,0.810637398,0.837422285,0.363915044,0.579967096,0.782346238,0.378651657,0.835564547,0.792770271,0.852019905,0.286631571,0.48412006,0.646641808,0.781293074,0.911271413,0.896911236,1,0.862993837,0.740144392,0.715328228,0.60642691,0.593224702,0.705260794,0.35862857,0.534033212,0.503322364,0.595102284
dC28,0.721298887,0.719666376,0.766310052,0.323359652,0.525082212,0.816707306,0.431979045,0.837346484,0.815130229,0.745295221,0.220498545,0.378397842,0.546029544,0.712147701,0.798538668,0.805175452,0.862993837,1,0.849131026,0.76803849,0.670174669,0.566870486,0.543394782,0.308566554,0.464062685,0.420229356,0.598389743
dC30,0.554392912,0.690754704,0.633848523,0.323401916,0.402924658,0.675057948,0.37717115,0.68115982,0.715356313,0.667883009,0.195665127,0.372356437,0.479631303,0.587267257,0.63542331,0.625049504,0.740144392,0.849131026,1,0.901503805,0.843646242,0.737743505,0.433716943,0.241962416,0.189260338,0.30712214,0.625194756
dC32,0.692010483,0.638353511,0.542353488,0.304892263,0.413040887,0.586983554,0.303292931,0.559402315,0.658306022,0.637280803,0.204659444,0.427845679,0.520359584,0.580797532,0.655398167,0.61760345,0.715328228,0.76803849,0.901503805,1,0.922786775,0.842375269,0.359754895,0.097201163,0.023428273,0.253484155,0.58322099
dC34,0.563771642,0.611087306,0.51452206,0.17129148,0.287544239,0.429029739,0.142274051,0.482110178,0.570892179,0.569737457,0.265620174,0.44665647,0.414602746,0.443448991,0.515882838,0.55930922,0.60642691,0.670174669,0.843646242,0.922786775,1,0.952532344,0.409787521,0.169456883,0.008355703,0.182145789,0.509053076
dC36,0.618640272,0.571541915,0.498000844,0.15596779,0.260754588,0.321887845,0.051335176,0.408503543,0.482554725,0.539177305,0.291509947,0.468354488,0.415149217,0.408958532,0.499730759,0.555053212,0.593224702,0.566870486,0.737743505,0.842375269,0.952532344,1,0.387209408,0.216520482,0.024271326,0.221753405,0.391031146
dibenzanthracene-d,-0.101679744,0.844440448,0.74041835,0.123954975,0.214044009,0.59314604,0.165140113,0.783926668,0.705523742,0.673462976,0.368275448,0.457531894,0.338199542,0.355683246,0.591915673,0.706230041,0.705260794,0.543394782,0.433716943,0.359754895,0.409787521,0.387209408,1,0.426615036,0.438539449,0.244289437,0.69142245
glucose-13C6,0.307189951,0.383144917,0.444727771,0.126131844,0.035430578,0.309254996,0.018153564,0.343444832,0.2908043,0.277927972,0.313791836,0.18524652,0.075990647,0.066184947,0.202037917,0.298321481,0.35862857,0.308566554,0.241962416,0.097201163,0.169456883,0.216520482,0.426615036,1,0.444878589,0.259641361,0.055854315
methoxyphenol-d3,0.615029017,0.464043337,0.532199378,0.415025695,0.009452993,0.355381952,0.466155771,0.554205959,0.388584466,0.329776111,0.52928524,0.166688824,0.154774238,0.163529419,0.357176372,0.460504288,0.534033212,0.464062685,0.189260338,0.023428273,0.008355703,0.024271326,0.438539449,0.444878589,1,0.47721213,0.304493109
pentaerythritol-C13,0.595428338,0.236032784,0.309003059,0.776438079,0.520267856,0.394639352,0.732531473,0.468871399,0.422611027,0.266430197,0.343706858,0.46328383,0.576102115,0.396704816,0.444928113,0.447519948,0.503322364,0.420229356,0.30712214,0.253484155,0.182145789,0.221753405,0.244289437,0.259641361,0.47721213,1,0.185950626
perylene-d,0.52482586,0.812619164,0.619336564,0.230083687,0.397973524,0.650632632,0.328073828,0.784465157,0.755711295,0.664185964,0.260761395,0.42411517,0.435565477,0.517651774,0.553515171,0.606605607,0.595102284,0.598389743,0.625194756,0.58322099,0.509053076,0.391031146,0.69142245,0.055854315,0.304493109,0.185950626,1
