BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
740,1203_2019_blob_546,,,,false,1590.0,1589.0,117,amz_fb_trimmed_esrem,0,824,842,98.97000122070312,,0,38.264113291028806,0.9873660058229003,7.262253492604941,84.24518661737966,,,0.0,0.0,0.0
741,dC20,,,,false,2001.5037593984964,2000.0,14,amzi0503_b,0,814,824,98.05000305175781,,0,50.330756466231136,2.0944127396243344,6.982915665372275,197.9963062484635,,,0.0,0.0,0.0
742,1128_1901_blob_1386,,,,false,1325.6381141455684,1321.0,233,amz_lib_1128_1901,0,369,378,50.25,,0,29.128484388667424,1.0073127938193227,7.306404299568385,126.62489316309438,,,0.0,0.0,0.0
743,"d-C15 alcohol, TMS",,,,false,1868.9655172413795,1869.0,4,amzi0503_b,0,785,803,98.73999786376953,,0,46.676504905286585,1.7453439496869452,6.906910451827571,161.83483269785575,,,0.0,0.0,0.0
744,1128_0203_blob_638,,,,false,1230.5276715018229,1236.0,13,amz_fb_trimmed_esrem,0,0,837,1.0,,0,25.017451382604804,1.037232975813956,6.919293988961726,111.52372815764829,,,0.0,0.0,0.0
745,d-cholestane,,,,false,2916.666666666666,2913.0,8,amzi0503_b,0,772,784,50.25,,0,70.27687956972015,1.815157707674423,6.6636852357769385,146.6269788625939,,,0.0,0.0,0.0
746,1128_1901_fb_add_blob_46,,,,false,2177.4436090225563,2176.0,1,amz_lib_1128_1901_fb_add,0,795,798,98.05000305175781,,0,54.784375556132304,0.7081109738729892,7.071450089570135,90.85912684637879,,,0.0,0.0,0.0
747,1128_0203_blob_569,,,,false,2055.6390977443607,2055.0,21,amz_fb_trimmed_esrem,0,838,846,97.36000061035156,,0,51.70110080158533,0.9773926118246893,6.647270726971328,104.78980793351366,,,0.0,0.0,0.0
748,1128_0203_blob_578,,,,false,1830.344827586207,1831.0,16,amz_fb_trimmed_esrem,0,871,876,98.97000122070312,,0,45.61068153334442,0.5086430939087668,6.989288293756545,87.21396684350839,,,0.0,0.0,0.0
749,1202_1412_blob_1,,,,false,1725.9259259259259,1727.0,1,amz_lib_1202_1412,0,802,824,97.37000274658203,,0,42.48934165837095,1.6356366157066229,6.103294624015689,228.01068022208165,,,0.0,0.0,0.0
750,d-cholesterol,,,,false,3202.3809523809514,3200.0,9,amzi0503_b,0,730,739,98.91999816894531,,0,75.26341034559239,1.3264614017620784,6.097663889289834,90.45391019193039,,,0.0,0.0,0.0
751,1128_0203_blob_616,,,,false,1458.888888888889,1458.0,61,amz_fb_trimmed_esrem,0,815,822,98.73999786376953,,0,33.77242908070113,1.1469403097942783,6.529769942630082,82.47966826990887,,,0.0,0.0,0.0
752,1211_0119_blob_637,,,,false,1592.2222222222222,1592.0,109,amz_fb_trimmed_esrem,0,838,848,96.05000305175781,,0,38.34024353188182,1.2367008557781782,6.082012473605573,116.81605634139851,,,0.0,0.0,0.0
753,d-cholestane,,,,false,2916.666666666666,2913.0,8,amzi0503_b,0,779,792,50.25,,0,70.27687956972015,1.9248650416547453,5.884354254696518,80.60613216138881,,,0.0,0.0,0.0
754,dC20,,,,false,2001.5037593984964,2000.0,14,amzi0503_b,0,776,784,98.9800033569336,,0,50.330756466231136,2.2240668616010786,5.855430404481012,92.07227134329003,,,0.0,0.0,0.0
755,dC26,,,,false,2601.923076923077,2600.0,17,amzi0503_b,0,733,759,97.48999786376953,,0,64.22452542190574,2.1143595276207563,5.855789559951518,93.05098196214107,,,0.0,0.0,0.0
756,1128_1901_fb_add_blob_1,,,,false,2079.6992481203006,2079.0,14,amz_lib_1128_1901_fb_add,0,704,731,98.05000305175781,,0,52.31014272840943,1.6755301916994674,5.86763511179015,134.74538572002683,,,0.0,0.0,0.0
757,d-cholesterol,,,,false,3202.3809523809514,3200.0,9,amzi0503_b,0,704,711,98.05000305175781,,0,75.26341034559239,1.3763283717531338,5.735716018360108,92.77761445178294,,,0.0,0.0,0.0
758,1128_1901_blob_620,,,,false,1404.4444444444443,1405.0,7,amz_lib_1128_1901,0,766,769,98.05000305175781,,0,31.907238179802345,0.5585100638998225,6.342158698476851,82.99667579989182,,,0.0,0.0,0.0
759,d-cholestane,,,,false,2916.666666666666,2913.0,8,amzi0503_b,0,785,797,50.25,,0,70.27687956972015,2.0245989816368564,5.374725652815869,102.22912909454135,,,0.0,0.0,0.0
760,1202_1412_blob_754,,,,false,1733.3333333333333,1735.0,23,amz_lib_1202_1412,0,760,761,93.62000274658203,,0,42.71773238092998,1.0870999458050115,5.689430312108016,103.8403586461427,,,0.0,0.0,0.0
761,1128_0203_blob_586,,,,false,1739.506172839506,1740.0,7,amz_fb_trimmed_esrem,0,785,803,98.43000030517578,,0,42.908057983062506,0.947472429830056,5.748147359583527,116.49266185876331,,,0.0,0.0,0.0
762,1129_1334_blob_662,,,,false,1683.9506172839506,1685.0,11,amz_lib_1129_1334,0,813,818,98.33999633789062,,0,41.195127563869754,0.8876320658407892,5.886882928665727,81.61738511294789,,,0.0,0.0,0.0
763,1128_0203_blob_649,,,,false,1783.9506172839508,1784.0,71,amz_fb_trimmed_esrem,0,772,793,98.95999908447266,,0,44.27840231841672,1.0172861878175337,5.4488532822579145,109.00453239363196,,,0.0,0.0,0.0
764,d-anthraquinone,,,,false,2015.0375939849625,2012.0,7,amzi0503_b,0,833,844,97.81999969482422,,0,50.673342550069684,1.8749980716636896,5.4065478928387165,88.18371401960849,,,0.0,0.0,0.0
765,dC28,,,,false,2800.0,2800.0,18,amzi0503_b,0,729,769,98.9000015258789,,0,68.14523282583583,1.3563815837567117,5.398538404144347,82.02107596940914,,,0.0,0.0,0.0
766,1221_0832_blob_636,,,,false,1822.0689655172414,1824.0,36,amz_lib_1221_0832,0,743,756,95.86000061035156,,0,45.382290810785385,0.6283238218873003,5.794908891431987,83.71079590009685,,,0.0,0.0,0.0
767,1221_0832_blob_807,,,,false,1595.5555555555552,1596.0,116,amz_lib_1221_0832,0,792,813,98.63999938964844,,0,38.45443889316133,0.6582440038819336,5.354846913218353,85.12061380661362,,,0.0,0.0,0.0
768,d-cholesterol,,,,false,3202.3809523809514,3200.0,9,amzi0503_b,0,702,713,98.93000030517578,,0,75.26341034559239,1.4361687357424007,5.254995041992515,234.95771199161283,,,0.0,0.0,0.0
769,1211_0119_blob_646,,,,false,1540.0,1540.0,104,amz_fb_trimmed_esrem,0,822,833,98.91000366210938,,0,36.55118287183605,1.555849463720934,5.09056086326018,139.00387409373616,,,0.0,0.0,0.0
770,1221_0832_blob_860,,,,false,1680.2469135802469,1680.0,140,amz_lib_1221_0832,0,801,806,98.2699966430664,,0,41.08093220259023,2.1143595276207563,4.974507885985076,138.60967596253874,,,0.0,0.0,0.0
771,1128_0203_blob_656,,,,false,2902.083333333333,2901.0,19,amz_fb_trimmed_esrem,0,795,830,98.61000061035156,,0,70.01042372673462,0.6382972158855114,5.18397278059274,87.09683401631992,,,0.0,0.0,0.0
772,1211_0119_blob_694,,,,false,3300.0,3301.0,111,amz_fb_trimmed_esrem,0,684,724,63.099998474121094,,0,76.82408028307914,0.6881641858765669,4.964612448471598,115.51146140063065,,,0.0,0.0,0.0
773,1221_0832_blob_688,,,,false,1795.061728395062,1796.0,63,amz_lib_1221_0832,0,728,736,83.7699966430664,,0,44.62098840225527,1.3563815837567117,4.967784203181509,116.4132296560856,,,0.0,0.0,0.0
774,1221_2326_blob_741,,,,false,2151.8796992481202,2152.0,8,amz_lib_1221_2326,0,727,743,79.7300033569336,,0,54.137268508881704,0.5784568518962446,4.78701287182048,150.14499705591152,,,0.0,0.0,0.0
775,dC18,,,,false,1800.0,1800.0,13,amzi0503_b,0,723,737,98.66999816894531,,0,44.77324888396129,1.655583403703045,4.815805765829282,168.27833688983765,,,0.0,0.0,0.0
776,1221_0832_blob_967,,,,false,1651.8518518518517,1652.0,189,amz_lib_1221_0832,0,776,783,98.5,,0,40.2054344327806,0.9175522478354226,4.668348518200219,84.05394884813359,,,0.0,0.0,0.0
777,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,605,652,48.22999954223633,,0,81.58222033639235,0.3291220019409668,4.560280339035671,113.68567698505285,,,0.0,0.0,0.0
778,1206_0924_blob_102,,,,false,2985.416666666666,2986.0,17,amz_lib_1206_0924,0,717,724,50.25,,0,71.53302854379484,0.777924731860467,4.613292736932635,83.38507243828644,,,0.0,0.0,0.0
779,1130_1618_blob_654,,,,false,1581.1111111111109,1581.0,134,amz_fb_trimmed_esrem,0,810,824,97.91000366210938,,0,37.95959232761676,1.0671531578085893,4.204191823489964,100.7599141315186,,,0.0,0.0,0.0
780,1128_1901_fb_add_blob_704,,,,false,1550.0,1550.0,3,amz_lib_1128_1901_fb_add,0,751,752,97.8499984741211,,0,36.893768955674595,1.5159558877280894,4.217683063354343,94.95497072624858,,,0.0,0.0,0.0
781,d-cholesterol,,,,false,3202.3809523809514,3200.0,9,amzi0503_b,0,619,624,98.05000305175781,,0,75.26341034559239,1.5857696457155672,4.392283361172304,113.53953909980555,,,0.0,0.0,0.0
782,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,708,758,98.98999786376953,,0,27.491684210327676,0.4388293359212891,4.164440184365958,88.98812545404326,,,0.0,0.0,0.0
783,1128_1901_fb_add_blob_7,,,,false,2280.9917355371904,2279.0,13,amz_lib_1128_1901_fb_add,0,714,733,98.05000305175781,,0,57.220543263428674,1.5259292817263006,4.187444051261991,80.44524687302328,,,0.0,0.0,0.0
784,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,600,632,60.15999984741211,,0,82.22932738364294,0.34906878993738905,4.061691814480582,116.58293332696121,,,0.0,0.0,0.0
785,Blob with BlobID = 562,,,,false,1730.8641975308642,1732.0,16,amz_add_misc,0,724,730,85.41000366210938,,0,42.64160214007697,1.3164880077638672,4.073336373170605,87.87044291256734,,,0.0,0.0,0.0
786,1221_0832_blob_914,,,,false,3361.9047619047615,3361.0,169,amz_lib_1221_0832,0,622,652,98.08000183105469,,0,77.81377341416828,0.6881641858765669,4.263801786117256,118.10915741499775,,,0.0,0.0,0.0
787,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,595,657,60.84000015258789,,0,82.533848347055,0.3191486079427557,3.9804414401260146,91.49882544739012,,,0.0,0.0,0.0
788,1221_0832_blob_745,,,,false,3055.5555555555547,3054.0,88,amz_lib_1221_0832,0,699,723,98.58000183105469,,0,72.75111239744301,0.6482706098837225,4.047328465851024,103.88928708826643,,,0.0,0.0,0.0
789,1221_0832_blob_965,,,,false,1640.7407407407406,1640.0,187,amz_lib_1221_0832,0,730,755,92.80999755859375,,0,39.86284834894205,0.7380311558676225,3.8281546507496387,84.60764422599459,,,0.0,0.0,0.0
790,1211_0119_blob_745,,,,false,,3433.0,101,amz_fb_trimmed_esrem,0,617,707,46.61000061035156,,0,83.10482515345258,0.3291220019409668,3.8511762972921133,88.1381099486025,,,0.0,0.0,0.0
791,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,584,612,48.7400016784668,,0,82.95256467174656,0.3291220019409668,3.8874318177986424,163.30560981097005,,,0.0,0.0,0.0
792,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,635,653,74.23999786376953,,0,82.457718106202,0.3390953959391779,3.6154942391440272,87.60723067872459,,,0.0,0.0,0.0
793,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,583,633,92.52999877929688,,0,27.491684210327676,0.6881641858765669,3.6244332995265722,90.16787674464649,,,0.0,0.0,0.0
794,d-pyrene,,,,false,2169.9248120300754,2167.0,10,amzi0503_b,0,776,791,98.66000366210938,,0,54.59404995399977,1.9448118296511674,3.714715440000873,149.8358949203166,,,0.0,0.0,0.0
795,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,612,646,59.290000915527344,,0,83.52354147814415,0.3390953959391779,3.6554281866701785,81.56007865626816,,,0.0,0.0,0.0
796,1218_1833_blob_643,,,,false,2100.751879699248,2101.0,89,amz_fb_trimmed_esrem,0,739,768,98.5199966430664,,0,52.84305441438051,1.0870999458050115,3.7950541784521192,95.74503154353442,,,0.0,0.0,0.0
797,dC28,,,,false,2800.0,2800.0,18,amzi0503_b,0,692,753,97.72000122070312,,0,68.14523282583583,1.6356366157066229,3.663716842420399,86.4786737705715,,,0.0,0.0,0.0
798,1128_1901_blob_673,,,,false,1612.3456790123455,1612.0,15,amz_lib_1128_1901,0,735,747,98.0,,0,38.98735057913242,0.6781907918783558,3.533020962495357,83.64109205903446,,,0.0,0.0,0.0
799,1221_0832_blob_912,,,,false,1785.1851851851854,1782.0,168,amz_lib_1221_0832,0,658,675,47.56999969482422,,0,44.316467438843226,0.6881641858765669,3.585390242282301,88.22982062874189,,,0.0,0.0,0.0
800,1202_0046_blob_743,,,,false,1618.5185185185182,1618.0,3,amz_lib_1202_0046,0,733,742,92.66000366210938,,0,39.17767618126494,1.037232975813956,3.6158960559405386,103.77895402738795,,,0.0,0.0,0.0
801,1128_1901_blob_725,,,,false,1746.9135802469134,1748.0,25,amz_lib_1128_1901,0,567,573,79.45999908447266,,0,43.13644870562154,0.7280577618694114,3.6375688070766046,100.47327813562788,,,0.0,0.0,0.0
802,1128_0203_blob_726,,,,false,,1764.0,81,amz_fb_trimmed_esrem,0,408,439,4.329999923706055,,0,23.19032560213253,0.7480045498658336,3.498283651588281,95.1825272363858,,,0.0,0.0,0.0
803,d-cholesterol,,,,false,3202.3809523809514,3200.0,9,amzi0503_b,0,604,616,98.94000244140625,,0,75.26341034559239,1.6655567977012562,3.4535198901430704,182.83183778181706,,,0.0,0.0,0.0
804,1211_0119_blob_745,,,,false,,3433.0,101,amz_fb_trimmed_esrem,0,606,685,52.0099983215332,,0,83.21902051473211,0.35904218393560017,3.61666538415011,108.2269041376707,,,0.0,0.0,0.0
805,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,633,667,95.9000015258789,,0,27.491684210327676,0.7380311558676225,3.5150260385125875,88.86885386210452,,,0.0,0.0,0.0
806,1129_1334_blob_1038,,,,false,,1302.0,55,amz_lib_1129_1334,0,482,575,20.68000030517578,,0,23.152260481706023,1.5458760697227227,3.4175929840639583,127.6348670522575,,,0.0,0.0,0.0
807,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,630,655,67.33999633789062,,0,81.58222033639235,0.42885594192307797,3.576848040887853,111.25882429321518,,,0.0,0.0,0.0
808,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,563,608,90.7300033569336,,0,27.491684210327676,0.7878981258586781,3.606883715983713,83.65594385015311,,,0.0,0.0,0.0
809,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,633,660,69.83000183105469,,0,82.76223906961404,0.3390953959391779,3.351190661662258,95.79023004519227,,,0.0,0.0,0.0
810,1221_0832_blob_820,,,,false,1727.1604938271605,1729.0,123,amz_lib_1221_0832,0,659,674,56.970001220703125,,0,42.52740677879745,1.8749980716636896,3.3792588473297656,113.32925291730135,,,0.0,0.0,0.0
811,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,538,621,93.77999877929688,,0,27.491684210327676,0.9873660058229003,3.3325569704174995,126.69011557919293,,,0.0,0.0,0.0
812,1129_1334_blob_1038,,,,false,,1302.0,55,amz_lib_1129_1334,0,439,526,10.960000038146973,,0,23.152260481706023,1.8849714656619008,3.4431182659973274,124.514902644436,,,0.0,0.0,0.0
813,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,611,655,94.93000030517578,,0,27.491684210327676,0.8178183078533114,3.446094346087193,94.11001400309033,,,0.0,0.0,0.0
814,1130_1618_blob_2,,,,false,1284.9766067833039,1288.0,148,amz_fb_trimmed_esrem,0,419,581,54.63999938964844,,0,27.529749330754182,0.947472429830056,3.2839555232203566,115.64706716629007,,,0.0,0.0,0.0
815,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,574,646,93.86000061035156,,0,27.491684210327676,1.0571797638103781,3.3489823340787552,186.38901128560383,,,0.0,0.0,0.0
816,1130_1618_blob_580,,,,false,3439.5061728395067,,142,amz_fb_trimmed_esrem,0,666,689,97.62999725341797,,0,79.03185726781648,0.27925503194991125,3.334657193889143,91.47348115480054,,,0.0,0.0,0.0
817,1221_2326_blob_817,,,,false,2849.9999999999986,2852.0,5,amz_lib_1221_2326,0,761,817,77.83999633789062,,0,69.05879571607196,0.6183504278890891,3.8070850954391062,82.16774543265637,,,0.0,0.0,0.0
818,1130_1618_blob_2,,,,false,1284.1516229154026,1288.0,148,amz_fb_trimmed_esrem,0,550,612,92.16999816894531,,0,27.491684210327676,0.8776586718425782,3.17653448774945,80.72249514563009,,,0.0,0.0,0.0
819,dC28,,,,false,2800.0,2800.0,18,amzi0503_b,0,672,728,98.30000305175781,,0,68.14523282583583,1.7752641316815785,3.2003399656387046,82.3124644307004,,,0.0,0.0,0.0
820,1128_1901_blob_1073,,,,false,1536.6666666666665,1537.0,128,amz_lib_1128_1901,0,706,712,96.9000015258789,,0,36.43698751055653,0.8178183078533114,3.3686469262465835,85.66298841666139,,,0.0,0.0,0.0
821,1130_1618_blob_580,,,,false,3550.617283950617,,142,amz_fb_trimmed_esrem,0,588,619,93.08000183105469,,0,80.74478768700922,0.35904218393560017,3.222361544147134,85.0924172847408,,,0.0,0.0,0.0
822,1130_1618_blob_580,,,,false,3572.8395061728397,,142,amz_fb_trimmed_esrem,0,611,627,93.86000061035156,,0,81.08737377084778,0.3889623659302335,3.167215461638989,88.8164424881652,,,0.0,0.0,0.0
823,1130_1618_blob_2,,,,false,1284.9766067833039,1288.0,148,amz_fb_trimmed_esrem,0,513,596,95.94000244140625,,0,27.529749330754182,1.1768604917889116,3.047501946100965,138.8216213929336,,,0.0,0.0,0.0
824,1128_1901_blob_1269,,,,false,,1910.0,198,amz_lib_1128_1901,0,524,535,6.21999979019165,,0,82.22932738364294,1.296541219767445,3.0098617220064625,125.4561535461471,,,0.0,0.0,0.0
825,1211_0119_blob_745,,,,false,,3433.0,101,amz_fb_trimmed_esrem,0,591,732,54.959999084472656,,0,82.22932738364294,1.386301765751345,2.9191845167661086,86.42400579896412,,,0.0,0.0,0.0
826,dC30,,,,false,3000.0,3000.0,19,amzi0503_b,0,682,758,98.70999908447266,,0,71.79948438678039,1.4361687357424007,2.785141267813742,107.9136101533295,,,0.0,0.0,0.0
827,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,624,640,76.41999816894531,,0,82.76223906961404,0.5385632759034003,2.809744575060904,88.24431837205859,,,0.0,0.0,0.0
828,1202_0046_blob_1263,,,,false,3481.4814814814818,3479.0,51,amz_lib_1202_0046,0,557,582,98.70999908447266,,0,79.67896431506706,1.0771265518068005,2.7414107792646973,99.81172746562152,,,0.0,0.0,0.0
829,1211_0119_blob_745,,,,false,,3433.0,101,amz_fb_trimmed_esrem,0,583,671,50.47999954223633,,0,82.00093666108391,0.5385632759034003,2.9183520872029476,106.33149089981453,,,0.0,0.0,0.0
830,1128_1901_blob_1748,,,,false,3498.765432098766,3493.0,295,amz_lib_1128_1901,0,541,596,97.62999725341797,,0,79.94542015805261,0.7380311558676225,2.783882770454511,89.42759669498082,,,0.0,0.0,0.0
831,1130_1618_blob_580,,,,false,3585.185185185186,,142,amz_fb_trimmed_esrem,0,605,618,88.5,,0,81.27769937298031,0.5784568518962446,2.755535769974813,108.10944208224464,,,0.0,0.0,0.0
832,1130_1618_blob_580,,,,false,3207.142857142856,,142,amz_fb_trimmed_esrem,0,482,566,86.47000122070312,,0,75.3395405864454,0.37898897193202236,2.7532366357845603,108.73348741979657,,,0.0,0.0,0.0
833,1221_0832_blob_950,,,,false,1369.8241622619698,,182,amz_lib_1221_0832,0,440,543,79.25,,0,30.68915432615416,0.7380311558676225,2.645003879093565,86.14798770438938,,,0.0,0.0,0.0
834,1130_1618_blob_580,,,,false,,,142,amz_fb_trimmed_esrem,0,613,625,44.720001220703125,,0,81.58222033639235,0.608377033890878,2.8911244901973987,98.15245750539543,,,0.0,0.0,0.0
835,1128_0203_blob_599,,,,false,2251.239669421488,2252.0,58,amz_fb_trimmed_esrem,0,742,754,98.6500015258789,,0,56.53537109575157,0.7280577618694114,2.7660794919356704,89.66916671091894,,,0.0,0.0,0.0
836,1130_1618_blob_580,,,,false,3558.024691358026,,142,amz_fb_trimmed_esrem,0,612,632,93.61000061035156,,0,80.85898304828875,0.5684834578980336,2.5664130646910053,104.31355302691009,,,0.0,0.0,0.0
837,1213_2145_blob_1269,,,,false,1649.382716049383,1651.0,67,amz_lib_1213_2145,0,547,571,38.84000015258789,,0,40.129304191927595,0.7480045498658336,2.48286650958471,94.28358298736202,,,0.0,0.0,0.0
838,1130_1618_blob_580,,,,false,3518.518518518519,,142,amz_fb_trimmed_esrem,0,605,627,94.91000366210938,,0,80.24994112146466,0.5684834578980336,2.484849202039186,128.08547181023823,,,0.0,0.0,0.0
839,1130_1618_blob_580,,,,false,3404.9382716049377,,142,amz_fb_trimmed_esrem,0,629,655,97.54000091552734,,0,78.49894558184539,0.5285898819051891,2.3242609844564868,93.73151903025402,,,0.0,0.0,0.0
840,1211_0119_blob_745,,,,false,,3433.0,101,amz_fb_trimmed_esrem,0,626,707,77.7300033569336,,0,83.1809553943056,1.3763283717531338,2.2547333772527054,148.47312938198957,,,0.0,0.0,0.0
841,1202_1412_blob_1797,,,,false,3461.7283950617284,3460.0,166,amz_lib_1202_1412,0,486,619,93.4800033569336,,0,79.37444335165502,0.7180843678712003,2.2500484430929646,85.8435295933632,,,0.0,0.0,0.0
842,1221_0832_blob_898,,,,false,1837.2413793103449,1839.0,161,amz_lib_1221_0832,0,625,632,65.30000305175781,,0,45.80100713547695,1.7054503736941007,2.2498619416728616,96.23579807207079,,,0.0,0.0,0.0
843,1128_1901_fb_add_blob_619,,,,false,1600.0,1600.0,9,amz_lib_1128_1901_fb_add,0,647,678,98.33000183105469,,0,38.60669937486736,1.8450778896690563,2.2048698497819714,87.61340298728646,,,0.0,0.0,0.0
7,dC22,,,,true,2200.0,2200.0,15,amzi0503_b,0,921,921,98.05000305175781,,7,55.355352362529885,0.5784568518962446,1835.949116136413,33089.83924625599,,,0.0,0.0,1.0
8,dC20,,,,true,2000.0,2000.0,14,amzi0503_b,0,864,864,98.94999694824219,,8,50.29269134580463,0.5585100638998225,1801.9389173686504,40102.58887093399,,,0.0,0.0,1.0
9,dC24,,,,true,2400.0,2400.0,16,amzi0503_b,0,925,925,98.05000305175781,,9,59.96123193413709,0.608377033890878,1683.3058943317737,26743.16165558732,,,0.0,0.0,1.0
11,dC26,,,,true,2600.0,2600.0,17,amzi0503_b,0,919,919,97.2300033569336,,11,64.18646030147923,0.6283238218873003,1235.3341464591213,13653.037790360768,,,0.0,0.0,1.0
13,dC28,,,,true,2800.0,2800.0,18,amzi0503_b,0,941,941,98.05000305175781,,13,68.14523282583583,0.6482706098837225,1134.4453528360464,11229.797106582706,,,0.0,0.0,1.0
18,dC30,,,,true,3000.0,3000.0,19,amzi0503_b,0,909,909,97.62000274658203,,18,71.79948438678039,0.6781907918783558,864.6688480246812,8231.549632469947,,,0.0,0.0,1.0
25,dC32,,,,true,3200.0,3200.0,20,amzi0503_b,0,927,927,97.69000244140625,,25,75.2253452251659,0.7081109738729892,727.4017824842595,6804.492755950817,,,0.0,0.0,1.0
81,dC34,,,,true,3400.0,3400.0,21,amzi0503_b,0,915,915,98.05000305175781,,81,78.42281534099239,0.7280577618694114,592.0627610138617,5976.7536446485665,,,0.0,0.0,1.0
557,dC36,,,,true,3600.0,3600.0,22,amzi0503_b,0,917,917,98.05000305175781,,557,81.50609009553934,0.8178183078533114,487.9076789598912,5599.8909990025895,,,0.0,0.0,1.0
