"","4-methoxy-benzaldehyde","chrysene-d","d-anthraquinone","d-C10 acid, TMS","d-C15 alcohol, TMS","d-C22 acid, TMS","d-C6diacid","d-cholestane","d-cholesterol","d-pyrene","dC14","dC16","dC18","dC20","dC22","dC24","dC26","dC28","dC30","dC32","dC34","dC36","dibenzanthracene-d","glucose-13C6","methoxyphenol-d3","pentaerythritol-C13","perylene-d"
"4-methoxy-benzaldehyde",1,0.685341000980077,0.661331937260261,0.699964547198119,0.757794043512611,0.666447511096806,0.352576687241609,0.76577368296364,0.698394056726939,0.709778206898302,0.475051017221155,0.749413410533729,0.831080319770767,0.786088740558804,0.782219420369939,0.796829409618404,0.743206475043022,0.721298886934156,0.55439291221526,0.692010482526995,0.56377164151764,0.618640272222683,-0.101679744409284,0.307189951409471,0.61502901741027,0.595428338235156,0.524825859996158
"chrysene-d",0.685341000980077,1,0.896993749929018,0.152171253723681,0.41915361765769,0.744588538517124,0.185737294557292,0.868445903571828,0.80031401858421,0.896061598225437,0.333298743385818,0.532274239741177,0.524562630526673,0.666830845121451,0.765393066348753,0.827462141350669,0.810637397603738,0.719666375688999,0.690754704239101,0.638353511239933,0.611087306325273,0.571541914758769,0.844440448378314,0.383144917093012,0.464043336660508,0.236032784096216,0.81261916378647
"d-anthraquinone",0.661331937260261,0.896993749929018,1,0.118726223948946,0.484430317635502,0.743118094553998,0.200879811211137,0.852930316222982,0.714311809855213,0.933132759320649,0.301125319522925,0.494615313588319,0.574172271467856,0.77168186310425,0.840386736864499,0.874976431639647,0.837422285297924,0.76631005249587,0.633848522736354,0.542353487714789,0.514522059545864,0.49800084403139,0.74041834976051,0.444727770505465,0.5321993781298,0.309003059142179,0.619336563734458
"d-C10 acid, TMS",0.699964547198119,0.152171253723681,0.118726223948946,1,0.389462569548436,0.350183078573102,0.719949942199818,0.38304000807511,0.400436204328375,0.106384849718702,0.307736156180051,0.367845919018375,0.449738628545311,0.230703494327278,0.281856048630546,0.263256026155631,0.36391504376273,0.323359652226535,0.323401915999043,0.304892263169658,0.171291479732062,0.155967790386574,0.12395497506426,0.126131843563036,0.415025694926435,0.77643807850832,0.230083686518566
"d-C15 alcohol, TMS",0.757794043512611,0.41915361765769,0.484430317635502,0.389462569548436,1,0.495797101927721,0.385329826362868,0.592942101670887,0.493067606633129,0.563158100637035,0.180446376910014,0.480767643006811,0.682132877622426,0.703593976529607,0.692737899848549,0.667400578619544,0.57996709632258,0.525082211504676,0.402924657792423,0.413040886852638,0.287544239453391,0.260754588293372,0.214044008737772,0.0354305776038313,0.00945299272849616,0.520267855791812,0.397973524018387
"d-C22 acid, TMS",0.666447511096806,0.744588538517124,0.743118094553998,0.350183078573102,0.495797101927721,1,0.460021631404234,0.845350716635368,0.883081105930455,0.753677356478074,0.173654208619461,0.364224418276848,0.556044597682126,0.707013498525484,0.761621868313657,0.727132439678267,0.782346237936716,0.816707306302602,0.675057948118243,0.586983553896981,0.429029739329901,0.321887845215309,0.593146039898491,0.30925499642957,0.355381951706745,0.394639352065953,0.650632631710727
"d-C6diacid",0.352576687241609,0.185737294557292,0.200879811211137,0.719949942199818,0.385329826362868,0.460021631404234,1,0.453276518339143,0.437937247800257,0.198300583340063,0.241744382706725,0.263055606231882,0.484786418730457,0.33595751555376,0.337811726792481,0.278325949279099,0.378651656543668,0.431979044661576,0.377171150291023,0.303292930715403,0.14227405098137,0.0513351764569574,0.165140112576333,0.0181535639957945,0.466155770774019,0.732531472923047,0.32807382764806
"d-cholestane",0.76577368296364,0.868445903571828,0.852930316222982,0.38304000807511,0.592942101670887,0.845350716635368,0.453276518339143,1,0.889985887338435,0.816177903083613,0.303678638990638,0.528478850024029,0.632239993743105,0.741911667442555,0.807358050716488,0.87844011651765,0.835564547068908,0.837346483564538,0.681159819744042,0.559402315353131,0.482110178469025,0.408503542710097,0.783926668463903,0.34344483245625,0.554205959032053,0.468871399262991,0.784465157496265
"d-cholesterol",0.698394056726939,0.80031401858421,0.714311809855213,0.400436204328375,0.493067606633129,0.883081105930455,0.437937247800257,0.889985887338435,1,0.703740489941815,0.280615256271237,0.504496964900065,0.571720079775959,0.584025316410298,0.708060021071786,0.758131331350697,0.792770271457753,0.815130229121554,0.715356313363469,0.658306021978973,0.570892178867923,0.482554724910006,0.705523742294317,0.290804299990171,0.388584466096162,0.422611026588535,0.755711295108621
"d-pyrene",0.709778206898302,0.896061598225437,0.933132759320649,0.106384849718702,0.563158100637035,0.753677356478074,0.198300583340063,0.816177903083613,0.703740489941815,1,0.281137369796629,0.560048191651376,0.674678304849251,0.875566014412437,0.912207820978059,0.893269177886166,0.852019905172479,0.745295221136236,0.667883009063332,0.637280803220446,0.569737456939769,0.539177304646595,0.673462975913037,0.277927971916785,0.329776111468614,0.266430196705654,0.664185964158892
"dC14",0.475051017221155,0.333298743385818,0.301125319522925,0.307736156180051,0.180446376910014,0.173654208619461,0.241744382706725,0.303678638990638,0.280615256271237,0.281137369796629,1,0.582826826917028,0.318420642793798,0.16336392320778,0.235796761144875,0.315030003270632,0.286631570711034,0.220498544909858,0.195665126970147,0.204659444265633,0.265620174098833,0.291509946893799,0.368275447560538,0.313791835899901,0.529285239611243,0.343706857597896,0.260761394939694
"dC16",0.749413410533729,0.532274239741177,0.494615313588319,0.367845919018375,0.480767643006811,0.364224418276848,0.263055606231882,0.528478850024029,0.504496964900065,0.560048191651376,0.582826826917028,1,0.816629506041377,0.510353712155016,0.523670036774566,0.596823617640377,0.484120059971798,0.37839784186527,0.372356436831973,0.427845679343597,0.446656470483414,0.468354487654623,0.457531894121827,0.185246520162321,0.166688824436193,0.463283829555964,0.424115169988378
"dC18",0.831080319770767,0.524562630526673,0.574172271467856,0.449738628545311,0.682132877622426,0.556044597682126,0.484786418730457,0.632239993743105,0.571720079775959,0.674678304849251,0.318420642793798,0.816629506041377,1,0.770851061141274,0.73992327185401,0.725978353825321,0.646641807530636,0.546029543607993,0.479631302990823,0.520359584057694,0.414602746007232,0.41514921701866,0.338199542331667,0.0759906468396778,0.154774237899953,0.576102114514202,0.435565477016138
"dC20",0.786088740558804,0.666830845121451,0.77168186310425,0.230703494327278,0.703593976529607,0.707013498525484,0.33595751555376,0.741911667442555,0.584025316410298,0.875566014412437,0.16336392320778,0.510353712155016,0.770851061141274,1,0.935282204070606,0.87225348310151,0.78129307437056,0.712147700850346,0.587267257002179,0.580797531923927,0.443448991462789,0.408958531837814,0.35568324561896,0.066184946542414,0.163529418900304,0.396704815817738,0.517651773522028
"dC22",0.782219420369939,0.765393066348753,0.840386736864499,0.281856048630546,0.692737899848549,0.761621868313657,0.337811726792481,0.807358050716488,0.708060021071786,0.912207820978059,0.235796761144875,0.523670036774566,0.73992327185401,0.935282204070606,1,0.942887673689147,0.911271412874294,0.798538667927005,0.635423310284173,0.655398166992961,0.515882838467205,0.499730758624673,0.591915673208164,0.20203791748541,0.357176372027329,0.444928113316644,0.553515171100503
"dC24",0.796829409618404,0.827462141350669,0.874976431639647,0.263256026155631,0.667400578619544,0.727132439678267,0.278325949279099,0.87844011651765,0.758131331350697,0.893269177886166,0.315030003270632,0.596823617640377,0.725978353825321,0.87225348310151,0.942887673689147,1,0.896911235827757,0.805175452423503,0.625049504115571,0.617603449725688,0.559309220089524,0.555053212275579,0.706230041481733,0.298321480675875,0.460504288317567,0.44751994766537,0.606605606897613
"dC26",0.743206475043022,0.810637397603738,0.837422285297924,0.36391504376273,0.57996709632258,0.782346237936716,0.378651656543668,0.835564547068908,0.792770271457753,0.852019905172479,0.286631570711034,0.484120059971798,0.646641807530636,0.78129307437056,0.911271412874294,0.896911235827757,1,0.862993837095371,0.740144391610955,0.715328227854548,0.606426909788942,0.593224702320267,0.705260794493851,0.358628569518363,0.534033212291329,0.503322363796384,0.595102284481873
"dC28",0.721298886934156,0.719666375688999,0.76631005249587,0.323359652226535,0.525082211504676,0.816707306302602,0.431979044661576,0.837346483564538,0.815130229121554,0.745295221136236,0.220498544909858,0.37839784186527,0.546029543607993,0.712147700850346,0.798538667927005,0.805175452423503,0.862993837095371,1,0.849131025887474,0.768038489675453,0.670174669170192,0.56687048574886,0.543394782208575,0.308566554306313,0.464062685393236,0.420229356347202,0.598389743348766
"dC30",0.55439291221526,0.690754704239101,0.633848522736354,0.323401915999043,0.402924657792423,0.675057948118243,0.377171150291023,0.681159819744042,0.715356313363469,0.667883009063332,0.195665126970147,0.372356436831973,0.479631302990823,0.587267257002179,0.635423310284173,0.625049504115571,0.740144391610955,0.849131025887474,1,0.901503805157069,0.843646241619988,0.737743504722237,0.433716943094226,0.241962415745292,0.189260338310088,0.30712214008268,0.625194756249979
"dC32",0.692010482526995,0.638353511239933,0.542353487714789,0.304892263169658,0.413040886852638,0.586983553896981,0.303292930715403,0.559402315353131,0.658306021978973,0.637280803220446,0.204659444265633,0.427845679343597,0.520359584057694,0.580797531923927,0.655398166992961,0.617603449725688,0.715328227854548,0.768038489675453,0.901503805157069,1,0.922786775335255,0.842375269420715,0.359754895117375,0.0972011625187349,0.0234282729803921,0.253484154794012,0.583220989902917
"dC34",0.56377164151764,0.611087306325273,0.514522059545864,0.171291479732062,0.287544239453391,0.429029739329901,0.14227405098137,0.482110178469025,0.570892178867923,0.569737456939769,0.265620174098833,0.446656470483414,0.414602746007232,0.443448991462789,0.515882838467205,0.559309220089524,0.606426909788942,0.670174669170192,0.843646241619988,0.922786775335255,1,0.952532344317414,0.409787520744346,0.169456882701617,0.00835570325647349,0.182145789344985,0.509053076049972
"dC36",0.618640272222683,0.571541914758769,0.49800084403139,0.155967790386574,0.260754588293372,0.321887845215309,0.0513351764569574,0.408503542710097,0.482554724910006,0.539177304646595,0.291509946893799,0.468354487654623,0.41514921701866,0.408958531837814,0.499730758624673,0.555053212275579,0.593224702320267,0.56687048574886,0.737743504722237,0.842375269420715,0.952532344317414,1,0.387209407539999,0.216520482031448,0.0242713262716409,0.221753405305477,0.391031145704023
"dibenzanthracene-d",-0.101679744409284,0.844440448378314,0.74041834976051,0.12395497506426,0.214044008737772,0.593146039898491,0.165140112576333,0.783926668463903,0.705523742294317,0.673462975913037,0.368275447560538,0.457531894121827,0.338199542331667,0.35568324561896,0.591915673208164,0.706230041481733,0.705260794493851,0.543394782208575,0.433716943094226,0.359754895117375,0.409787520744346,0.387209407539999,1,0.426615035657517,0.438539449360677,0.244289436812061,0.69142245047609
"glucose-13C6",0.307189951409471,0.383144917093012,0.444727770505465,0.126131843563036,0.0354305776038313,0.30925499642957,0.0181535639957945,0.34344483245625,0.290804299990171,0.277927971916785,0.313791835899901,0.185246520162321,0.0759906468396778,0.066184946542414,0.20203791748541,0.298321480675875,0.358628569518363,0.308566554306313,0.241962415745292,0.0972011625187349,0.169456882701617,0.216520482031448,0.426615035657517,1,0.444878588547158,0.259641360951254,0.0558543148748782
"methoxyphenol-d3",0.61502901741027,0.464043336660508,0.5321993781298,0.415025694926435,0.00945299272849616,0.355381951706745,0.466155770774019,0.554205959032053,0.388584466096162,0.329776111468614,0.529285239611243,0.166688824436193,0.154774237899953,0.163529418900304,0.357176372027329,0.460504288317567,0.534033212291329,0.464062685393236,0.189260338310088,0.0234282729803921,0.00835570325647349,0.0242713262716409,0.438539449360677,0.444878588547158,1,0.477212130099987,0.304493109097947
"pentaerythritol-C13",0.595428338235156,0.236032784096216,0.309003059142179,0.77643807850832,0.520267855791812,0.394639352065953,0.732531472923047,0.468871399262991,0.422611026588535,0.266430196705654,0.343706857597896,0.463283829555964,0.576102114514202,0.396704815817738,0.444928113316644,0.44751994766537,0.503322363796384,0.420229356347202,0.30712214008268,0.253484154794012,0.182145789344985,0.221753405305477,0.244289436812061,0.259641360951254,0.477212130099987,1,0.185950626200742
"perylene-d",0.524825859996158,0.81261916378647,0.619336563734458,0.230083686518566,0.397973524018387,0.650632631710727,0.32807382764806,0.784465157496265,0.755711295108621,0.664185964158892,0.260761394939694,0.424115169988378,0.435565477016138,0.517651773522028,0.553515171100503,0.606605606897613,0.595102284481873,0.598389743348766,0.625194756249979,0.583220989902917,0.509053076049972,0.391031145704023,0.69142245047609,0.0558543148748782,0.304493109097947,0.185950626200742,1
